# Semilla: 1729463066
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
106.849145,178.313690,0.486047,0.331500,0.998047
125.084702,189.645901,0.481251,0.344714,0.996808
115.534419,191.743780,0.475516,0.331357,0.994047
113.862849,187.675468,0.469953,0.314357,0.994988
91.536558,186.533910,0.463798,0.304429,0.992574
127.572565,185.767944,0.458359,0.308786,0.992607
118.008749,191.711723,0.452216,0.309214,0.990092
86.762297,180.014725,0.446286,0.309929,0.988809
105.315207,180.124047,0.446910,0.293571,0.989232
101.663624,177.109772,0.433810,0.288929,0.985565
125.581546,185.257777,0.427480,0.271214,0.984663
92.405097,183.748657,0.425316,0.284357,0.982288
94.310623,181.996565,0.424471,0.281571,0.980527
114.234399,184.793183,0.428212,0.273714,0.983356
125.207424,178.957987,0.428018,0.285571,0.985011
102.804598,179.127126,0.419743,0.274357,0.982117
123.156753,184.453899,0.416702,0.275714,0.983501
113.304945,186.812250,0.418863,0.284071,0.986538
92.240014,186.287258,0.415022,0.272857,0.987116
115.414503,186.557321,0.409288,0.281000,0.987125
124.004483,189.514712,0.407865,0.261857,0.985647
117.599407,186.632164,0.406345,0.275143,0.986954
111.630041,186.034522,0.403194,0.265571,0.988744
107.589710,186.282751,0.399418,0.272571,0.986253
111.002143,184.505225,0.395904,0.254571,0.988486
121.962433,182.236138,0.395045,0.250357,0.984651
104.042397,182.176735,0.389763,0.256500,0.982419
97.559803,181.437480,0.384996,0.258286,0.982843
100.574808,176.915171,0.380124,0.240571,0.981830
120.068990,179.275567,0.374396,0.250714,0.980684
104.884290,178.597582,0.370671,0.243429,0.979075
99.353075,182.770428,0.369722,0.235929,0.977833
110.945524,180.944591,0.375286,0.238357,0.979568
107.508415,178.379728,0.380978,0.238071,0.979195
103.371217,176.742082,0.384594,0.244071,0.978638
113.252761,185.062909,0.385559,0.253786,0.980271
95.552887,173.300858,0.384586,0.241143,0.983086
113.720551,181.244672,0.381037,0.250429,0.985269
116.807018,184.871374,0.376780,0.248357,0.985419
123.583380,185.855631,0.374408,0.247071,0.981685
98.175813,190.836030,0.370555,0.232143,0.977730
121.609587,190.780003,0.361996,0.231000,0.975741
115.625356,191.656543,0.368480,0.238571,0.974210
106.224811,185.989898,0.368608,0.235857,0.973012
115.120989,189.632320,0.371688,0.240500,0.975185
111.262571,185.226983,0.375412,0.225857,0.972479
116.815270,186.610196,0.377278,0.241786,0.972567
107.927016,185.836196,0.380233,0.243643,0.970631
119.260824,187.526274,0.378359,0.244429,0.969636
124.582137,188.177963,0.374635,0.238500,0.970852
95.665843,184.821689,0.375780,0.248071,0.969413
124.808724,189.407672,0.372149,0.252071,0.967944
126.421791,191.532707,0.372022,0.241571,0.967555
122.346663,192.089917,0.369022,0.238357,0.966809
123.521269,191.002636,0.365212,0.233786,0.965027
