MejorEval,SolActiva
153.448215,158.727107
153.448215,158.727571
153.448215,158.727012
153.448215,158.866906
153.448215,158.864712
153.448215,158.865867
153.448215,159.429807
149.348685,149.348685
149.348685,154.231211
149.348685,154.137944
149.348685,155.364775
149.348685,155.373337
149.348685,162.756028
149.348685,162.477456
149.348685,162.453515
149.348685,156.832209
149.348685,160.502034
149.348685,160.502610
149.348685,159.426354
149.348685,159.444650
149.348685,154.591183
149.348685,154.332364
149.348685,154.332790
149.348685,157.371674
149.348685,159.106070
149.348685,159.104421
149.348685,159.104470
149.348685,159.106124
149.348685,159.106124
149.348685,159.782176
149.348685,163.344323
149.348685,163.344323
149.348685,163.344323
149.348685,163.344323
149.348685,163.344323
149.348685,163.382864
149.348685,163.249698
149.348685,163.249698
149.348685,163.256116
149.348685,163.218975
149.348685,163.218975
149.348685,163.218975
149.348685,163.218975
148.101510,148.101510
148.082905,148.082905
148.082905,148.229044
147.726690,147.726690
145.690368,145.690368
145.690368,145.698626
145.690368,145.700952
145.690368,145.700952
145.690368,145.698560
145.690301,145.690301
145.690301,145.757300
145.690301,145.757300
145.690301,145.755646
142.702691,142.702691
123.452975,123.452975
123.452975,123.453241
123.452975,123.453241
123.452975,123.454179
123.388991,123.388991
123.384430,123.384430
123.384430,123.384430
123.384430,123.448752
123.302600,123.302600
116.451222,116.451222
116.451222,116.451222
116.451222,116.451222
116.451222,116.466319
107.955827,107.955827
107.955827,107.963430
107.955827,107.964437
107.955827,107.964437
107.955827,107.964437
107.955827,107.964462
107.955827,107.964462
107.296313,107.296313
107.130405,107.130405
105.657091,105.657091
105.649397,105.649397
105.649397,105.649397
105.649397,105.649397
105.649397,105.649397
105.633313,105.633313
105.633313,105.633313
96.782725,96.782725
96.782725,96.782725
96.782725,96.782725
96.782725,96.782725
93.542520,93.542520
92.904467,92.904467
92.904467,92.904467
92.904467,92.904467
92.904467,92.904467
92.904467,92.904467
92.904467,92.904511
89.067958,89.067958
89.057163,89.057163
89.057163,89.057163
89.057163,89.057163
89.057163,89.057163
89.056884,89.056884
89.056884,89.056900
89.055852,89.055852
89.055852,89.055852
89.055852,89.055852
89.053249,89.053249
89.053249,89.053249
89.053249,89.053249
