MejorEval,PromedioEval
105.883237,188.436953
130.704744,196.083123
117.506431,194.088165
123.586270,187.364901
116.463180,191.494643
98.231680,195.715685
110.316572,194.497422
129.261853,183.574250
109.168111,188.296921
116.111016,188.866836
119.509792,183.180678
138.688070,189.300497
110.538944,186.791678
119.321816,191.413993
120.428387,189.491863
130.763414,184.453466
123.601667,188.975503
118.523783,190.546817
120.303319,192.473580
131.894605,194.201715
122.543935,190.982448
134.123486,193.173940
122.115212,192.711300
111.082301,190.953936
120.651403,192.372371
119.873042,188.491938
129.608481,187.326481
125.755061,184.407913
102.629806,188.275974
122.222592,181.803252
129.049098,182.785439
131.002485,184.214201
115.264220,181.945192
129.822600,184.240080
132.696396,191.351311
125.259787,180.970676
111.050391,186.538448
110.026435,190.867116
105.335639,185.969145
77.962789,179.858921
112.788557,179.280816
105.004582,183.173181
82.448498,176.229295
99.655813,177.449732
107.014717,170.670282
92.397582,167.692281
104.138511,171.987495
89.510125,173.601749
91.818605,172.570397
112.876511,177.193208
90.252888,175.607897
84.873956,175.658126
100.017453,175.532461
93.725479,171.352883
83.265785,169.026507
96.790880,177.279069
110.387502,173.818265
112.390678,173.483300
92.524430,174.091090
118.926613,174.406923
101.972663,181.429168
131.695009,188.246839
118.970112,185.756307
138.372527,187.788057
142.389398,192.708376
119.367216,189.090797
116.298284,184.797745
98.891498,189.196250
84.952406,177.457740
115.347999,181.294579
106.819007,178.533381
126.864253,176.697102
103.914476,171.129517
104.174071,168.967298
102.923530,176.405067
110.327111,171.605173
119.406508,177.034474
110.478886,177.226134
104.316088,177.930151
116.625342,172.767639
121.374102,175.864122
107.583846,177.635691
114.266717,179.103319
102.548519,178.223325
85.541358,182.568914
103.568269,179.577889
120.649171,175.695715
97.261850,172.785890
104.999319,175.782752
124.778835,179.620381
102.822766,175.277764
111.470544,179.870777
116.491247,174.911432
114.207080,172.313513
96.099422,173.090584
97.992761,171.020216
81.256507,173.063247
118.924881,179.802995
126.284204,185.124197
112.570480,183.689126
97.567269,182.033732
123.187348,179.118087
119.079051,184.583117
118.455852,187.348823
95.561610,180.150334
110.608383,184.451081
118.858448,183.895541
117.917994,180.753004
124.494412,181.560498
100.158730,184.098143
119.357993,188.520014
116.644193,192.641087
112.265001,194.838909
118.834928,188.339382
102.447198,184.218752
130.238283,186.800812
114.000560,189.606881
118.844673,186.890214
117.119395,189.884907
84.942129,188.833408
102.512955,185.127788
93.642904,185.903741
103.951358,185.161478
105.418806,186.552487
110.776870,185.690170
101.229347,182.832777
110.262400,176.084807
99.088245,172.402097
94.622848,170.592576
74.660190,169.229661
80.270625,169.045144
133.802911,179.196935
122.950581,179.601054
121.548273,177.442365
114.972871,179.195357
117.397419,173.547967
104.720437,174.012173
108.856814,175.092424
100.284430,171.536950
