MejorEval,SolActiva
204.803174,204.803174
204.638184,204.638184
203.119312,203.119312
187.356155,187.356155
186.498769,186.498769
186.495693,186.495693
186.494828,186.494828
186.457267,186.457267
185.958617,185.958617
185.958617,186.613564
185.927402,185.927402
185.927402,188.377767
185.927402,186.377136
185.927402,186.377723
185.927402,186.377136
185.794347,185.794347
185.208378,185.208378
185.208378,185.323156
185.208378,185.316235
180.987577,180.987577
180.987577,185.607217
180.987577,185.600948
180.987577,185.551996
180.987577,185.701944
180.987577,204.209904
180.987577,221.183575
180.987577,199.928254
174.328954,174.328954
174.328954,174.338229
174.328954,174.506677
174.328954,174.509332
174.328954,174.507723
174.328954,174.543823
174.328954,174.547699
174.328954,176.595277
174.328954,176.594790
174.328954,176.627124
174.328954,176.601324
174.328954,176.431185
150.952785,150.952785
150.952785,151.367723
150.952785,151.706265
150.952785,159.361977
150.952785,176.097246
150.952785,176.097370
150.952785,157.548784
150.952785,157.543811
150.952785,157.570650
150.952785,157.624638
150.952785,158.221951
150.952785,158.223070
150.952785,158.261149
150.952785,156.446428
150.952785,156.443042
150.952785,172.825225
150.952785,173.595100
150.952785,173.595893
150.952785,173.564960
150.952785,177.738614
150.952785,177.748522
150.952785,177.751771
150.952785,177.724738
150.952785,177.635001
150.952785,172.095910
150.952785,172.096622
150.952785,173.903419
150.952785,173.031928
150.952785,173.011965
150.952785,154.501903
150.952785,152.257098
150.952785,152.256665
150.952785,154.426995
150.952785,164.603829
150.952785,164.604250
150.952785,169.834642
150.952785,169.821164
150.952785,166.183886
150.952785,166.993273
150.952785,166.958200
150.952785,166.990323
150.952785,167.902635
150.952785,176.922802
150.952785,164.971347
150.952785,164.971505
150.952785,192.031054
150.952785,192.437103
150.952785,192.438474
150.952785,192.428271
150.952785,192.774656
150.952785,192.881894
150.952785,194.670178
150.952785,194.675396
150.952785,195.611839
150.952785,195.611513
150.952785,195.614125
150.952785,195.616833
150.952785,195.531583
150.952785,202.273076
150.952785,202.267744
150.952785,203.442967
150.952785,203.409688
150.952785,203.407996
150.952785,192.709172
150.952785,165.512230
150.952785,165.508794
150.952785,165.517114
150.952785,165.234005
150.952785,165.232634
150.952785,165.925846
150.952785,166.011103
150.952785,166.047711
150.952785,165.110832
150.952785,165.112203
150.952785,165.122852
150.952785,165.122578
150.952785,180.104251
150.952785,180.104525
150.952785,180.103172
150.952785,180.104140
150.952785,180.104667
150.952785,178.297870
150.952785,178.298498
150.952785,178.298517
150.952785,178.296214
150.952785,179.353870
150.952785,179.353243
150.952785,200.002109
150.952785,200.004219
150.952785,200.142342
150.952785,198.479499
150.952785,196.356099
150.952785,206.976100
150.952785,206.890857
150.952785,206.869708
150.952785,202.154065
150.952785,188.880907
150.952785,190.543750
150.952785,215.934203
150.952785,216.977953
150.952785,207.340714
150.952785,229.564592
150.952785,214.492016
150.952785,231.805529
150.952785,243.866876
150.952785,243.875789
150.952785,213.466665
150.952785,213.335389
150.952785,212.774671
150.952785,211.564749
150.952785,217.223416
150.952785,217.257200
150.952785,217.342443
150.952785,231.188048
150.952785,230.564356
150.952785,230.564384
150.952785,202.275922
150.952785,202.268718
150.952785,202.608451
150.952785,202.610387
150.952785,201.144437
150.952785,205.958774
150.952785,208.349510
150.952785,208.349484
150.952785,208.350715
150.952785,208.752397
150.952785,208.751429
150.952785,194.250499
150.952785,202.366551
150.952785,201.164094
150.952785,180.939247
150.952785,209.227708
150.952785,209.235125
150.952785,213.371364
150.952785,213.001227
150.952785,218.178139
150.952785,225.926575
150.952785,226.164931
150.952785,219.964348
150.952785,219.714131
150.952785,205.708872
150.952785,203.189550
