MejorEval,SolActiva
179.065095,193.263081
179.065095,193.210678
179.065095,187.657844
179.065095,179.344381
179.065095,179.331384
179.065095,179.486863
179.065095,180.100530
179.065095,180.100671
179.065095,179.591059
179.065095,179.593230
179.065095,179.593512
179.065095,179.526347
175.010000,175.010000
175.010000,175.025864
166.769850,166.769850
166.769850,178.327602
166.769850,183.952703
166.769850,187.915334
166.769850,178.886076
166.769850,191.973556
166.769850,180.415804
166.769850,180.415279
166.769850,179.249911
166.769850,179.256406
166.769850,188.285664
166.769850,191.631666
166.769850,200.390619
166.769850,200.391432
166.769850,200.410380
166.769850,200.410839
166.769850,191.581637
166.769850,191.033063
166.769850,202.382055
166.769850,207.918368
166.769850,207.938346
166.769850,207.943450
166.769850,210.699754
166.769850,212.001333
166.769850,210.762180
166.769850,210.764646
166.769850,210.763997
166.769850,210.763788
166.769850,210.764624
166.769850,210.760418
166.769850,210.760961
166.769850,215.241017
166.769850,215.242316
166.769850,215.241017
166.769850,227.933006
166.769850,218.508215
166.769850,219.345183
166.769850,219.324395
166.769850,219.324604
166.769850,219.319405
166.769850,224.189738
166.769850,224.190240
166.769850,224.174486
166.769850,223.367496
166.769850,223.368462
166.769850,223.351754
166.769850,223.368684
166.769850,223.368805
166.769850,201.842557
166.769850,201.823199
166.769850,178.764854
166.769850,179.313677
166.769850,198.473676
166.769850,205.638816
166.769850,199.667767
166.769850,200.176190
166.769850,195.696134
166.769850,195.694036
166.769850,221.835418
166.769850,221.831566
166.769850,221.833301
166.769850,207.528526
166.769850,207.527194
166.769850,207.472082
166.769850,207.387765
166.769850,207.118504
166.769850,207.119369
166.769850,206.894383
166.769850,206.898236
166.769850,206.901807
166.769850,206.069254
166.769850,206.068256
166.769850,205.635165
166.769850,205.634965
166.769850,205.635658
166.769850,205.690992
166.769850,202.530799
166.769850,202.530560
166.769850,202.022137
166.769850,202.005354
166.769850,190.805382
166.769850,191.238777
166.769850,191.419881
166.769850,194.392320
166.769850,186.306273
166.769850,191.729891
166.769850,191.729833
166.769850,191.729349
166.769850,174.219105
166.769850,167.077448
166.769850,172.600919
166.769850,172.614568
166.769850,185.476387
166.769850,185.474815
166.769850,173.592271
166.769850,173.592097
166.769850,173.954955
166.769850,173.718765
149.828018,149.828018
149.828018,157.914065
149.828018,157.911803
149.828018,158.359109
149.828018,161.644949
149.828018,161.560464
149.828018,163.172020
149.828018,163.140816
149.828018,184.868138
149.828018,184.870017
