MejorEval,SolActiva
236.436567,236.436567
236.436567,236.438489
236.436567,236.458684
236.436567,236.459340
221.387201,221.387201
221.387201,222.234651
221.387201,221.969692
206.880237,206.880237
206.880237,206.882395
206.714826,206.714826
206.714826,207.041405
206.714826,207.939474
206.164682,206.164682
206.154398,206.154398
200.649641,200.649641
200.320727,200.320727
199.912748,199.912748
199.912748,203.893723
199.912748,210.255198
199.912748,210.371421
199.912748,210.371249
199.912748,212.374375
189.208812,189.208812
170.432413,170.432413
170.395245,170.395245
169.179237,169.179237
169.179237,169.180804
169.179237,169.217338
168.493137,168.493137
168.493137,168.494673
168.493137,181.052274
168.493137,181.035020
168.493137,181.363934
168.493137,181.363934
168.493137,181.363934
168.493137,181.363934
168.493137,181.363934
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
168.493137,183.868227
