# Semilla: 1729462986
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
97.440894,177.900391,0.484769,0.332857,0.998502
97.440894,177.879488,0.480259,0.318786,0.997354
97.440894,175.671256,0.474494,0.311929,0.996863
97.440894,181.721294,0.468524,0.309143,0.995891
97.440894,189.475255,0.466486,0.315143,0.996434
97.440894,179.354491,0.463424,0.310429,0.994243
66.552317,170.664474,0.461722,0.306429,0.992924
66.552317,173.163925,0.457282,0.310929,0.991884
66.552317,178.458789,0.451857,0.291571,0.989862
66.552317,168.128804,0.441847,0.285429,0.989979
66.552317,170.868111,0.442012,0.295786,0.989870
66.552317,170.548773,0.431386,0.277929,0.988732
66.552317,162.390183,0.425590,0.277286,0.986792
66.552317,169.294226,0.413286,0.277929,0.988773
66.552317,171.082090,0.411833,0.256500,0.986719
66.552317,165.521419,0.403018,0.258071,0.984504
66.552317,162.042937,0.403839,0.253857,0.985181
66.552317,166.916405,0.402727,0.247714,0.985023
66.552317,166.268778,0.400990,0.258357,0.986413
66.552317,163.454951,0.400576,0.261571,0.984941
66.552317,168.675939,0.406678,0.265714,0.983325
66.552317,171.972094,0.403508,0.263000,0.983802
66.552317,166.364997,0.401476,0.253286,0.984564
66.552317,167.322311,0.400259,0.267286,0.984860
66.552317,164.064960,0.396737,0.250714,0.982313
66.552317,173.333843,0.395141,0.243643,0.978736
66.552317,168.920365,0.398263,0.249714,0.976648
66.552317,176.545694,0.395965,0.249000,0.977371
66.552317,177.688588,0.397435,0.260214,0.976852
66.552317,171.863115,0.402551,0.254286,0.974148
59.675660,166.880818,0.402061,0.255929,0.972296
59.675660,172.140915,0.401776,0.257857,0.973805
59.675660,168.030769,0.400898,0.256500,0.975596
59.675660,174.559887,0.401978,0.265429,0.972760
59.675660,174.956985,0.404471,0.258857,0.974416
59.675660,178.344092,0.398661,0.262143,0.970370
59.675660,175.802319,0.398473,0.258429,0.968192
59.675660,174.571505,0.391751,0.257500,0.969760
59.675660,169.443640,0.395471,0.261071,0.970525
59.675660,173.213012,0.397949,0.263143,0.973228
