# Semilla: 1729463156
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
119.748143,175.156554,0.487380,0.320714,0.998688
116.003109,168.502724,0.483416,0.301429,0.997719
102.514858,164.631410,0.481804,0.267429,0.997376
90.651513,157.678400,0.475769,0.256000,0.997256
90.651513,153.394330,0.469371,0.240429,0.996149
76.862502,142.260396,0.462908,0.233286,0.995707
76.862502,140.822827,0.460157,0.239214,0.995598
76.862502,149.900185,0.453588,0.237857,0.994825
76.862502,146.684478,0.443680,0.211357,0.992308
76.862502,140.859579,0.433751,0.201071,0.992675
76.862502,139.008419,0.431747,0.216143,0.992521
76.862502,142.000047,0.433714,0.215929,0.992023
76.862502,135.996408,0.426569,0.206643,0.990081
76.862502,127.778723,0.410890,0.202214,0.988175
63.459197,124.030558,0.396088,0.197571,0.983694
63.459197,123.685879,0.391880,0.201286,0.982392
63.459197,118.714704,0.374778,0.173643,0.978986
63.459197,111.614689,0.346255,0.165786,0.972953
63.459197,104.286008,0.319302,0.151214,0.969696
63.459197,104.686882,0.320680,0.143857,0.967898
63.459197,100.934246,0.310555,0.139000,0.969302
63.459197,97.412137,0.306859,0.143000,0.970170
60.334268,97.052796,0.299573,0.144429,0.968381
60.334268,90.727225,0.285196,0.133571,0.968537
60.334268,89.211211,0.291161,0.133429,0.969033
59.726221,87.297219,0.297818,0.125143,0.969979
59.726221,87.612464,0.296980,0.124643,0.970428
51.992587,84.074331,0.290429,0.130857,0.970443
51.992587,85.086706,0.283371,0.126286,0.969925
51.992587,83.554320,0.283249,0.120571,0.968503
51.992587,86.351424,0.274837,0.123143,0.968463
51.992587,84.226285,0.272914,0.117786,0.967556
51.992587,84.421703,0.253494,0.117000,0.965636
51.724455,80.634531,0.248565,0.122643,0.964702
51.724455,82.354962,0.241910,0.116643,0.965445
51.724455,77.448874,0.240567,0.109714,0.965536
47.880936,73.480476,0.241224,0.101786,0.967590
47.880936,74.983397,0.237596,0.096000,0.966160
47.880936,75.189820,0.227849,0.102429,0.965830
45.082440,68.875082,0.229439,0.093643,0.965809
