MejorEval,PromedioEval
96.950372,183.638199
82.931862,183.968378
82.931862,185.798279
82.931862,180.886643
82.931862,176.523151
82.931862,186.824813
82.931862,186.783493
82.931862,182.988323
82.931862,186.578874
82.931862,179.423493
82.931862,177.633311
82.931862,178.536162
82.931862,182.565144
82.931862,183.282471
82.931862,181.561103
82.931862,176.438333
82.931862,175.147577
82.931862,172.829098
66.428512,176.329259
66.428512,183.386238
66.428512,182.927189
66.428512,180.883475
66.428512,178.737522
66.428512,187.576734
66.428512,183.047760
66.428512,181.005797
66.428512,176.834174
66.428512,179.382840
66.053774,180.897281
66.053774,186.839526
66.053774,184.360806
57.738051,174.779471
57.738051,175.235714
57.738051,177.438075
57.738051,176.831050
57.738051,179.085611
57.738051,178.892708
57.738051,174.080571
57.738051,178.573309
57.738051,182.772070
57.738051,185.301335
57.738051,180.902994
57.738051,186.668982
57.738051,175.216006
57.738051,178.108886
57.738051,168.364765
57.738051,170.336901
57.738051,170.625250
57.738051,168.272165
57.738051,175.185100
57.738051,172.553146
57.738051,166.582189
53.225340,160.384159
53.225340,163.163568
39.174824,164.812368
39.174824,162.501090
39.174824,153.541499
39.174824,160.083522
39.174824,167.561606
39.174824,165.440313
39.174824,170.566705
39.174824,160.506113
39.174824,161.725055
39.174824,154.782014
39.174824,153.003061
39.174824,138.221415
39.174824,138.239838
39.174824,145.330483
39.174824,137.294729
39.174824,149.438632
39.174824,144.674280
39.174824,143.176195
39.174824,137.653341
39.174824,140.606379
39.174824,136.388306
39.174824,136.647535
39.174824,145.877850
39.174824,135.997158
39.174824,141.751108
39.174824,136.564711
39.174824,131.186309
39.174824,137.936641
39.174824,138.336804
39.174824,129.481464
39.174824,125.200835
39.174824,122.935501
39.174824,129.191574
39.174824,126.455794
39.174824,121.173476
39.174824,117.801783
39.174824,119.621822
39.174824,118.998382
39.174824,118.046576
39.174824,121.264611
39.174824,126.277267
39.174824,118.770350
39.174824,120.457915
39.174824,117.899788
39.174824,126.909699
39.174824,133.547925
39.174824,139.903578
39.174824,145.430911
39.174824,137.283662
39.174824,139.447218
39.174824,139.067719
39.174824,133.881848
39.174824,129.405870
39.174824,135.144249
39.174824,133.196142
39.174824,131.367057
39.174824,133.787795
39.174824,130.185710
39.174824,132.569117
39.174824,135.139707
39.174824,138.218930
39.174824,137.501314
39.174824,137.234934
39.174824,133.455553
39.174824,128.874680
39.174824,129.420919
39.174824,125.042608
39.174824,128.770235
39.174824,136.969405
39.174824,139.424201
39.174824,138.158593
39.174824,141.034936
39.174824,137.327522
39.174824,137.049579
39.174824,140.408263
39.174824,135.368029
37.521558,134.502486
