# Semilla: 1729463006
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
101.052707,183.084697,0.485618,0.336286,0.997564
98.300728,181.931589,0.478767,0.313714,0.995526
126.225158,183.540201,0.470865,0.312429,0.993705
109.697035,182.389439,0.466096,0.307143,0.993374
122.442946,186.519978,0.462316,0.316143,0.992809
96.357106,181.813774,0.456318,0.312286,0.992183
94.192682,185.077263,0.456155,0.308857,0.992856
116.777254,195.699779,0.448541,0.284571,0.991301
125.945491,187.989896,0.450155,0.304143,0.990676
125.300357,194.321681,0.442741,0.290571,0.990569
112.608611,192.367682,0.442704,0.308643,0.991213
113.813582,193.719637,0.436057,0.288929,0.986654
116.001093,191.858849,0.429484,0.288571,0.985696
110.571412,197.999322,0.421143,0.278857,0.984458
110.272908,203.949304,0.417237,0.270357,0.984408
134.084584,199.292447,0.415349,0.271143,0.985040
140.737743,203.351510,0.413529,0.261143,0.984675
124.661332,193.196426,0.413378,0.275357,0.983376
125.822414,191.620431,0.409265,0.271714,0.983718
141.725495,195.506602,0.404633,0.265857,0.984071
130.025010,189.231829,0.406557,0.268571,0.982794
142.744075,190.419685,0.408059,0.278786,0.983539
146.380879,194.547868,0.413445,0.279714,0.983689
135.394363,193.715361,0.409155,0.272357,0.981509
114.415661,185.997251,0.405367,0.262143,0.981076
127.691355,185.460231,0.404502,0.273143,0.982705
99.851954,182.180464,0.409037,0.273786,0.984063
101.090041,184.765238,0.406098,0.266000,0.982105
132.586939,184.550709,0.407731,0.271571,0.983358
106.370718,185.649590,0.404016,0.258143,0.983573
89.439051,181.877591,0.400284,0.264071,0.984262
106.375742,183.815452,0.391122,0.238786,0.984941
110.561403,186.820792,0.390010,0.246714,0.983816
110.138278,180.523239,0.388912,0.248857,0.985004
95.371251,181.465842,0.384737,0.251500,0.984404
107.786720,189.270184,0.381943,0.246357,0.981189
101.431992,188.821550,0.387188,0.260500,0.983551
98.497657,189.064510,0.385153,0.239929,0.982163
