MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
39.884422,138.440072,1,1.0
30.842974,226.443951,1,1.0
30.842974,145.429177,1,1.0
30.842974,296.818728,1,1.0
30.842974,313.048900,1,1.0
30.842974,227.828389,1,1.0
30.842974,337.170810,1,1.0
30.842974,235.695643,1,1.0
30.842974,317.153540,1,1.0
30.842974,347.881530,1,1.0
30.842974,239.149837,1,1.0
14.630214,233.201093,1,1.0
14.630214,242.768343,1,1.0
14.630214,208.613343,1,1.0
14.630214,211.549098,1,1.0
14.630214,205.390440,1,1.0
14.141033,264.242209,1,1.0
5.064103,167.285992,1,1.0
5.064103,190.185534,1,1.0
5.064103,174.974090,1,1.0
5.064103,170.851177,1,1.0
5.064103,180.635607,1,1.0
5.064103,120.784870,1,1.0
5.064103,195.268471,1,1.0
5.064103,131.709993,1,1.0
5.064103,146.266200,1,1.0
5.064103,200.694982,1,1.0
5.064103,160.319435,1,1.0
5.064103,134.295803,1,1.0
5.064103,205.096402,1,1.0
5.064103,100.088706,1,1.0
5.064103,159.752165,1,1.0
5.064103,135.886128,1,1.0
5.064103,119.188488,1,1.0
5.064103,159.950083,1,1.0
5.064103,143.562420,1,1.0
5.064103,67.738767,1,1.0
5.064103,104.037047,1,1.0
4.377262,100.514095,1,1.0
2.955506,86.160587,1,1.0
2.955506,72.646902,1,1.0
2.955506,72.402569,1,1.0
2.955506,76.340988,1,1.0
2.955506,71.240674,1,1.0
2.955506,56.971947,1,1.0
2.761240,60.227498,1,1.0
2.761240,51.800847,1,1.0
2.761240,45.234337,1,1.0
2.396240,27.733416,1,1.0
2.147051,32.762240,1,1.0
1.787038,34.705730,1,1.0
1.353903,26.717166,1,1.0
1.353903,29.486999,1,1.0
1.353903,41.754443,1,1.0
1.353903,30.974022,1,1.0
1.353903,35.984341,1,1.0
1.353903,31.037345,1,1.0
1.353903,22.753335,1,1.0
1.353903,36.626537,1,1.0
1.353903,21.838826,1,1.0
