MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
70.382475,187.083207,4,1.0
70.382475,345.408543,4,1.0
70.382475,392.361672,4,1.0
70.382475,432.547607,4,1.0
52.792723,300.187188,4,1.0
52.792723,330.731768,4,1.0
52.792723,366.894896,4,1.0
29.732310,264.473182,4,1.0
18.379690,369.498282,4,1.0
18.379690,295.939729,4,1.0
18.379690,341.576504,4,1.0
18.379690,320.656122,4,1.0
18.379690,347.722811,4,1.0
18.379690,410.113398,4,1.0
18.379690,364.277783,4,1.0
18.379690,289.495627,4,1.0
16.382954,347.815798,4,1.0
16.382954,219.392923,4,1.0
16.382954,308.397067,4,1.0
16.382954,244.493881,4,1.0
15.550876,231.990517,4,1.0
15.550876,227.025559,4,1.0
15.550876,276.237602,4,1.0
11.418345,213.908084,4,1.0
11.418345,236.351573,4,1.0
11.418345,242.523490,4,1.0
10.535549,222.297474,4,1.0
10.535549,221.957409,4,1.0
9.828442,234.124243,4,1.0
9.828442,231.177525,4,1.0
9.828442,210.538344,4,1.0
9.828442,212.536470,4,1.0
9.828442,204.055587,4,1.0
9.828442,206.541983,4,1.0
9.828442,163.771594,4,1.0
8.683971,217.826965,4,1.0
8.683971,108.718239,4,1.0
6.320816,184.199338,4,1.0
6.320816,127.202117,4,1.0
6.320816,157.088452,4,1.0
6.320816,136.641418,4,1.0
6.320816,146.716407,4,1.0
6.320816,146.441973,4,1.0
4.918355,128.523804,4,1.0
4.918355,135.911981,4,1.0
4.918355,84.518352,4,1.0
3.093890,96.872793,4,1.0
3.093890,87.113817,4,1.0
3.093890,109.722760,4,1.0
3.093890,78.068053,4,1.0
3.093890,83.140939,4,1.0
3.093890,84.206145,4,1.0
3.093890,77.176125,4,1.0
3.093890,72.643228,4,1.0
3.093890,68.981276,4,1.0
3.093890,71.451095,4,1.0
3.093890,64.757234,4,1.0
3.093890,62.662384,4,1.0
3.093890,64.292678,4,1.0
2.532426,40.394479,4,1.0
2.532426,44.003791,4,1.0
2.532426,44.909672,4,1.0
2.532426,41.002113,4,1.0
2.076890,43.538617,4,1.0
2.076890,46.677692,4,1.0
2.076890,26.920449,4,1.0
2.012841,38.450542,4,1.0
2.012841,25.484593,4,1.0
2.012841,28.164308,4,1.0
2.012841,27.633800,4,1.0
2.012841,30.414343,4,1.0
1.982562,21.362923,4,1.0
1.982562,25.222418,4,1.0
1.982562,17.949441,4,1.0
1.936260,20.731398,4,1.0
1.554290,17.271103,4,1.0
1.526284,12.427614,4,1.0
1.418781,11.268112,4,1.0
1.349049,13.326256,4,1.0
1.210061,12.608817,4,1.0
1.131751,8.865574,4,1.0
1.131751,8.399071,4,1.0
1.131751,8.204745,4,1.0
1.131751,9.270889,4,1.0
1.131751,10.224222,4,1.0
1.131751,7.585679,4,1.0
1.131751,9.309746,4,1.0
1.131751,6.121359,4,1.0
1.131751,6.647666,4,1.0
1.131751,6.547627,4,1.0
1.131751,6.651229,4,1.0
1.131751,6.889719,4,1.0
1.131751,6.233678,4,1.0
1.075805,6.346984,4,1.0
1.075805,6.709326,4,1.0
1.015261,5.002769,4,1.0
1.015261,6.900243,4,1.0
1.015261,3.188814,4,1.0
1.015261,5.150875,4,1.0
1.015261,3.107534,4,1.0
1.015261,4.920560,4,1.0
1.015261,4.023389,4,1.0
1.015261,3.904483,4,1.0
0.957074,3.110613,4,1.0
0.957074,3.224735,4,1.0
0.957074,4.135215,4,1.0
0.957074,3.877103,4,1.0
0.957074,7.875356,4,1.0
0.957074,8.087319,4,1.0
0.957074,3.157612,4,1.0
