MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
54.289714,168.860281,5,1.0
54.289714,293.463029,5,1.0
54.289714,222.097707,5,1.0
54.289714,204.694018,5,1.0
45.749079,184.673813,5,1.0
22.435941,188.933328,5,1.0
17.806604,177.259600,5,1.0
17.806604,173.695869,5,1.0
17.806604,250.626052,5,1.0
17.806604,236.158946,5,1.0
17.806604,221.231983,5,1.0
17.806604,251.727831,5,1.0
17.806604,265.811225,5,1.0
17.806604,266.130893,5,1.0
17.806604,266.929755,5,1.0
17.806604,436.353704,5,1.0
17.806604,314.553586,5,1.0
17.806604,357.352301,5,1.0
17.806604,482.368444,5,1.0
17.806604,291.484580,5,1.0
17.806604,370.293305,5,1.0
17.806604,308.006339,5,1.0
6.767964,270.151554,5,1.0
6.767964,216.666841,5,1.0
6.767964,290.559050,5,1.0
6.767964,273.551976,5,1.0
6.767964,320.402692,5,1.0
6.767964,329.987550,5,1.0
6.767964,532.997348,5,1.0
6.767964,520.675575,5,1.0
5.311761,743.667505,5,1.0
5.311761,1529.376996,5,1.0
5.311761,425.383824,5,1.0
5.311761,836.567503,5,1.0
5.311761,1189.441158,5,1.0
5.285873,292.686522,5,1.0
5.285873,996.511560,5,1.0
5.285873,306.870398,5,1.0
5.285873,704.379926,5,1.0
5.285873,529.279162,5,1.0
5.285873,1266.079008,5,1.0
5.285873,251.638233,5,1.0
5.285873,1027.189610,5,1.0
5.285873,324.864479,5,1.0
5.285873,585.483954,5,1.0
5.285873,224.137481,5,1.0
5.285873,390.896953,5,1.0
5.285873,292.044074,5,1.0
5.285873,171.148590,5,1.0
5.285873,189.443165,5,1.0
5.285873,194.784073,5,1.0
5.285873,221.712429,5,1.0
5.285873,175.371308,5,1.0
4.461984,289.937988,5,1.0
4.061343,358.459047,5,1.0
4.061343,191.197475,5,1.0
4.061343,350.384719,5,1.0
4.061343,156.198531,5,1.0
4.061343,273.671003,5,1.0
3.394490,176.700521,5,1.0
3.380320,345.997211,5,1.0
3.380320,876.293831,5,1.0
3.380320,89.262773,5,1.0
3.380320,499.904652,5,1.0
3.380320,68.732314,5,1.0
3.069634,321.560130,5,1.0
3.069634,49.574931,5,1.0
3.069634,192.553497,5,1.0
3.069634,59.134079,5,1.0
3.069634,97.611767,5,1.0
3.069634,137.467329,5,1.0
3.069634,94.588697,5,1.0
3.069634,48.269517,5,1.0
3.069634,80.866767,5,1.0
3.069634,38.321699,5,1.0
3.069634,100.086332,5,1.0
3.069634,94.469791,5,1.0
2.988869,53.175990,5,1.0
2.314827,94.562800,5,1.0
1.995052,40.401048,5,1.0
1.995052,75.106622,5,1.0
1.995052,62.335483,5,1.0
1.995052,41.761588,5,1.0
1.995052,31.669196,5,1.0
1.913446,35.796769,5,1.0
1.876616,27.771520,5,1.0
1.663351,33.975483,5,1.0
1.646202,27.085371,5,1.0
1.646202,27.196478,5,1.0
1.646202,25.498342,5,1.0
1.646202,14.372338,5,1.0
1.646202,21.233734,5,1.0
1.646202,10.777471,5,1.0
1.646202,13.939978,5,1.0
1.563682,9.099615,5,1.0
1.541835,10.220495,5,1.0
1.474545,7.314270,5,1.0
1.404243,8.313176,5,1.0
1.404243,8.682864,5,1.0
1.237931,8.699472,5,1.0
1.237931,11.393419,5,1.0
1.237931,5.201439,5,1.0
1.237931,8.274923,5,1.0
1.237931,4.853080,5,1.0
1.237931,6.257037,5,1.0
1.237931,9.226470,5,1.0
1.237931,12.366951,5,1.0
1.225119,21.950258,5,1.0
1.155890,16.458437,5,1.0
1.153077,55.224181,5,1.0
1.153077,101.657995,5,1.0
1.153077,30.651206,5,1.0
1.135903,37.035569,5,1.0
1.135903,7.340318,5,1.0
1.135903,14.474871,5,1.0
1.135903,12.667504,5,1.0
1.078847,9.147939,5,1.0
1.070960,9.713384,5,1.0
1.070960,21.888671,5,1.0
1.041303,7.740331,5,1.0
1.041303,4.235666,5,1.0
1.041303,16.175023,5,1.0
1.041303,16.321216,5,1.0
1.041303,38.423418,5,1.0
1.041303,34.945078,5,1.0
0.996357,30.899770,5,1.0
0.996357,22.212473,5,1.0
0.996357,15.538737,5,1.0
0.978499,2.421679,5,1.0
0.978499,8.373411,5,1.0
0.978499,3.651744,5,1.0
0.978499,6.755770,5,1.0
0.978499,4.209610,5,1.0
0.978499,3.588585,5,1.0
0.978499,3.313039,5,1.0
0.978499,2.579271,5,1.0
0.978499,3.422512,5,1.0
0.978499,2.558805,5,1.0
0.978499,3.180074,5,1.0
0.978499,3.308035,5,1.0
0.978499,2.860032,5,1.0
0.862997,2.841001,5,1.0
0.862997,2.519487,5,1.0
0.862997,2.453398,5,1.0
0.862997,2.344765,5,1.0
0.862997,2.411152,5,1.0
0.862997,2.288031,5,1.0
0.862997,2.745999,5,1.0
0.862997,1.719954,5,1.0
0.835645,2.054206,5,1.0
0.826239,2.088984,5,1.0
0.826239,1.753989,5,1.0
0.826239,2.006793,5,1.0
0.818390,1.664184,5,1.0
0.818390,1.742853,5,1.0
0.818390,1.727066,5,1.0
0.818390,1.782247,5,1.0
0.818390,1.428512,5,1.0
0.818390,1.542410,5,1.0
0.818390,1.532089,5,1.0
0.818390,1.524583,5,1.0
0.818390,1.545796,5,1.0
0.818390,1.421870,5,1.0
0.818390,1.454057,5,1.0
0.818390,1.408329,5,1.0
0.818390,1.397913,5,1.0
0.818390,1.439501,5,1.0
0.786926,1.401584,5,1.0
0.786926,1.382128,5,1.0
0.786926,1.475107,5,1.0
0.786926,1.359326,5,1.0
0.786926,1.300388,5,1.0
0.786926,1.394249,5,1.0
0.786926,1.458786,5,1.0
0.786926,1.437821,5,1.0
0.786926,1.348090,5,1.0
0.786926,1.365952,5,1.0
0.786926,1.367736,5,1.0
0.786926,1.441611,5,1.0
0.786926,1.330765,5,1.0
0.786926,1.342760,5,1.0
0.786926,1.285118,5,1.0
0.786926,1.319839,5,1.0
0.786926,1.277811,5,1.0
0.786926,1.231380,5,1.0
0.786926,1.282309,5,1.0
0.786926,1.236173,5,1.0
0.786926,1.248220,5,1.0
0.786926,1.252882,5,1.0
0.786926,1.269683,5,1.0
0.741471,1.261320,5,1.0
0.741471,1.284428,5,1.0
0.741471,1.512403,5,1.0
0.741471,1.643934,5,1.0
0.741471,1.413794,5,1.0
0.741471,1.414186,5,1.0
0.648197,1.408449,5,1.0
0.648197,1.557707,5,1.0
0.648197,1.703919,5,1.0
0.648197,1.617024,5,1.0
0.648197,1.484619,5,1.0
0.648197,1.612222,5,1.0
0.648197,1.766888,5,1.0
0.648197,1.524402,5,1.0
0.648197,1.642193,5,1.0
0.648197,1.788480,5,1.0
0.648197,1.999861,5,1.0
0.648197,1.712861,5,1.0
0.648197,1.527538,5,1.0
0.648197,1.503238,5,1.0
0.648197,1.462531,5,1.0
0.648197,1.525512,5,1.0
0.648197,1.439242,5,1.0
0.648197,1.420382,5,1.0
0.648197,1.516848,5,1.0
0.648197,1.459471,5,1.0
0.648197,1.463999,5,1.0
0.647146,1.497220,5,1.0
0.647146,1.439433,5,1.0
0.647146,1.603400,5,1.0
0.636186,1.533781,5,1.0
0.636186,1.784869,5,1.0
0.636186,1.513503,5,1.0
0.636186,1.619234,5,1.0
0.636186,1.578705,5,1.0
0.636186,1.354303,5,1.0
0.636186,1.579655,5,1.0
0.636186,1.360727,5,1.0
0.636186,1.623018,5,1.0
0.632475,1.607781,5,1.0
0.632475,1.471574,5,1.0
0.625717,1.441974,5,1.0
0.625717,1.615588,5,1.0
0.625717,1.528926,5,1.0
0.625717,1.508371,5,1.0
0.625717,1.895295,5,1.0
0.625717,1.393498,5,1.0
0.625717,1.831824,5,1.0
0.511773,1.816275,5,1.0
0.511773,1.270937,5,1.0
0.511773,1.582793,5,1.0
0.490954,1.609525,5,1.0
0.490954,1.286536,5,1.0
0.490954,1.356577,5,1.0
0.490954,1.343053,5,1.0
0.490954,1.456930,5,1.0
0.318582,1.242339,5,1.0
0.318582,1.346324,5,1.0
0.318582,1.276156,5,1.0
0.318582,1.266987,5,1.0
0.318582,1.343397,5,1.0
0.318582,1.373533,5,1.0
0.318582,1.255034,5,1.0
0.318582,1.312970,5,1.0
0.318582,1.324804,5,1.0
0.318582,1.276338,5,1.0
0.318582,1.398581,5,1.0
0.318582,1.319576,5,1.0
0.318582,1.314682,5,1.0
0.318582,1.197181,5,1.0
0.318582,1.208011,5,1.0
0.318582,1.250963,5,1.0
0.318582,1.223973,5,1.0
0.318582,1.255641,5,1.0
0.318582,1.265146,5,1.0
0.318582,1.274004,5,1.0
0.318582,1.288826,5,1.0
0.318582,1.311708,5,1.0
0.318582,1.251052,5,1.0
0.318582,1.262148,5,1.0
0.318582,1.254951,5,1.0
0.318582,1.349164,5,1.0
0.318582,1.303290,5,1.0
0.318582,1.260687,5,1.0
0.318582,1.319263,5,1.0
0.318582,1.248909,5,1.0
0.318582,1.262970,5,1.0
0.318582,1.262720,5,1.0
0.318582,1.290280,5,1.0
0.318582,1.274399,5,1.0
0.318582,1.228540,5,1.0
0.318582,1.322073,5,1.0
0.318582,1.264651,5,1.0
0.318582,1.307988,5,1.0
0.318582,1.306839,5,1.0
0.318582,1.236649,5,1.0
0.318582,1.287026,5,1.0
0.318582,1.232997,5,1.0
0.318582,1.192686,5,1.0
0.318582,1.200380,5,1.0
0.318582,1.185117,5,1.0
0.318582,1.150054,5,1.0
0.318582,1.199717,5,1.0
0.318582,1.190034,5,1.0
0.317024,1.252851,5,1.0
0.317024,1.209211,5,1.0
0.317024,1.229867,5,1.0
0.317024,1.200640,5,1.0
0.317024,1.195087,5,1.0
0.317024,1.228125,5,1.0
0.317024,1.207214,5,1.0
0.317024,1.174033,5,1.0
0.317024,1.185851,5,1.0
0.317024,1.174627,5,1.0
0.317024,1.237887,5,1.0
0.317024,1.186236,5,1.0
0.317024,1.147121,5,1.0
0.317024,1.212680,5,1.0
0.317024,1.209476,5,1.0
0.317024,1.200941,5,1.0
0.317024,1.156254,5,1.0
0.317024,1.132499,5,1.0
0.317024,1.151817,5,1.0
0.317024,1.143565,5,1.0
0.307480,1.045352,5,1.0
0.307480,1.142836,5,1.0
0.281864,1.178885,5,1.0
0.281864,1.101497,5,1.0
0.281864,1.141707,5,1.0
0.281864,1.171648,5,1.0
0.281864,1.182738,5,1.0
0.281864,1.122727,5,1.0
