MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
38.127419,174.455507,1,1.0
38.127419,287.525261,1,1.0
38.127419,239.752477,1,1.0
38.127419,276.162207,1,1.0
38.127419,228.101551,1,1.0
38.127419,264.755002,1,1.0
38.127419,261.833946,1,1.0
38.127419,253.877566,1,1.0
38.127419,239.682971,1,1.0
37.767429,262.785784,1,1.0
25.991018,191.172364,1,1.0
16.166920,191.017981,1,1.0
14.379870,174.596903,1,1.0
12.171756,155.627944,1,1.0
7.532918,151.789376,1,1.0
7.532918,111.901437,1,1.0
7.532918,143.034843,1,1.0
7.532918,133.316155,1,1.0
7.532918,113.885679,1,1.0
7.532918,106.529140,1,1.0
7.532918,96.998331,1,1.0
7.532918,100.951699,1,1.0
7.532918,100.090822,1,1.0
6.265996,107.011018,1,1.0
5.669981,73.531056,1,1.0
5.669981,78.973062,1,1.0
5.669981,72.551498,1,1.0
5.669981,77.857749,1,1.0
5.144818,54.704629,1,1.0
5.144818,56.561620,1,1.0
3.984381,38.339441,1,1.0
3.265569,43.275771,1,1.0
2.671368,40.330883,1,1.0
2.212178,36.582476,1,1.0
1.929497,36.599812,1,1.0
1.668181,20.842849,1,1.0
1.505783,28.513981,1,1.0
1.505783,16.667414,1,1.0
1.505783,21.771187,1,1.0
1.505783,20.007634,1,1.0
1.320349,21.608612,1,1.0
1.311581,15.014771,1,1.0
1.231584,19.978939,1,1.0
1.231584,15.752290,1,1.0
1.231584,19.238441,1,1.0
1.231584,13.287852,1,1.0
1.199962,15.109876,1,1.0
1.156631,14.474217,1,1.0
1.156631,20.301294,1,1.0
1.120664,14.487266,1,1.0
1.118221,9.991826,1,1.0
1.118221,6.735031,1,1.0
1.118221,8.903287,1,1.0
1.118221,6.701143,1,1.0
1.118221,9.958552,1,1.0
1.118221,6.636418,1,1.0
1.118221,10.031532,1,1.0
1.118221,6.025743,1,1.0
1.086728,7.729990,1,1.0
1.086728,6.012834,1,1.0
1.086728,7.235471,1,1.0
1.086728,5.793946,1,1.0
1.086728,5.670693,1,1.0
1.086728,5.445694,1,1.0
1.086728,6.185969,1,1.0
1.086728,5.134890,1,1.0
1.086728,5.975573,1,1.0
1.086728,5.424309,1,1.0
1.086728,3.793610,1,1.0
1.086728,4.679695,1,1.0
1.086728,4.421944,1,1.0
1.086728,3.193434,1,1.0
1.086728,4.106578,1,1.0
1.086728,3.749839,1,1.0
1.086728,2.817972,1,1.0
1.025502,3.218766,1,1.0
1.025502,2.959855,1,1.0
1.025502,3.614141,1,1.0
1.025502,2.506780,1,1.0
1.025502,2.893283,1,1.0
1.025502,2.883630,1,1.0
1.025502,3.572993,1,1.0
1.025502,2.431302,1,1.0
1.025502,3.158874,1,1.0
1.025502,2.013341,1,1.0
1.025502,2.805910,1,1.0
0.656330,2.213259,1,1.0
0.656330,2.563112,1,1.0
0.656330,2.387398,1,1.0
0.656330,4.553058,1,1.0
0.656330,2.430174,1,1.0
0.656330,4.157259,1,1.0
0.656330,2.698811,1,1.0
0.656330,5.463233,1,1.0
0.656330,1.919144,1,1.0
0.656330,3.458618,1,1.0
0.626712,2.050682,1,1.0
0.541111,3.732245,1,1.0
0.541111,1.518868,1,1.0
0.541111,2.633223,1,1.0
0.541111,2.045776,1,1.0
0.479184,1.481634,1,1.0
0.479184,1.802804,1,1.0
0.479184,1.474557,1,1.0
0.479184,1.836902,1,1.0
0.479184,1.460193,1,1.0
0.371454,1.521985,1,1.0
0.306569,1.320349,1,1.0
0.306569,1.461884,1,1.0
0.306569,1.299636,1,1.0
0.306569,1.306818,1,1.0
0.306569,1.312635,1,1.0
0.306569,1.417028,1,1.0
0.306569,1.291735,1,1.0
0.301865,1.325020,1,1.0
0.301865,1.314117,1,1.0
0.299374,1.302721,1,1.0
0.299374,1.287413,1,1.0
0.299374,1.227477,1,1.0
0.299374,1.277470,1,1.0
0.296429,1.169007,1,1.0
0.295169,1.287033,1,1.0
0.295169,1.198506,1,1.0
0.272091,1.321200,1,1.0
0.272091,1.348865,1,1.0
0.272091,1.256339,1,1.0
0.270672,1.253060,1,1.0
0.264516,1.246975,1,1.0
0.248373,1.251810,1,1.0
0.247093,1.199881,1,1.0
0.221992,1.191412,1,1.0
0.213819,1.234428,1,1.0
0.201508,1.208349,1,1.0
0.201508,1.186668,1,1.0
0.201508,1.186261,1,1.0
0.181914,1.196068,1,1.0
0.180679,1.126952,1,1.0
0.180679,1.162125,1,1.0
0.180679,1.111686,1,1.0
0.180679,1.109085,1,1.0
0.180679,1.114858,1,1.0
0.175283,1.066175,1,1.0
0.173894,1.029941,1,1.0
0.173894,1.103065,1,1.0
0.173894,1.059063,1,1.0
0.172669,1.068022,1,1.0
0.172669,1.056808,1,1.0
0.172669,1.022526,1,1.0
0.167949,1.077294,1,1.0
0.167949,1.073851,1,1.0
0.167949,1.010861,1,1.0
0.164213,1.007747,1,1.0
0.164213,0.999602,1,1.0
0.164213,0.979035,1,1.0
0.164213,0.976629,1,1.0
0.162182,0.970177,1,1.0
0.162182,0.940968,1,1.0
0.162182,0.976749,1,1.0
0.162182,0.918684,1,1.0
0.159178,0.960976,1,1.0
0.155756,0.898834,1,1.0
0.155756,0.929750,1,1.0
0.155756,0.912290,1,1.0
0.155756,0.930945,1,1.0
0.155183,0.878151,1,1.0
0.155183,0.918853,1,1.0
0.155183,0.857702,1,1.0
0.155183,0.891544,1,1.0
0.155183,0.912628,1,1.0
0.155183,0.851257,1,1.0
0.155183,0.833593,1,1.0
0.155183,0.915673,1,1.0
0.154291,0.915701,1,1.0
0.152617,0.891502,1,1.0
0.152617,0.903834,1,1.0
0.152617,0.876382,1,1.0
0.152617,0.873811,1,1.0
0.152617,0.832809,1,1.0
0.152617,0.885530,1,1.0
0.152617,0.811222,1,1.0
0.152617,0.759277,1,1.0
0.152617,0.824561,1,1.0
0.152617,0.820957,1,1.0
0.152100,0.798412,1,1.0
0.151953,0.812695,1,1.0
0.151124,0.843707,1,1.0
0.151124,0.800070,1,1.0
0.151124,0.815372,1,1.0
0.151124,0.795040,1,1.0
0.151124,0.804198,1,1.0
0.151124,0.807986,1,1.0
0.151124,0.791345,1,1.0
0.150836,0.802691,1,1.0
0.150836,0.745891,1,1.0
0.150836,0.773567,1,1.0
0.150836,0.745397,1,1.0
0.150836,0.702046,1,1.0
0.150836,0.739040,1,1.0
0.150836,0.825336,1,1.0
0.150836,0.703495,1,1.0
0.150836,0.821777,1,1.0
0.150836,0.741569,1,1.0
0.150836,0.682853,1,1.0
0.150836,0.701389,1,1.0
0.150836,0.661722,1,1.0
0.150836,0.686287,1,1.0
0.150153,0.674385,1,1.0
0.149356,0.708964,1,1.0
0.148595,0.711519,1,1.0
0.148595,0.693010,1,1.0
0.148595,0.667406,1,1.0
0.148595,0.668967,1,1.0
0.148595,0.660253,1,1.0
0.148575,0.620449,1,1.0
0.148575,0.687510,1,1.0
0.148575,0.668908,1,1.0
0.148243,0.637624,1,1.0
0.147974,0.620326,1,1.0
0.147974,0.614177,1,1.0
0.147974,0.558092,1,1.0
0.147974,0.629674,1,1.0
0.147974,0.613899,1,1.0
0.147974,0.644940,1,1.0
0.147974,0.581278,1,1.0
0.147884,0.614152,1,1.0
0.147859,0.570413,1,1.0
0.147859,0.588551,1,1.0
0.147859,0.551061,1,1.0
0.147859,0.572764,1,1.0
0.147859,0.508329,1,1.0
0.147852,0.523430,1,1.0
0.147767,0.463106,1,1.0
0.147760,0.608924,1,1.0
0.112991,0.521600,1,1.0
0.112991,1.174821,1,1.0
0.096016,1.250216,1,1.0
0.096016,1.119261,1,1.0
0.096016,1.129675,1,1.0
0.096016,1.090822,1,1.0
0.096016,1.212503,1,1.0
0.096016,1.252123,1,1.0
0.096016,1.082848,1,1.0
0.096016,1.131008,1,1.0
0.096016,1.054714,1,1.0
0.096016,1.157612,1,1.0
0.096016,1.159927,1,1.0
0.092114,1.100193,1,1.0
0.092114,1.130938,1,1.0
0.091599,1.079945,1,1.0
0.091599,1.197227,1,1.0
0.091599,1.144466,1,1.0
0.091599,1.156953,1,1.0
0.091599,1.142630,1,1.0
0.091599,1.161181,1,1.0
0.090168,1.116441,1,1.0
0.088930,1.060557,1,1.0
0.088173,1.039491,1,1.0
0.088173,1.062480,1,1.0
0.088173,1.164902,1,1.0
0.088173,1.115192,1,1.0
0.088173,1.056288,1,1.0
0.088163,1.096353,1,1.0
0.088129,1.009990,1,1.0
0.088129,1.062936,1,1.0
0.088129,1.007965,1,1.0
0.088129,1.070843,1,1.0
0.087143,0.894478,1,1.0
0.086273,1.102548,1,1.0
0.086273,1.030052,1,1.0
0.086273,1.035354,1,1.0
0.086273,1.040679,1,1.0
0.086155,1.022231,1,1.0
0.086100,1.037417,1,1.0
0.086100,1.086621,1,1.0
0.086022,1.084991,1,1.0
0.086022,0.995046,1,1.0
0.086011,1.026590,1,1.0
0.085385,1.054752,1,1.0
0.085181,0.999692,1,1.0
0.085181,1.020620,1,1.0
0.085181,1.094542,1,1.0
0.085181,0.879534,1,1.0
0.085181,1.010229,1,1.0
0.085181,0.949512,1,1.0
0.085181,1.033485,1,1.0
0.085175,0.961276,1,1.0
0.085084,1.073699,1,1.0
0.084601,1.058295,1,1.0
0.084479,1.048656,1,1.0
0.084479,1.074392,1,1.0
0.084442,0.903084,1,1.0
0.084442,1.056805,1,1.0
0.084442,0.920496,1,1.0
0.084394,0.960263,1,1.0
0.084364,0.976791,1,1.0
0.084364,0.976895,1,1.0
0.084364,0.851078,1,1.0
0.084286,0.907261,1,1.0
0.084286,0.833889,1,1.0
0.084270,0.922298,1,1.0
0.084270,0.968251,1,1.0
0.084270,0.904816,1,1.0
0.084270,0.936687,1,1.0
0.084270,0.976164,1,1.0
0.084242,0.920132,1,1.0
0.084241,0.828368,1,1.0
0.084241,0.878632,1,1.0
0.084084,0.958055,1,1.0
0.084017,0.855688,1,1.0
0.083993,0.767555,1,1.0
0.083961,0.787410,1,1.0
0.083961,0.814846,1,1.0
0.083961,0.943634,1,1.0
0.083961,0.939163,1,1.0
0.083921,0.764314,1,1.0
0.083868,0.843874,1,1.0
0.083856,0.850566,1,1.0
0.083856,0.898114,1,1.0
0.083856,0.903646,1,1.0
0.083856,0.907225,1,1.0
0.083856,0.826796,1,1.0
0.083856,0.832795,1,1.0
0.083856,0.907946,1,1.0
0.083840,0.939863,1,1.0
0.083840,0.799782,1,1.0
0.083840,0.900974,1,1.0
0.083840,0.851172,1,1.0
0.083840,1.067334,1,1.0
0.083840,0.813426,1,1.0
0.083840,0.988274,1,1.0
0.083840,0.871284,1,1.0
0.083840,0.796661,1,1.0
0.083840,0.818520,1,1.0
0.083840,0.851434,1,1.0
0.083827,0.891203,1,1.0
0.083827,0.835054,1,1.0
0.083827,0.879783,1,1.0
