MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
63.114859,139.015923,4,1.0
61.327997,314.809609,4,1.0
50.342108,174.354272,4,1.0
19.404500,164.185504,4,1.0
19.404500,159.822984,4,1.0
19.404500,196.313188,4,1.0
19.404500,172.349528,4,1.0
19.404500,277.547692,4,1.0
19.404500,346.622495,4,1.0
19.404500,316.377173,4,1.0
19.404500,227.414231,4,1.0
19.404500,321.926737,4,1.0
19.404500,260.304016,4,1.0
7.775799,214.224073,4,1.0
7.775799,203.409609,4,1.0
7.775799,324.047403,4,1.0
7.775799,283.328876,4,1.0
7.775799,224.011426,4,1.0
6.806583,314.907553,4,1.0
6.806583,234.264482,4,1.0
6.806583,478.543624,4,1.0
6.806583,307.524827,4,1.0
6.806583,324.632064,4,1.0
6.806583,394.580808,4,1.0
6.806583,287.573289,4,1.0
6.806583,313.031778,4,1.0
6.806583,319.648769,4,1.0
6.278709,428.049165,4,1.0
6.278709,273.829320,4,1.0
6.278709,471.025302,4,1.0
6.278709,567.711817,4,1.0
6.278709,862.773445,4,1.0
6.278709,554.332285,4,1.0
6.278709,372.337684,4,1.0
6.278709,245.610183,4,1.0
6.278709,311.830964,4,1.0
6.278709,253.941428,4,1.0
6.248376,264.969170,4,1.0
6.248376,200.391465,4,1.0
6.248376,248.395283,4,1.0
6.248376,286.081028,4,1.0
6.248376,259.189972,4,1.0
6.248376,195.521625,4,1.0
6.248376,267.897998,4,1.0
6.248376,227.433377,4,1.0
6.248376,189.968270,4,1.0
6.248376,229.210731,4,1.0
6.248376,146.818218,4,1.0
6.248376,188.368357,4,1.0
5.368937,98.493417,4,1.0
4.680130,133.441832,4,1.0
3.647181,87.117412,4,1.0
2.966863,102.502571,4,1.0
2.966863,89.323857,4,1.0
2.966863,91.877718,4,1.0
2.966863,89.354914,4,1.0
2.966863,107.918395,4,1.0
2.966863,74.465588,4,1.0
2.966863,64.953684,4,1.0
2.966863,62.908873,4,1.0
2.694014,59.412555,4,1.0
2.454813,42.996534,4,1.0
2.454813,44.029114,4,1.0
2.454813,30.673749,4,1.0
2.454813,32.714318,4,1.0
2.454813,25.473578,4,1.0
2.347636,25.851716,4,1.0
2.347636,26.858041,4,1.0
1.874565,22.355210,4,1.0
1.661560,18.508836,4,1.0
1.629373,17.646067,4,1.0
1.515759,15.183105,4,1.0
1.515759,15.726410,4,1.0
1.515759,13.225047,4,1.0
1.347174,16.270149,4,1.0
1.347174,14.196932,4,1.0
1.347174,11.623485,4,1.0
1.347174,10.631756,4,1.0
1.304032,13.317230,4,1.0
1.270536,13.752617,4,1.0
1.191178,21.947010,4,1.0
1.191178,6.480442,4,1.0
1.191178,12.391482,4,1.0
1.191178,7.574170,4,1.0
1.191178,8.363349,4,1.0
1.191178,7.685749,4,1.0
1.191178,10.693771,4,1.0
1.191178,10.281765,4,1.0
1.191178,9.504189,4,1.0
1.191178,7.035468,4,1.0
1.191178,6.370091,4,1.0
1.191178,8.630662,4,1.0
1.191178,6.134210,4,1.0
1.191178,8.021239,4,1.0
1.191178,6.614631,4,1.0
1.191178,4.552326,4,1.0
1.115178,4.631886,4,1.0
0.843745,4.178587,4,1.0
0.843745,4.954854,4,1.0
0.843745,4.442595,4,1.0
0.843745,5.596175,4,1.0
0.843745,4.176515,4,1.0
0.843745,4.436971,4,1.0
0.843745,3.920058,4,1.0
0.843745,3.499288,4,1.0
0.843745,4.702878,4,1.0
0.843745,3.576967,4,1.0
0.843745,3.653750,4,1.0
0.843745,3.455671,4,1.0
0.843745,3.819392,4,1.0
0.843745,4.052848,4,1.0
0.843745,3.075181,4,1.0
0.843745,3.311371,4,1.0
0.843745,2.772219,4,1.0
0.843745,2.919533,4,1.0
0.843745,3.017439,4,1.0
0.843745,3.454852,4,1.0
0.843745,5.124548,4,1.0
0.843745,2.298159,4,1.0
0.843745,6.029962,4,1.0
0.843745,7.912573,4,1.0
0.843745,19.590079,4,1.0
0.843745,10.101819,4,1.0
0.843745,8.021225,4,1.0
0.843745,19.624695,4,1.0
0.843745,3.354684,4,1.0
0.843745,12.123641,4,1.0
0.843745,18.925741,4,1.0
0.843745,7.978929,4,1.0
0.843745,15.250677,4,1.0
0.843745,16.703415,4,1.0
0.843745,3.411800,4,1.0
0.843745,1.856064,4,1.0
0.843745,4.789459,4,1.0
0.764412,1.403470,4,1.0
0.764412,3.092686,4,1.0
0.764412,2.325183,4,1.0
0.764412,1.843721,4,1.0
0.764412,2.503999,4,1.0
0.764412,1.520744,4,1.0
0.764412,2.145090,4,1.0
0.764412,2.178098,4,1.0
0.764412,2.867104,4,1.0
0.764412,1.901115,4,1.0
0.764412,2.263710,4,1.0
0.764412,1.637116,4,1.0
0.764412,1.846131,4,1.0
0.764412,1.745758,4,1.0
0.764412,1.846390,4,1.0
0.764412,1.671016,4,1.0
0.764412,1.604403,4,1.0
0.764412,1.540779,4,1.0
0.764412,1.452935,4,1.0
0.764412,1.599963,4,1.0
0.764412,1.531632,4,1.0
0.764412,1.558541,4,1.0
0.764412,1.497204,4,1.0
0.764412,1.607083,4,1.0
