MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
55.039418,175.185191,5,1.0
39.003505,275.282828,5,1.0
30.499707,185.672477,5,1.0
20.344640,187.830654,5,1.0
20.344640,167.346370,5,1.0
20.344640,345.227378,5,1.0
20.344640,331.361979,5,1.0
20.344640,320.304519,5,1.0
20.344640,523.773961,5,1.0
20.344640,375.197933,5,1.0
20.344640,490.676016,5,1.0
20.344640,535.523210,5,1.0
20.344640,532.864266,5,1.0
20.344640,687.293503,5,1.0
20.344640,376.703232,5,1.0
20.344640,418.211538,5,1.0
20.344640,365.411150,5,1.0
20.344640,284.382425,5,1.0
20.344640,337.855715,5,1.0
19.705270,331.246539,5,1.0
16.234571,247.089122,5,1.0
14.881909,320.580250,5,1.0
13.136183,192.916582,5,1.0
13.136183,213.580509,5,1.0
13.136183,308.306487,5,1.0
13.136183,366.431304,5,1.0
13.136183,268.118441,5,1.0
13.136183,425.904348,5,1.0
13.136183,387.218692,5,1.0
11.492976,290.515623,5,1.0
11.492976,389.811555,5,1.0
11.038812,346.129381,5,1.0
9.779082,258.977224,5,1.0
9.779082,268.443952,5,1.0
7.425803,204.581425,5,1.0
7.425803,233.117665,5,1.0
7.425803,200.868575,5,1.0
7.425803,281.784149,5,1.0
7.425803,216.545813,5,1.0
7.425803,229.879242,5,1.0
7.425803,206.120871,5,1.0
7.425803,255.323834,5,1.0
7.425803,164.056649,5,1.0
7.425803,222.434096,5,1.0
7.425803,157.540987,5,1.0
7.425803,190.388178,5,1.0
7.425803,135.525528,5,1.0
7.425803,178.148531,5,1.0
7.425803,123.836084,5,1.0
7.425803,128.838742,5,1.0
7.425803,144.702001,5,1.0
7.422102,136.240477,5,1.0
7.422102,130.881441,5,1.0
7.422102,111.747972,5,1.0
7.422102,102.430066,5,1.0
7.422102,90.064359,5,1.0
7.422102,92.941777,5,1.0
7.422102,66.989490,5,1.0
4.179659,80.010126,5,1.0
4.179659,68.449262,5,1.0
3.137613,82.107923,5,1.0
2.759002,63.622163,5,1.0
2.550056,75.248513,5,1.0
2.306411,88.605253,5,1.0
2.119474,41.616447,5,1.0
2.037363,58.373861,5,1.0
2.037363,81.361215,5,1.0
2.037363,68.761818,5,1.0
2.037363,73.368175,5,1.0
2.037363,30.200996,5,1.0
2.037363,46.288624,5,1.0
2.037363,32.454079,5,1.0
2.037363,36.576380,5,1.0
1.684364,26.570568,5,1.0
1.684364,24.854744,5,1.0
1.684364,26.539945,5,1.0
1.684364,41.182324,5,1.0
1.684364,18.995456,5,1.0
1.684364,29.464934,5,1.0
1.684364,18.473654,5,1.0
1.684364,24.944702,5,1.0
1.684364,15.732207,5,1.0
1.684364,22.953297,5,1.0
1.684364,15.642409,5,1.0
1.684364,22.527821,5,1.0
1.684364,15.034333,5,1.0
1.684364,30.625305,5,1.0
1.684364,33.024864,5,1.0
1.684364,30.672719,5,1.0
1.684364,61.948357,5,1.0
1.566545,24.483161,5,1.0
1.566545,44.991838,5,1.0
1.566545,126.175854,5,1.0
1.566545,129.583553,5,1.0
1.566545,55.921125,5,1.0
1.566545,45.083184,5,1.0
1.566545,66.684177,5,1.0
1.566545,21.436553,5,1.0
1.566545,35.727002,5,1.0
1.566545,17.631841,5,1.0
1.566545,14.512110,5,1.0
1.566545,8.586024,5,1.0
1.503562,7.850684,5,1.0
1.503562,9.666783,5,1.0
1.215928,10.224555,5,1.0
1.033599,7.656843,5,1.0
1.033599,8.465590,5,1.0
1.033599,9.627247,5,1.0
1.033599,12.592118,5,1.0
1.033599,9.340097,5,1.0
1.033599,7.720331,5,1.0
1.033599,8.717974,5,1.0
1.030120,9.005699,5,1.0
1.030120,12.468061,5,1.0
1.030120,11.561007,5,1.0
1.030120,6.685429,5,1.0
1.030120,5.965300,5,1.0
1.030120,10.103398,5,1.0
1.030120,4.329619,5,1.0
1.030120,5.748666,5,1.0
1.030120,4.310509,5,1.0
1.030120,4.552218,5,1.0
1.030120,4.487498,5,1.0
1.030120,6.768384,5,1.0
1.030120,5.932422,5,1.0
1.030120,3.649036,5,1.0
1.030120,4.452072,5,1.0
1.030120,3.636246,5,1.0
1.030120,3.857156,5,1.0
1.030120,2.872366,5,1.0
1.030120,3.383618,5,1.0
0.862475,4.039972,5,1.0
0.862475,3.610589,5,1.0
0.862475,5.823145,5,1.0
0.862475,5.525400,5,1.0
0.862475,5.115191,5,1.0
0.862475,4.654426,5,1.0
0.862475,3.824954,5,1.0
0.862475,4.032284,5,1.0
0.862475,5.522594,5,1.0
0.862475,2.624292,5,1.0
0.862475,3.643645,5,1.0
0.862475,2.341681,5,1.0
0.862475,2.792232,5,1.0
0.862475,2.199753,5,1.0
0.862475,2.326306,5,1.0
0.862475,2.284253,5,1.0
0.862475,2.046362,5,1.0
0.862475,1.996377,5,1.0
0.862475,1.758556,5,1.0
0.862475,1.776642,5,1.0
0.862475,1.875502,5,1.0
0.862475,2.010679,5,1.0
0.862475,2.362121,5,1.0
0.837899,2.098939,5,1.0
0.837899,2.126012,5,1.0
0.837899,2.117870,5,1.0
0.837899,2.146182,5,1.0
0.837899,2.516587,5,1.0
0.837899,2.239296,5,1.0
0.837899,2.431923,5,1.0
0.690808,2.878604,5,1.0
0.690808,1.569025,5,1.0
0.690808,2.338823,5,1.0
0.690808,1.577746,5,1.0
0.690808,1.924950,5,1.0
0.690808,1.991902,5,1.0
0.637204,1.634365,5,1.0
0.637204,2.342939,5,1.0
0.637204,1.479796,5,1.0
0.637204,1.794801,5,1.0
0.637204,1.599006,5,1.0
0.637204,1.509074,5,1.0
0.637204,1.560076,5,1.0
0.637204,1.594573,5,1.0
0.637204,1.381288,5,1.0
0.637204,1.460901,5,1.0
0.637204,1.374070,5,1.0
0.637204,1.298706,5,1.0
0.637204,1.379158,5,1.0
0.637204,1.335265,5,1.0
0.637204,1.425731,5,1.0
0.637204,1.368914,5,1.0
0.586751,1.266114,5,1.0
0.586751,1.377308,5,1.0
0.586751,1.530761,5,1.0
0.586751,1.466584,5,1.0
0.586751,1.326576,5,1.0
0.586751,1.445793,5,1.0
0.586751,1.348638,5,1.0
0.586751,1.442730,5,1.0
0.586751,1.534988,5,1.0
0.586751,1.525095,5,1.0
0.586751,1.430364,5,1.0
0.586751,1.515721,5,1.0
0.586751,1.475579,5,1.0
0.586751,1.502192,5,1.0
0.586751,1.537743,5,1.0
