MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
36.288673,145.544500,4,1.0
36.288673,287.469166,4,1.0
36.288673,207.383569,4,1.0
36.246188,235.339506,4,1.0
36.246188,204.137835,4,1.0
31.733335,318.260582,4,1.0
31.733335,224.307506,4,1.0
31.733335,488.158557,4,1.0
31.733335,514.896113,4,1.0
31.733335,611.153124,4,1.0
31.733335,487.834369,4,1.0
31.733335,415.788303,4,1.0
31.733335,554.145165,4,1.0
28.095384,403.950585,4,1.0
28.095384,447.227618,4,1.0
28.095384,358.357029,4,1.0
28.095384,334.958239,4,1.0
28.095384,305.962235,4,1.0
28.095384,259.981789,4,1.0
28.095384,281.735808,4,1.0
19.710483,247.932835,4,1.0
14.347154,183.889911,4,1.0
14.347154,202.414330,4,1.0
14.347154,216.039495,4,1.0
14.347154,223.962609,4,1.0
11.049373,216.360362,4,1.0
11.049373,201.391276,4,1.0
11.049373,263.922016,4,1.0
7.458630,169.042166,4,1.0
7.458630,246.034897,4,1.0
7.458630,133.435566,4,1.0
7.458630,179.208330,4,1.0
7.458630,153.396880,4,1.0
7.458630,186.086827,4,1.0
7.458630,142.594954,4,1.0
7.394827,124.153650,4,1.0
6.137024,107.845891,4,1.0
6.137024,139.335259,4,1.0
6.137024,121.292141,4,1.0
5.862485,99.540339,4,1.0
5.862485,104.167365,4,1.0
5.862485,67.838250,4,1.0
4.402821,74.924124,4,1.0
4.402821,64.981201,4,1.0
3.892581,65.796864,4,1.0
3.452471,63.794412,4,1.0
2.971988,33.882068,4,1.0
1.942098,57.428189,4,1.0
1.561509,53.510089,4,1.0
1.481849,38.669968,4,1.0
1.481849,34.210433,4,1.0
1.481849,46.191788,4,1.0
1.481849,65.208015,4,1.0
1.481849,30.303360,4,1.0
1.481849,55.002652,4,1.0
1.481849,32.727172,4,1.0
1.481849,42.076379,4,1.0
1.481849,59.539174,4,1.0
1.481849,41.905300,4,1.0
1.481849,80.697133,4,1.0
1.481849,65.337042,4,1.0
1.481849,29.801379,4,1.0
1.481849,67.819732,4,1.0
1.481849,59.522559,4,1.0
1.481849,109.127599,4,1.0
1.316067,130.373626,4,1.0
1.316067,96.030553,4,1.0
1.316067,155.313741,4,1.0
1.309118,16.222596,4,1.0
1.297242,76.593471,4,1.0
1.297242,16.668497,4,1.0
1.269393,67.930044,4,1.0
1.269393,51.903926,4,1.0
1.219859,40.367054,4,1.0
1.041511,82.002536,4,1.0
1.041511,125.402465,4,1.0
1.041511,16.185935,4,1.0
1.041511,67.481812,4,1.0
1.041511,39.794242,4,1.0
1.041511,30.381355,4,1.0
1.041511,18.985631,4,1.0
1.041511,24.341744,4,1.0
1.041511,15.271870,4,1.0
1.041511,14.276631,4,1.0
1.041511,11.109613,4,1.0
1.041511,12.611016,4,1.0
1.041511,7.715708,4,1.0
1.041511,13.772846,4,1.0
1.041511,6.928426,4,1.0
1.041511,13.075659,4,1.0
1.041511,7.971588,4,1.0
1.041511,6.812411,4,1.0
1.041511,9.710055,4,1.0
1.041511,10.508104,4,1.0
1.041511,10.575527,4,1.0
1.041511,15.176940,4,1.0
1.041511,11.564851,4,1.0
1.041511,11.405246,4,1.0
1.041511,13.366906,4,1.0
1.041511,10.475587,4,1.0
0.753415,9.090159,4,1.0
0.753415,6.523767,4,1.0
0.753415,8.879494,4,1.0
0.691203,6.695102,4,1.0
0.691203,6.416363,4,1.0
0.691203,6.118990,4,1.0
0.691203,5.774216,4,1.0
0.691203,8.707186,4,1.0
0.691203,8.178863,4,1.0
0.691203,8.796081,4,1.0
0.691203,6.378101,4,1.0
0.691203,8.198690,4,1.0
0.691203,5.783038,4,1.0
0.691203,3.221588,4,1.0
0.691203,4.117698,4,1.0
0.691203,2.489211,4,1.0
0.599513,3.048621,4,1.0
0.599513,2.687292,4,1.0
0.599513,2.544805,4,1.0
0.599513,2.854603,4,1.0
0.599513,2.661643,4,1.0
0.599513,3.521020,4,1.0
0.599513,2.536355,4,1.0
0.599513,2.291565,4,1.0
0.599513,2.942900,4,1.0
0.599513,2.131428,4,1.0
0.599513,1.893068,4,1.0
0.599513,1.814125,4,1.0
0.599513,1.971965,4,1.0
0.599513,1.790688,4,1.0
0.599513,2.044306,4,1.0
0.599513,1.855298,4,1.0
0.599513,1.680590,4,1.0
0.599513,1.712191,4,1.0
0.598284,1.586881,4,1.0
0.598284,1.677185,4,1.0
0.598284,1.598321,4,1.0
0.598284,1.577965,4,1.0
0.598284,1.549356,4,1.0
0.598284,1.659101,4,1.0
0.598284,1.435496,4,1.0
0.598284,1.731826,4,1.0
0.593133,1.370348,4,1.0
0.586538,1.468663,4,1.0
0.586538,1.399634,4,1.0
0.586538,1.641303,4,1.0
0.586028,1.300062,4,1.0
0.576284,1.565727,4,1.0
0.301192,1.260369,4,1.0
0.301192,1.343783,4,1.0
0.301192,1.246369,4,1.0
0.301192,1.289108,4,1.0
0.301192,1.297662,4,1.0
0.301192,1.514256,4,1.0
0.301192,1.378462,4,1.0
0.301192,1.239297,4,1.0
0.301192,1.167901,4,1.0
0.301192,1.194168,4,1.0
0.301192,1.233598,4,1.0
0.301192,1.242211,4,1.0
0.301192,1.258836,4,1.0
0.301192,1.182436,4,1.0
0.301192,1.173276,4,1.0
0.301192,1.126375,4,1.0
0.301192,1.119226,4,1.0
0.301192,1.114616,4,1.0
0.301192,1.144577,4,1.0
0.301192,1.121792,4,1.0
0.301192,1.158968,4,1.0
0.301192,1.148589,4,1.0
0.286923,1.086003,4,1.0
0.286923,1.138153,4,1.0
0.286923,1.101240,4,1.0
0.277391,1.105998,4,1.0
0.276353,1.079869,4,1.0
0.276353,1.094576,4,1.0
0.270275,0.987446,4,1.0
0.236329,1.043352,4,1.0
0.180512,0.930616,4,1.0
0.180512,1.105170,4,1.0
0.180512,1.237978,4,1.0
0.180512,1.192482,4,1.0
0.180512,1.140746,4,1.0
0.180512,1.163965,4,1.0
0.180512,1.157724,4,1.0
0.180512,1.183702,4,1.0
0.180512,1.199208,4,1.0
0.162135,1.177325,4,1.0
0.162135,1.156254,4,1.0
0.162135,1.163605,4,1.0
0.162135,1.139845,4,1.0
0.162135,1.117417,4,1.0
0.162135,1.176340,4,1.0
0.162135,1.148208,4,1.0
0.162135,1.134293,4,1.0
0.162135,1.127897,4,1.0
0.162135,1.095262,4,1.0
