MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
48.579872,181.759719,13,1.0
39.760895,280.935349,13,1.0
24.549626,154.043840,13,1.0
24.549626,169.457172,13,1.0
24.549626,258.209955,13,1.0
24.549626,253.036023,13,1.0
24.549626,252.477604,13,1.0
24.549626,367.100810,13,1.0
24.549626,297.344630,13,1.0
24.549626,246.130917,13,1.0
15.770597,286.149512,13,1.0
15.770597,232.441791,13,1.0
15.770597,467.915175,13,1.0
15.770597,375.111503,13,1.0
15.770597,372.059483,13,1.0
15.770597,438.931114,13,1.0
15.770597,301.138151,13,1.0
15.770597,385.952997,13,1.0
15.770597,250.047872,13,1.0
15.770597,277.771016,13,1.0
15.770597,258.037826,13,1.0
15.770597,232.061239,13,1.0
15.770597,210.514263,13,1.0
15.770597,332.756128,13,1.0
15.770597,228.322174,13,1.0
15.770597,158.612061,13,1.0
15.422710,192.691688,13,1.0
6.162354,185.134941,13,1.0
6.162354,165.058476,13,1.0
6.162354,337.290372,13,1.0
6.162354,454.820982,13,1.0
6.162354,342.973477,13,1.0
6.162354,348.725581,13,1.0
6.162354,625.345667,13,1.0
6.162354,331.912260,13,1.0
6.162354,608.764495,13,1.0
6.162354,778.721705,13,1.0
6.162354,318.155295,13,1.0
6.162354,660.841132,13,1.0
6.162354,736.163312,13,1.0
6.162354,387.428396,13,1.0
6.162354,357.489692,13,1.0
6.162354,324.869443,13,1.0
6.162354,311.160451,13,1.0
6.162354,426.862139,13,1.0
6.162354,232.285609,13,1.0
6.162354,623.544914,13,1.0
6.162354,503.518224,13,1.0
6.162354,367.259375,13,1.0
6.162354,516.693880,13,1.0
4.979827,290.016882,13,1.0
4.979827,354.061573,13,1.0
4.979827,275.866990,13,1.0
4.979827,209.767723,13,1.0
4.979827,212.326470,13,1.0
4.979827,203.617881,13,1.0
3.418572,157.856383,13,1.0
3.418572,150.907252,13,1.0
2.861721,171.911907,13,1.0
2.550187,135.237134,13,1.0
2.550187,113.941821,13,1.0
2.550187,110.880872,13,1.0
2.550187,100.793903,13,1.0
2.550187,91.439405,13,1.0
2.550187,114.566476,13,1.0
1.899946,103.996922,13,1.0
1.899946,82.394968,13,1.0
1.899946,62.660545,13,1.0
1.899946,64.246671,13,1.0
1.814363,55.745494,13,1.0
1.629814,53.631020,13,1.0
1.405887,52.944526,13,1.0
1.405887,56.706920,13,1.0
1.405887,63.134858,13,1.0
1.405887,32.055756,13,1.0
1.405887,85.979685,13,1.0
1.405887,38.450005,13,1.0
1.405887,50.766142,13,1.0
1.405887,23.992314,13,1.0
1.405887,34.321703,13,1.0
1.405887,29.169974,13,1.0
1.405887,25.069387,13,1.0
1.405887,15.985610,13,1.0
1.312689,18.577542,13,1.0
1.312689,12.044313,13,1.0
1.312689,14.337035,13,1.0
1.312689,12.002886,13,1.0
1.312689,10.903778,13,1.0
1.312689,11.808276,13,1.0
1.312689,9.609501,13,1.0
1.312689,9.165535,13,1.0
1.312689,12.365516,13,1.0
1.312689,11.799880,13,1.0
1.312689,10.297885,13,1.0
1.312689,14.526611,13,1.0
1.240245,11.991898,13,1.0
1.240245,16.052701,13,1.0
1.240245,23.071252,13,1.0
1.240245,29.212447,13,1.0
1.240245,22.565279,13,1.0
1.240245,59.840936,13,1.0
1.240245,38.582497,13,1.0
1.240245,34.857655,13,1.0
1.240245,36.920705,13,1.0
1.240245,40.311148,13,1.0
