MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
37.621478,125.589998,2,1.0
37.621478,227.947499,2,1.0
37.621478,284.471837,2,1.0
37.621478,341.487437,2,1.0
37.621478,246.357390,2,1.0
28.581882,287.444634,2,1.0
28.581882,231.979309,2,1.0
28.581882,279.400692,2,1.0
28.581882,240.490941,2,1.0
28.581882,266.637935,2,1.0
19.171108,244.387182,2,1.0
19.025735,273.976236,2,1.0
19.025735,229.320914,2,1.0
19.025735,220.897800,2,1.0
19.025735,214.601654,2,1.0
17.588129,174.930937,2,1.0
14.836351,176.550422,2,1.0
11.124848,184.598069,2,1.0
11.124848,150.279230,2,1.0
11.124848,171.668853,2,1.0
11.124848,118.015864,2,1.0
11.013855,160.677578,2,1.0
10.543205,110.886031,2,1.0
4.382151,100.226076,2,1.0
4.382151,94.722183,2,1.0
4.382151,105.305178,2,1.0
4.382151,129.913438,2,1.0
4.382151,94.655318,2,1.0
4.382151,113.511681,2,1.0
4.382151,97.035115,2,1.0
4.382151,96.069161,2,1.0
4.382151,132.483228,2,1.0
4.382151,67.386487,2,1.0
4.382151,113.191601,2,1.0
4.382151,82.359481,2,1.0
4.382151,102.811847,2,1.0
4.004004,78.699892,2,1.0
4.004004,63.385626,2,1.0
4.004004,52.093253,2,1.0
3.746255,49.852805,2,1.0
3.445440,39.157128,2,1.0
3.324815,38.966390,2,1.0
2.144917,33.928118,2,1.0
2.144917,44.835309,2,1.0
2.144917,30.982700,2,1.0
2.144917,25.358059,2,1.0
2.144917,33.861282,2,1.0
2.128200,23.583275,2,1.0
1.615638,27.224285,2,1.0
1.615638,20.616387,2,1.0
1.615638,29.595756,2,1.0
1.615638,18.871514,2,1.0
1.615638,22.091990,2,1.0
1.615638,19.767404,2,1.0
1.605362,20.698640,2,1.0
1.605362,18.864152,2,1.0
1.605362,24.404038,2,1.0
1.605362,15.624359,2,1.0
1.539277,13.565726,2,1.0
1.539277,14.974920,2,1.0
