MejorEval,PromedioEval
489.393708,4925.850961
442.550787,4842.124832
442.550787,4266.085194
442.550787,4424.254532
442.550787,4619.188513
442.550787,4310.033604
442.550787,3845.821218
442.550787,4184.512732
342.421927,3741.515738
274.522835,3677.218285
274.522835,4049.033790
274.522835,3587.565745
274.522835,3622.974195
274.522835,3325.278483
274.522835,3390.776206
274.522835,3375.036425
274.522835,3521.916397
274.522835,3435.919581
274.522835,3790.668892
274.522835,4090.755815
274.522835,4053.593550
274.522835,3850.004354
193.914696,3846.943731
193.914696,3593.618614
193.914696,4072.955822
193.914696,3571.871056
193.914696,3679.066985
193.914696,3905.131363
193.914696,4175.475884
193.914696,4321.634942
193.914696,4520.743417
193.914696,4438.615044
193.914696,4120.270236
193.914696,4115.454705
193.914696,3958.057127
193.914696,3486.625672
193.914696,3412.681905
190.698993,3338.795363
190.698993,3158.523313
189.034907,3219.120390
189.034907,3129.298081
189.034907,3039.421221
189.034907,3289.793902
189.034907,2833.146966
189.034907,3393.205471
189.034907,3175.478217
155.459279,2870.843428
155.459279,2901.879960
155.459279,2881.159598
155.459279,2959.512312
155.459279,2712.343674
155.459279,2585.596046
155.459279,2772.454767
155.459279,2285.756776
155.459279,2262.279820
155.459279,2280.581940
124.553835,2231.100229
124.553835,2400.840934
124.553835,2751.472300
124.553835,2859.641359
124.553835,3015.718400
124.553835,2797.523207
124.553835,2747.069606
124.553835,2413.991397
124.553835,2303.490613
124.553835,2480.599516
116.171209,2176.244533
116.171209,2127.307690
116.171209,1860.981751
116.171209,1875.096372
116.171209,1886.579687
116.171209,2047.096172
116.171209,2077.244359
116.171209,2069.440909
116.171209,2145.086479
116.171209,2396.841414
116.171209,2434.601331
116.171209,2538.698938
116.171209,2507.032427
116.171209,2437.645431
116.171209,2484.693970
116.171209,2468.226187
116.171209,2618.660037
116.171209,2607.043185
116.171209,2539.706281
116.171209,2882.106750
116.171209,2773.159908
116.171209,2752.513060
116.171209,2593.310681
116.171209,2438.241477
93.884613,2696.825302
93.884613,2682.759972
93.884613,2329.421355
93.884613,2646.996444
93.884613,2507.422083
93.884613,2691.388080
83.308714,2559.796978
83.308714,2587.207307
83.308714,3012.228549
83.308714,2553.388718
83.308714,2556.705747
83.308714,2670.305364
83.308714,2779.551514
83.308714,2853.847413
83.308714,3062.587412
83.308714,2841.173350
83.308714,2578.692030
79.547353,2685.384948
79.547353,2745.724832
79.547353,2945.980876
79.547353,2693.996000
79.547353,2883.468498
79.547353,2848.514036
79.547353,2726.117899
79.547353,2977.590205
79.547353,3336.624458
79.547353,2846.925435
79.547353,2940.287676
79.547353,2815.012982
79.547353,2538.804890
79.547353,2685.032428
79.547353,2756.804329
79.547353,3106.528937
