MejorEval,SolActiva
4372.194548,4373.750808
4372.194548,4373.703510
4372.194548,4436.753514
4372.194548,4436.459206
4372.194548,4435.671567
4372.194548,4435.232817
4372.194548,4435.408478
4372.194548,4477.445760
4372.194548,4477.809683
4372.194548,4477.792584
4372.194548,4478.186263
4372.194548,4425.982060
4372.194548,4412.143630
4372.194548,4413.240061
4372.194548,4631.226309
4372.194548,4631.376955
4372.194548,4631.376955
4372.194548,4631.376955
4372.194548,4567.656539
4372.194548,4573.555937
4372.194548,5024.265965
4372.194548,4521.004271
3130.376146,3130.376146
3130.308971,3130.308971
3130.308971,3130.310779
3130.225872,3130.225872
3130.225872,3231.398586
3130.225872,3233.557210
3130.225872,3233.553565
3130.225872,3233.539009
3130.225872,3233.527893
3130.225872,3233.527893
2629.069294,2629.069294
2629.069294,2629.101618
2194.036678,2194.036678
2187.047456,2187.047456
2187.047456,2622.112396
2187.047456,2627.248320
2187.047456,2627.604121
2187.047456,2627.840852
2187.047456,3227.294547
2187.047456,3227.295012
2187.047456,3240.481978
2187.047456,3240.481978
2187.047456,2932.968475
2187.047456,2919.343013
2187.047456,2919.106277
2187.047456,2910.321698
2187.047456,2910.321698
2187.047456,2909.967913
2187.047456,2910.241497
2187.047456,2912.278594
2187.047456,2912.250440
2187.047456,2912.237461
2187.047456,2527.219213
2187.047456,2527.213686
2187.047456,2527.270448
2187.047456,2527.239899
2187.047456,2575.658643
2187.047456,2643.497745
2187.047456,2643.491733
2187.047456,2643.491733
2187.047456,2328.747725
2187.047456,2317.187066
2187.047456,2328.747725
2187.047456,2272.843700
2187.047456,2282.132432
2187.047456,2282.136950
2187.047456,2281.747780
2187.047456,2299.716762
2187.047456,2290.248421
2187.047456,3331.293363
2187.047456,3331.238955
2187.047456,3331.266158
2187.047456,3331.819714
2187.047456,3328.516635
2187.047456,3328.410304
2187.047456,3328.551226
2187.047456,3328.551226
2187.047456,3328.551226
2187.047456,2996.119876
2187.047456,3983.550852
2187.047456,4077.078206
2187.047456,4077.070640
2187.047456,4077.082757
2187.047456,4077.084353
2187.047456,4077.099486
2187.047456,4077.099486
2187.047456,4077.107059
2187.047456,3448.920977
2187.047456,3447.182373
2187.047456,3447.182373
2187.047456,3447.182373
2187.047456,3570.465393
2187.047456,3570.472954
2187.047456,3629.452651
2187.047456,3629.452651
2187.047456,3844.755439
2187.047456,3844.755439
2187.047456,3844.755439
2187.047456,3844.755439
2187.047456,3844.750804
2187.047456,3843.675992
2187.047456,3843.931520
2187.047456,3843.811327
2187.047456,3846.666257
2187.047456,3970.999419
2187.047456,3970.999419
2187.047456,3971.044107
2187.047456,3971.044107
2187.047456,3971.165389
2187.047456,3971.226044
2187.047456,3940.144080
2187.047456,3940.144080
2187.047456,3940.105774
2187.047456,3941.537310
2187.047456,3941.537310
2187.047456,3941.532847
2187.047456,3941.532847
2187.047456,3933.340546
2187.047456,3902.997747
2187.047456,3901.861774
2187.047456,3904.135371
2187.047456,3904.135371
2187.047456,3701.364939
2187.047456,3699.285888
2187.047456,3695.208513
2187.047456,3706.722574
2187.047456,3706.187137
2187.047456,3679.317948
2187.047456,3679.303425
2187.047456,3679.288106
2187.047456,3647.689621
2187.047456,3647.689621
2187.047456,4805.459143
2187.047456,3173.535015
2187.047456,3173.536705
2187.047456,3173.536705
2187.047456,3173.543815
2187.047456,3173.557466
2187.047456,3173.559249
2187.047456,3875.420880
2187.047456,3875.420880
2187.047456,3875.420880
2187.047456,3875.420880
2187.047456,3771.246971
2187.047456,3771.241301
2187.047456,3771.245365
2187.047456,3744.126138
2187.047456,3740.944948
2187.047456,3740.944948
2187.047456,3740.957366
2187.047456,3740.957366
2187.047456,3740.957366
2187.047456,3742.468077
2187.047456,3742.468077
2187.047456,3741.898070
2187.047456,3738.565767
2187.047456,3739.323287
2187.047456,3552.679933
2187.047456,3552.679933
2187.047456,3552.678913
2187.047456,3971.890512
2187.047456,3955.729507
2187.047456,3941.946759
2187.047456,3941.946759
2187.047456,3941.656604
2187.047456,3872.446560
2187.047456,3872.575307
2187.047456,3876.417478
2187.047456,3876.417478
2187.047456,3876.417478
2187.047456,3873.900528
2187.047456,3873.587415
2187.047456,3881.313858
2187.047456,3967.998756
