# Semilla: 1729463282
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
1604.439199,4194.498608,0.488665,0.347714,0.998906
741.935340,4106.257535,0.481080,0.327214,0.997613
1255.080312,4024.355655,0.477494,0.314357,0.996183
1130.473875,4293.510283,0.471543,0.326214,0.994375
972.297182,4042.895979,0.462459,0.311857,0.994554
975.729360,3847.043407,0.460806,0.306500,0.994337
987.610225,3730.385246,0.449945,0.283000,0.989753
851.100428,3757.000937,0.444157,0.280214,0.989058
1006.021435,3624.066946,0.438390,0.295143,0.986071
945.028655,3670.693069,0.432929,0.278357,0.986445
1241.104869,3801.144039,0.430553,0.278500,0.984899
912.466263,3731.714313,0.427067,0.285714,0.983896
1199.612367,3453.064840,0.422939,0.275000,0.982859
776.954425,3761.387286,0.418400,0.258714,0.983776
690.971999,3595.378567,0.418922,0.263000,0.983112
720.143475,3891.970879,0.414808,0.259429,0.981474
1237.862987,3856.987873,0.410847,0.269500,0.981501
745.456220,3872.125158,0.401294,0.250143,0.976463
642.572339,3814.944041,0.401635,0.262857,0.978681
915.933766,3581.814598,0.400894,0.266929,0.977869
439.864037,3894.582313,0.397033,0.262429,0.977367
679.368125,3693.920148,0.398251,0.256286,0.974676
1120.928351,3672.871926,0.393284,0.257786,0.975519
1117.285100,3645.292216,0.387900,0.243000,0.976045
876.227177,3827.722837,0.380761,0.256714,0.973836
1313.829616,3898.740409,0.382122,0.245071,0.975074
1067.605473,3971.099973,0.375000,0.240857,0.975894
1430.044745,4178.577506,0.376257,0.227429,0.977315
1219.830005,3972.140492,0.372924,0.219500,0.977108
1289.613224,3946.027801,0.371390,0.227643,0.975432
1016.175838,3859.291376,0.373057,0.232357,0.978248
841.131606,4181.107793,0.376137,0.238786,0.978451
505.626039,3752.926614,0.377216,0.248571,0.978128
1038.400223,3484.919410,0.359841,0.234500,0.972986
918.192395,3797.988943,0.357194,0.221500,0.977522
714.931798,3655.295309,0.356657,0.237571,0.977123
707.396335,3884.280069,0.348841,0.216857,0.974666
1218.409934,3793.706331,0.345659,0.215357,0.976176
1213.985288,3452.691218,0.345873,0.216429,0.973735
792.587438,3714.717435,0.352194,0.230000,0.978673
1294.506048,3880.881799,0.349547,0.224214,0.981807
629.414216,4133.176410,0.351461,0.228071,0.979445
1004.291116,3889.041147,0.345102,0.221357,0.976041
876.472177,3595.470258,0.341849,0.213571,0.975020
886.005949,3839.339572,0.341498,0.221214,0.980024
1018.293856,3845.285030,0.344633,0.221929,0.978022
837.329410,3890.155030,0.332020,0.200929,0.969927
797.025758,3809.913365,0.334508,0.210643,0.969257
920.775430,4050.379202,0.336320,0.210643,0.963489
551.119332,4046.284977,0.336508,0.200714,0.965396
436.525474,3960.636765,0.336594,0.211071,0.958300
485.722861,3932.610592,0.338402,0.203929,0.955941
1074.892986,3644.414022,0.329222,0.208714,0.957443
946.311943,3208.999182,0.329973,0.213786,0.955404
691.310411,3398.825571,0.329692,0.202071,0.955790
642.871406,3552.908968,0.332057,0.204286,0.958007
1419.137663,3810.853110,0.337300,0.218357,0.959566
880.782417,3466.585741,0.341731,0.209357,0.963525
1174.186127,3285.304685,0.347102,0.216643,0.962841
1051.737029,2890.743464,0.340555,0.208500,0.961273
477.683353,2998.484307,0.333318,0.205071,0.963620
679.592240,3151.213860,0.331304,0.213429,0.959439
947.131056,3153.246921,0.325006,0.201429,0.954957
1080.782092,3307.483605,0.330433,0.211071,0.952269
1275.907299,3614.679646,0.334120,0.218143,0.956363
1067.701059,3369.966578,0.332682,0.219286,0.956369
958.697493,3585.822114,0.332082,0.211714,0.951975
773.537552,3621.004305,0.327816,0.211929,0.953549
563.792312,3706.666370,0.330682,0.213571,0.952159
519.308671,3481.025180,0.325978,0.206000,0.955506
530.389522,3702.302178,0.332727,0.212786,0.959186
1323.188772,3729.138263,0.333394,0.218143,0.957834
