MejorEval,SolActiva
6184.867862,6184.867862
5963.368067,5963.368067
5963.368067,5963.373794
5963.313708,5963.313708
5681.051435,5681.051435
5681.051435,5806.686638
5084.836846,5084.836846
5084.836846,5092.444534
5084.836846,5092.441691
5084.836846,5092.440072
5084.836846,5096.450210
5084.836846,5102.640066
5084.836846,5187.215707
5084.836846,5187.217127
5084.836846,5188.229992
5084.836846,5188.267098
5084.836846,8603.544602
5084.836846,8687.199921
5084.836846,7508.279830
5084.836846,7508.375486
5084.836846,7508.375486
5084.836846,7508.375486
5084.836846,7508.375486
5084.836846,7508.375486
5084.836846,6296.616640
5084.836846,7508.375486
5084.836846,5688.452147
5084.836846,5703.243350
5084.836846,7523.166689
5084.836846,7523.166689
5084.836846,5809.358012
5084.836846,6073.180584
5084.836846,6083.109304
5084.836846,6083.109304
5084.836846,6084.264880
5084.836846,6084.272733
5084.836846,6084.253373
5084.836846,6084.262616
5084.836846,6084.254763
5084.836846,6084.380489
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8848.596600
5084.836846,8878.362322
5084.836846,8836.398681
5084.836846,8797.235506
5084.836846,8797.235506
5084.836846,8797.235506
5084.836846,8797.235506
5084.836846,8797.230225
5084.836846,8797.230225
5084.836846,8796.074270
5084.836846,8796.074270
5084.836846,8796.074270
5084.836846,8796.074270
5084.836846,8796.074270
5084.836846,8796.074270
5084.836846,8351.086764
5084.836846,8351.091998
5084.836846,8351.091998
5084.836846,8351.091998
5084.836846,9071.752344
5084.836846,9071.752344
5084.836846,9071.751793
5084.836846,9070.139301
5084.836846,9070.139301
5084.836846,9070.710482
5084.836846,9070.710482
5084.836846,9070.710482
5084.836846,9070.312516
5084.836846,9070.363440
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9071.387358
5084.836846,9064.947349
5084.836846,9064.947349
5084.836846,9064.947349
5084.836846,9064.947349
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.258838
5084.836846,9052.938735
5084.836846,9052.938735
5084.836846,9052.938735
5084.836846,9052.938735
5084.836846,9052.938735
5084.836846,9052.938735
5084.836846,9063.635666
5084.836846,9063.635666
5084.836846,9063.975714
5084.836846,9063.975714
5084.836846,9063.975714
5084.836846,9063.975714
5084.836846,9064.025812
5084.836846,9063.859850
5084.836846,9063.859850
5084.836846,9063.795838
5084.836846,9063.795838
5084.836846,7405.148569
5084.836846,7404.837768
5084.836846,6162.831086
5084.836846,6165.114311
5084.836846,6166.426241
5084.836846,6067.550257
5084.836846,6016.724633
5084.836846,6016.808494
5084.836846,6037.264983
5084.836846,7528.319996
5084.836846,7658.148183
5084.836846,7657.999013
5084.836846,8092.250146
5084.836846,8092.273731
5077.211954,5077.211954
5077.211954,5077.215329
5077.211954,5097.008222
4813.567314,4813.567314
4813.567314,4813.575113
4813.567314,4813.575249
4813.559651,4813.559651
4813.559651,4813.559651
4596.538436,4596.538436
4595.788782,4595.788782
3838.370372,3838.370372
3838.370372,3838.412710
3838.370372,3971.567094
3838.370372,3973.042725
3838.370372,3973.030220
3838.370372,3999.071373
3838.370372,3921.921588
3838.370372,4038.319963
3786.809868,3786.809868
