MejorEval,SolActiva
5016.538578,5016.538578
5016.538578,5030.935339
5016.538578,5030.345089
5016.538578,5030.425530
4990.525746,4990.525746
4990.525746,4991.818553
4990.525746,4991.494335
4990.525746,4991.578293
4990.525746,4991.567318
4984.348332,4984.348332
4981.486898,4981.486898
4981.486898,5046.751844
4981.486898,5045.865615
4981.486898,5045.873975
4981.486898,5238.227832
4981.486898,5175.593044
4981.486898,5175.578553
4981.486898,5059.548994
3591.630132,3591.630132
3591.478981,3591.478981
3591.478981,3602.231649
3591.478981,3602.209962
3591.478981,3610.213648
3591.478981,3611.063751
3591.478981,3603.675172
3591.478981,3603.672712
3492.318050,3492.318050
3492.318050,3495.063907
3492.318050,3494.634775
3492.318050,3494.656419
3492.318050,3501.240549
3492.318050,3501.136443
3492.318050,3521.525373
3121.260028,3121.260028
3121.260028,3333.158120
3121.260028,3591.261779
3121.260028,3652.774079
3121.260028,3651.240024
3121.260028,3716.229162
3121.260028,3749.022473
3121.260028,3748.985354
3121.260028,3749.673768
3121.260028,3839.421501
3121.260028,3839.421501
3121.260028,3983.610709
3121.260028,3983.657733
3121.260028,3982.935532
3121.260028,3982.935676
3121.260028,3938.323991
3121.260028,3936.840370
3121.260028,4029.236713
3121.260028,4048.108844
3121.260028,4048.085428
3121.260028,4048.085428
3121.260028,3805.255212
3121.260028,3805.255212
3121.260028,3864.771730
3121.260028,4099.491050
3121.260028,4099.472634
2594.283712,2594.283712
2594.283712,2606.424580
2594.283712,2606.134722
2594.283712,2606.171651
2594.283712,2606.159655
2594.283712,2606.159655
2594.283712,2606.604981
2582.424152,2582.424152
2582.424152,3102.733393
2582.424152,3932.603766
2582.424152,3938.286412
2582.424152,3938.286412
2582.424152,3876.971995
2582.424152,3851.262793
2582.424152,3850.875822
2582.424152,3850.768968
2582.424152,3850.728476
2582.424152,3850.984521
2582.424152,3197.133465
2582.424152,3189.899683
2582.424152,3214.962152
2582.424152,2978.023192
2582.424152,2976.419941
2582.424152,3006.583132
2582.424152,3006.583132
2582.424152,3006.210421
2582.424152,3644.015392
2582.424152,3644.014585
2582.424152,2611.303956
2545.982368,2545.982368
2545.982368,2545.982570
2545.982368,2593.521337
2545.982368,2593.515574
2490.639196,2490.639196
2490.639196,2490.789576
2490.639196,3991.291843
2490.639196,3991.291843
2490.639196,3110.007409
2490.639196,3109.982629
2490.639196,3109.982671
2490.639196,3109.982671
2490.639196,3109.982671
2490.639196,3110.704375
2490.639196,3110.710570
2490.639196,3109.988866
2490.639196,3109.988866
2490.639196,3107.582664
2490.639196,3107.537566
2490.639196,3108.236815
2490.639196,3107.537566
2490.639196,3107.537566
2490.639196,3107.387175
2490.639196,3107.462371
2490.639196,3094.785622
2055.482760,2055.482760
1991.525292,1991.525292
1991.525292,1991.663315
1991.525292,2723.673585
1991.525292,2723.609383
1991.525292,2722.558566
1991.525292,2722.558566
1991.525292,2721.374050
1991.525292,2719.296262
1991.525292,2723.723058
1991.525292,2723.723058
1991.525292,2723.713797
1991.525292,3764.229480
1991.525292,3677.491866
1991.525292,3677.481646
1991.525292,3677.481773
1991.525292,3668.032838
1991.525292,3668.032838
1991.525292,3662.349285
1991.525292,3662.349285
1991.525292,3646.013161
1991.525292,3646.013161
1991.525292,3646.013161
1991.525292,3645.981607
1991.525292,3645.981607
1991.525292,3646.003777
1991.525292,3646.003777
1991.525292,3645.462106
1991.525292,3640.246559
1991.525292,3640.246559
1991.525292,3640.290859
1991.525292,3629.927898
1991.525292,3629.931953
1991.525292,3629.941445
1991.525292,3629.941445
1991.525292,3628.905727
1991.525292,3628.661077
1991.525292,2068.224985
1991.525292,2068.225664
1991.525292,2060.134822
1991.525292,2071.189531
1991.525292,2072.905697
1825.355206,1825.355206
1825.355206,1825.357937
1825.355206,2605.944299
1717.884527,1717.884527
1717.884527,1718.388705
1717.884527,1718.388705
1717.884527,1718.372436
1717.884527,1718.349861
1705.941234,1705.941234
1705.640867,1705.640867
1704.345306,1704.345306
1704.345306,1704.349202
1702.333678,1702.333678
1702.332371,1702.332371
1702.332371,1702.376140
1702.332371,3466.159511
1702.332371,3466.159511
1702.332371,3463.715684
1702.332371,3463.715684
1702.332371,3190.580320
1702.332371,3190.585267
1702.332371,3190.585267
1702.332371,3190.585267
1702.332371,3190.576347
1702.332371,3190.576347
1702.332371,3190.576347
1702.332371,3190.576347
1702.332371,3190.576347
1702.332371,3190.576347
1702.332371,3190.576428
1702.332371,3190.576428
1702.332371,3190.737395
1702.332371,3195.833364
1702.332371,3423.843556
1702.332371,3519.646187
1702.332371,3609.027243
1702.332371,3609.027243
1702.332371,3609.157372
1702.332371,3608.533474
1702.332371,3611.920499
1702.332371,3611.911999
1702.332371,3615.697877
1702.332371,3615.697877
1702.332371,3615.697877
1702.332371,3615.697877
1702.332371,3615.405534
1702.332371,2442.567511
1702.332371,2442.567511
1702.332371,2433.144009
1702.332371,2473.516504
1702.332371,2453.021531
1702.332371,2452.969228
1702.332371,2452.969228
1702.332371,2432.416238
1702.332371,3531.269485
1702.332371,3552.674624
1702.332371,2679.455289
1702.332371,2679.455289
1702.332371,2679.622051
1702.332371,2679.622051
1702.332371,2690.482048
1702.332371,2690.482079
1702.332371,2690.430464
1702.332371,2690.480994
1702.332371,2808.963351
1702.332371,2808.970133
1702.332371,2808.970133
1702.332371,2848.473666
1702.332371,2848.471443
1702.332371,2848.519076
1702.332371,2844.194523
1702.332371,2337.241128
1702.332371,2337.209261
1702.332371,2337.263508
1702.332371,2347.179114
1702.332371,2331.508368
1702.332371,2331.508368
1702.332371,2331.479058
1702.332371,2331.481347
1702.332371,2331.510657
1702.332371,2331.517054
1702.332371,2338.487400
1702.332371,2338.498515
1702.332371,2338.498490
1702.332371,2338.454033
1702.332371,2338.016832
1702.332371,2338.016832
1702.332371,2338.077851
1702.332371,2339.275731
1702.332371,2348.729158
1702.332371,2352.243649
1702.332371,2353.213067
1702.332371,2352.904258
1702.332371,2353.147128
1702.332371,2352.175819
1702.332371,2352.285776
1702.332371,2352.300949
1702.332371,2471.925532
1702.332371,2471.925532
1702.332371,2474.270836
1702.332371,2475.693361
1702.332371,3556.869914
1702.332371,3802.559637
1702.332371,3802.608242
1702.332371,3802.608242
1702.332371,3802.608242
1702.332371,3798.727744
1702.332371,3773.307511
1702.332371,3773.307511
1702.332371,3773.427461
1702.332371,3770.315055
1702.332371,3769.324333
1702.332371,3769.324333
1702.332371,3769.372854
1702.332371,3239.704437
1702.332371,3239.667767
1702.332371,3239.667767
1702.332371,3239.667767
1702.332371,3266.403863
1702.332371,3266.403863
1702.332371,3271.005218
1702.332371,3271.005218
1702.332371,2979.503287
1702.332371,2982.893141
1702.332371,2982.999293
1702.332371,2982.999293
1702.332371,3036.815106
1702.332371,3055.069151
1702.332371,3056.610331
1702.332371,3056.706994
1702.332371,3056.706994
1702.332371,3056.706994
1702.332371,3056.633492
1702.332371,3075.552002
1702.332371,3073.426321
1702.332371,3073.426321
1702.332371,3073.426790
1702.332371,3057.735784
1702.332371,3057.332428
1702.332371,3057.332428
1702.332371,3057.332428
1702.332371,3055.791207
1702.332371,3055.791207
1702.332371,3055.791207
1702.332371,3055.791207
1702.332371,3055.791207
1702.332371,2910.177534
1702.332371,2910.177534
1702.332371,2910.177534
1702.332371,2910.177534
1702.332371,2908.975101
1702.332371,2924.666107
1702.332371,2924.661427
1702.332371,3129.135128
1702.332371,3123.575491
1702.332371,3739.130129
1702.332371,3739.130129
1702.332371,3739.116378
1702.332371,3739.116378
1702.332371,3739.116378
1702.332371,3739.116378
1702.332371,3739.112623
1702.332371,3639.966504
1702.332371,3640.978176
1702.332371,3732.456379
1702.332371,3878.070052
1702.332371,3878.070052
1702.332371,3878.070052
1702.332371,3878.096908
1702.332371,3887.134481
1702.332371,3887.134481
1702.332371,3887.153383
1702.332371,3887.153383
1702.332371,4559.743850
1702.332371,4559.743850
1702.332371,4558.573558
1702.332371,4558.573558
1702.332371,4558.573558
1702.332371,4558.573558
1702.332371,4558.573558
1702.332371,4533.354341
1702.332371,4533.354341
1702.332371,4529.816314
1702.332371,4516.014865
1702.332371,4516.001493
1702.332371,4516.001493
1702.332371,4633.704222
1702.332371,4633.500606
1702.332371,4633.500606
1702.332371,4633.500606
1702.332371,4631.145254
1702.332371,4631.437715
1702.332371,4631.437715
1702.332371,4631.437715
1702.332371,4631.437715
1702.332371,4631.437715
1702.332371,4631.437715
1702.332371,4958.932382
1702.332371,4958.936664
1702.332371,4957.525352
1702.332371,4957.525352
1702.332371,4946.002132
1702.332371,4946.002132
1702.332371,4946.002132
1702.332371,4946.246056
1702.332371,4946.267196
1702.332371,4946.281085
1702.332371,4946.281085
1702.332371,4946.281085
1702.332371,4946.281085
1702.332371,4946.829508
1702.332371,4946.829508
1702.332371,3951.261737
1702.332371,3951.261737
1702.332371,3951.261737
1702.332371,3951.261737
1702.332371,3951.483895
1702.332371,3951.483895
1702.332371,3951.483895
1702.332371,3951.321177
1702.332371,3951.321177
1702.332371,3951.300850
1702.332371,3951.371140
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.134987
1702.332371,3904.790357
1702.332371,3744.529877
1702.332371,3744.529877
1702.332371,3838.857579
1702.332371,3838.857579
1702.332371,3838.861429
