# Semilla: 1729463283
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
874.329539,4586.773199,0.488359,0.338429,0.998732
874.329539,4885.042167,0.478035,0.316286,0.996532
874.329539,4952.044626,0.474033,0.296571,0.996150
775.387995,4793.737791,0.470578,0.309857,0.996234
547.289996,4073.558286,0.462910,0.302571,0.994609
547.289996,4407.276504,0.452835,0.288429,0.993019
547.289996,4258.405720,0.446651,0.288000,0.991856
547.289996,4486.765030,0.439524,0.287000,0.990270
547.289996,4240.623744,0.441935,0.289714,0.989849
547.289996,4156.719183,0.440563,0.282714,0.989067
547.289996,4209.330934,0.431833,0.266071,0.989209
547.289996,4524.313386,0.428124,0.276857,0.989476
547.289996,3945.291437,0.424304,0.268643,0.991019
547.289996,4055.913440,0.422484,0.277071,0.991121
547.289996,3984.832809,0.420896,0.268000,0.992914
547.289996,4366.529178,0.416363,0.262286,0.993081
547.289996,4056.441073,0.419135,0.271571,0.992098
547.289996,3875.612975,0.413031,0.260714,0.990400
530.609208,3607.385764,0.411749,0.254286,0.990463
525.785802,4023.594650,0.410700,0.247286,0.991013
525.785802,3966.000064,0.406876,0.268429,0.991010
525.785802,3794.509363,0.406157,0.264000,0.992824
525.785802,3702.068713,0.391100,0.238857,0.988483
525.785802,3695.328311,0.378696,0.236857,0.985163
525.785802,3513.024477,0.374198,0.245000,0.984852
525.785802,3440.642855,0.378688,0.245500,0.985652
525.785802,3580.700916,0.376506,0.243357,0.989212
525.785802,3660.519421,0.382788,0.238571,0.987784
435.568017,3584.011556,0.383773,0.244429,0.986922
435.568017,3440.559157,0.385247,0.236643,0.986057
426.261597,3616.243500,0.381210,0.241714,0.983851
426.261597,3444.405947,0.382790,0.226357,0.984618
426.261597,3804.365618,0.383588,0.239571,0.987185
426.261597,3680.641155,0.379224,0.234429,0.986183
426.261597,3878.136473,0.376108,0.235143,0.985430
426.261597,4080.183112,0.370996,0.235786,0.986518
426.261597,3949.524641,0.371361,0.234786,0.985958
426.261597,4042.484296,0.369294,0.230286,0.983883
426.261597,3335.848227,0.359633,0.224143,0.981824
426.261597,3780.181489,0.358361,0.229714,0.983233
426.261597,3376.134387,0.351480,0.222643,0.980590
426.261597,3120.274836,0.351953,0.221071,0.980308
426.261597,3736.869335,0.349737,0.209929,0.983397
426.261597,3326.574468,0.345198,0.205643,0.984190
426.261597,3262.003246,0.345055,0.218214,0.983095
