MejorEval,SolActiva
7472.693219,7472.693715
7472.693219,7472.742747
7472.380514,7472.380514
7472.051371,7472.051371
7472.051371,7472.692518
7472.051371,7472.492556
7472.051371,7476.879394
7472.051371,7476.784688
7472.051371,7476.602519
7472.051371,7476.581945
7472.051371,7476.444787
7358.188350,7358.188350
7358.187209,7358.187209
7357.897711,7357.897711
7357.897711,7363.201105
7357.897711,7363.291672
5341.029553,5341.029553
5313.567204,5313.567204
5304.240599,5304.240599
5304.240599,5307.143651
5304.240599,5307.143607
5304.240599,5307.319849
5304.240599,5307.320212
5304.240599,5307.320212
5267.153958,5267.153958
5267.113495,5267.113495
5267.113495,5267.204570
5223.099634,5223.099634
5223.071772,5223.071772
5191.031257,5191.031257
5191.031257,5191.194085
5106.758145,5106.758145
5103.558860,5103.558860
5103.336692,5103.336692
5103.336692,5103.336692
5103.295981,5103.295981
5102.797683,5102.797683
5102.797683,5102.797683
5102.797683,5103.123490
5099.139668,5099.139668
5098.470649,5098.470649
5098.470649,5098.470649
5092.101388,5092.101388
5092.101388,5092.101388
5085.010731,5085.010731
2733.182698,2733.182698
2732.209876,2732.209876
2732.209876,2732.209876
2732.209876,2732.214402
2732.209876,2732.223453
2732.209876,2732.241557
2140.431348,2140.431348
2140.431348,2140.536012
2140.431348,2140.529470
2140.431348,2140.529470
2140.431348,2140.529470
2140.431348,2140.571287
2138.407909,2138.407909
2138.407498,2138.407498
2138.407498,2138.412724
2138.407498,2138.411181
2138.407498,2138.411181
2138.407498,2138.411181
2138.407498,2138.411181
2138.407498,2138.411181
2138.407498,2138.417292
2138.407498,2138.417292
2138.407498,2138.417292
2138.407498,2138.417292
1800.719305,1800.719305
1800.718946,1800.718946
1800.718946,1800.718946
1800.705854,1800.705854
1800.652636,1800.652636
1800.652636,1800.652636
1800.594865,1800.594865
1800.594865,1800.599066
1800.594865,1800.599066
1799.232597,1799.232597
1799.232597,1799.232597
1799.232597,1799.233006
1799.232597,1799.233006
1799.232597,1799.233006
1798.085957,1798.085957
1798.085957,1798.085957
1798.044154,1798.044154
1797.928621,1797.928621
1794.557780,1794.557780
1794.557780,1794.557780
1787.615496,1787.615496
1787.615496,1787.615496
1787.572621,1787.572621
1787.572621,1787.572621
1787.572621,1787.572621
1787.572621,1787.572621
1787.232606,1787.232606
1787.232606,1787.232606
1787.232606,1787.232606
1787.231153,1787.231153
1787.208279,1787.208279
1787.208279,1787.208279
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1786.977249,1786.977249
1382.197626,1382.197626
1207.597324,1207.597324
1207.597324,1207.597324
1207.597324,1207.597324
1207.597324,1207.597324
1207.597324,1207.597324
1207.597324,1207.597324
1192.706090,1192.706090
1192.706090,1192.706090
1192.706090,1192.706090
1029.154553,1029.154553
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
1029.150874,1029.150874
919.505148,919.505148
919.505148,919.505148
917.692834,917.692834
725.778931,725.778931
725.778931,725.778931
725.778931,725.778931
725.778648,725.778648
725.778648,725.778648
725.778648,725.778648
725.778648,725.778648
725.773048,725.773048
669.479692,669.479692
669.463751,669.463751
669.463751,669.463751
669.463751,669.463751
669.463751,669.463751
662.431487,662.431487
662.430811,662.430811
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.425144,662.425144
662.403896,662.403896
662.403896,662.403896
662.403776,662.403776
662.397992,662.397992
661.979184,661.979184
661.979184,661.979184
661.979184,661.979184
661.979184,661.979184
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.976351,661.976351
661.969519,661.969519
558.220224,558.220224
558.220224,558.220224
558.220224,558.220224
558.220224,558.220224
558.220224,558.220224
551.729401,551.729401
551.729401,551.729401
551.729401,551.729401
532.838230,532.838230
470.143071,470.143071
470.140061,470.140061
470.140061,470.140061
470.138558,470.138558
470.138558,470.138558
470.138558,470.138558
470.128017,470.128017
470.128017,470.128017
470.128017,470.128017
470.128017,470.128017
470.128017,470.128017
469.865346,469.865346
469.865346,469.865346
469.865346,469.865346
469.865346,469.865346
469.865346,469.865346
469.865346,469.865346
469.865346,469.865346
390.085639,390.085639
390.085639,390.085639
390.085639,390.085639
390.085639,390.085639
390.085639,390.085639
390.085639,390.085639
390.066467,390.066467
389.897922,389.897922
389.831649,389.831649
389.823383,389.823383
389.823383,389.823383
389.823383,389.823383
389.820851,389.820851
389.820851,389.820851
389.820851,389.820851
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
383.619329,383.619329
382.945950,382.945950
382.945950,382.945950
382.945950,382.945950
382.945950,382.945950
382.945635,382.945635
361.401390,361.401390
361.401390,361.401390
361.401390,361.401390
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.058495,360.058495
360.025026,360.025026
360.025026,360.025026
360.025026,360.025026
360.025026,360.025026
360.025026,360.025026
360.025026,360.025026
360.025026,360.025026
344.063318,344.063318
344.063318,344.063318
342.113070,342.113070
342.113070,342.113070
342.113070,342.113070
342.113070,342.113070
165.172145,165.172145
164.950654,164.950654
164.949132,164.949132
164.949132,164.949132
164.940758,164.940758
160.894205,160.894205
160.894205,160.894205
160.894205,160.894205
160.894205,160.894205
160.894205,160.894205
136.669681,136.669681
136.669681,136.669681
136.176701,136.176701
136.173180,136.173180
135.128327,135.128327
135.128327,135.128327
135.128327,135.128327
135.116267,135.116267
135.116267,135.116267
135.116267,135.116267
135.116170,135.116170
135.116170,135.116170
135.116170,135.116170
135.094925,135.094925
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.342340,113.342340
113.339764,113.339764
113.339764,113.339764
113.339764,113.339764
113.339764,113.339764
113.339764,113.339764
113.322273,113.322273
113.322273,113.322273
113.322273,113.322273
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.675305,111.675305
111.505636,111.505636
111.505636,111.505636
111.505636,111.505636
111.505636,111.505636
111.505079,111.505079
111.505079,111.505079
111.505079,111.505079
109.778534,109.778534
109.763896,109.763896
109.763896,109.763896
109.763896,109.763896
109.763896,109.763896
109.763872,109.763872
109.763872,109.763872
109.763872,109.763872
109.763872,109.763872
109.763771,109.763771
109.763771,109.763771
109.763771,109.763771
109.745946,109.745946
109.745946,109.745946
109.745946,109.745946
109.745946,109.745946
109.745946,109.745946
109.738948,109.738948
109.738948,109.738948
109.738948,109.738948
109.738948,109.738948
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.667801,109.667801
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
109.664904,109.664904
108.987676,108.987676
108.987676,108.987676
108.987676,108.987676
108.987676,108.987676
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
108.987604,108.987604
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
103.061840,103.061840
102.974677,102.974677
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964187,102.964187
102.964106,102.964106
102.927773,102.927773
102.927773,102.927773
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913769,102.913769
102.913725,102.913725
102.913725,102.913725
102.913725,102.913725
102.913725,102.913725
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.913042,102.913042
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
102.903338,102.903338
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.541117,94.541117
94.523360,94.523360
94.523360,94.523360
94.523360,94.523360
94.523360,94.523360
94.523360,94.523360
57.785966,57.785966
57.785966,57.785966
57.726705,57.726705
57.726705,57.726705
57.726705,57.726705
57.726705,57.726705
57.726705,57.726705
57.726705,57.726705
57.726705,57.726705
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.408493,44.408493
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.381112,44.381112
44.380533,44.380533
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.354104,44.354104
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.353881,44.353881
44.340300,44.340300
44.340300,44.340300
44.340300,44.340300
44.340300,44.340300
44.340300,44.340300
44.340300,44.340300
44.333537,44.333537
44.333537,44.333537
44.333537,44.333537
44.333537,44.333537
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.333115,44.333115
44.332663,44.332663
44.332251,44.332251
44.332251,44.332251
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133568,44.133568
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.133456,44.133456
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
44.132332,44.132332
43.679060,43.679060
43.679060,43.679060
43.679060,43.679060
43.679060,43.679060
43.679060,43.679060
43.679060,43.679060
