MejorEval,PromedioEval
443.759311,3428.524369
443.759311,3164.062918
443.759311,2497.090311
443.759311,2256.353573
378.821327,2373.032872
378.821327,2280.525768
378.821327,2347.025355
378.821327,2115.807468
306.324654,1642.624319
306.324654,1693.997963
306.324654,2041.390046
306.324654,1837.162330
293.839645,1467.858365
293.839645,1641.818408
270.336131,1738.647658
270.336131,1825.257912
253.622323,1517.597894
229.206845,1403.316803
229.206845,1069.701690
209.137315,1035.696678
209.137315,719.487323
209.137315,888.047979
183.607222,632.150293
133.428926,452.546062
133.428926,453.681871
128.417259,473.179339
128.417259,349.558457
117.024392,338.471596
117.024392,354.716523
117.024392,400.300118
109.755514,403.175549
109.755514,279.692395
109.755514,272.360155
109.755514,267.173535
88.918239,279.109900
75.353015,252.028862
65.622982,311.942863
65.622982,238.590381
58.794812,232.993972
58.794812,248.411760
58.794812,191.993614
58.794812,238.719670
58.794812,151.733624
58.794812,159.884405
58.794812,164.512416
50.844226,150.624069
38.222519,117.373672
38.222519,133.057308
38.222519,108.827779
33.421342,125.360760
33.421342,212.255354
33.421342,154.344822
32.098467,98.901896
32.098467,96.720932
32.098467,162.251492
27.155792,137.784215
23.248470,124.507906
22.167444,83.331262
20.217123,126.399767
20.217123,106.505106
20.056135,73.285232
20.056135,124.038434
20.056135,127.781435
19.962536,136.102550
19.521227,62.183565
19.023523,76.292055
17.636619,73.600317
17.636619,50.701245
17.636619,87.652346
17.636619,140.517575
17.636619,165.104763
17.636619,144.391055
17.636619,120.975466
17.139651,79.133468
17.030586,118.123877
15.101940,72.233796
15.101940,104.041035
15.101940,52.515722
15.021183,19.744533
13.688195,61.665742
13.688195,83.920036
12.927236,47.191229
12.927236,32.020993
12.927236,70.134164
12.927236,120.591490
12.927236,153.122127
12.798668,206.612020
12.461348,110.632834
12.461348,80.751713
12.461348,202.855496
12.263074,197.688611
11.728245,187.974948
11.728245,147.379108
11.728245,106.390002
11.728245,109.975153
11.728245,201.903342
11.728245,99.938012
11.728245,73.383775
11.728245,46.631345
11.728245,75.026781
11.400838,130.065243
11.304620,67.950893
11.304620,161.976026
11.304620,89.910124
11.266804,163.439125
11.266804,218.597083
9.772225,58.628212
9.772225,68.103724
9.772225,84.697309
9.772225,146.208441
9.772225,119.698565
9.772225,87.299790
9.772225,95.101292
9.772225,70.871559
9.772225,76.099740
9.772225,38.576334
9.772225,64.722290
9.772225,81.630421
9.772225,52.958575
9.772225,160.182674
9.772225,214.355738
9.772225,157.908814
9.772225,238.421675
9.772225,95.946362
9.634931,58.277952
9.634931,18.214725
9.634931,95.324936
9.634931,34.221023
9.634931,43.801421
9.634931,24.150962
9.634931,122.856473
9.634931,50.683006
9.634931,119.855184
9.263463,97.119860
9.263463,126.973083
9.263463,118.711891
9.263463,122.295421
9.263463,116.054579
9.234872,178.054310
9.234872,116.505842
9.234872,190.555179
9.234872,203.901453
9.234872,242.278287
9.224286,106.764568
9.224286,228.017601
9.224286,172.035564
9.224286,108.065864
9.224286,52.350579
9.045781,89.099820
9.045781,152.301416
9.045781,96.062338
9.045781,130.638187
9.045781,83.191317
9.045781,115.850498
9.045781,86.471841
9.045781,35.296385
9.045781,149.711268
9.045781,221.909097
9.022942,82.511654
9.013227,130.988185
9.013227,176.440063
9.013227,154.777089
9.011575,76.782384
9.011575,101.055626
9.011575,24.725243
9.011575,48.902669
9.010185,109.433699
9.008211,109.154057
9.008211,157.372437
9.008211,145.596738
9.000276,124.243395
9.000276,68.300060
9.000276,90.122644
9.000276,54.869636
9.000276,108.655466
9.000276,149.038085
8.999323,78.611751
8.999323,105.886391
8.999323,115.978755
8.999323,178.478052
8.999323,90.477745
8.999323,114.887743
8.999323,93.643041
8.994022,132.950505
8.993224,157.776195
8.991554,209.198007
8.991554,102.821468
8.991554,201.899655
8.987964,176.940925
8.986914,151.491318
8.986914,149.299511
8.986914,136.599470
8.986914,163.517209
8.986914,192.320330
8.986914,136.961086
8.986914,87.953148
8.983883,36.221629
8.983883,49.964792
8.983883,55.436368
8.983327,93.303650
8.983327,54.573468
8.983327,17.561350
8.982048,18.050389
8.982048,45.289640
8.982048,111.523495
8.978820,48.272365
8.978820,52.195293
8.978820,82.202468
8.976854,102.680783
8.976854,135.922623
8.975160,215.893732
8.975160,171.156119
8.975160,109.338237
8.975160,219.964542
8.975160,113.336542
8.975160,169.753128
8.975160,75.321693
8.975160,120.940180
8.975160,48.515249
8.975160,103.729296
8.975160,229.056048
8.975160,264.924826
8.975160,291.278507
8.975118,102.392992
8.975102,131.836913
8.974998,49.678370
8.974998,89.726078
8.974998,116.062010
8.974998,45.614725
8.974819,107.646341
8.974819,14.450338
8.974533,115.059339
8.974533,86.093052
8.974533,118.237994
8.974250,226.741703
8.974250,113.209050
8.974250,82.554715
8.974107,124.206505
8.974107,161.667571
8.974107,208.988705
8.973864,76.426566
8.973694,207.453129
8.973694,233.724109
8.973694,269.499542
8.973694,140.713994
8.973531,185.803984
8.973363,148.797970
8.973363,90.657951
8.973363,79.307086
8.973340,132.456374
8.973340,87.901237
8.973340,23.085023
8.973340,76.793627
8.973250,147.999006
8.973097,68.852082
8.973097,109.699389
8.973097,95.767517
8.972587,121.374141
8.972587,149.951785
8.972587,80.428509
8.972587,78.692882
8.972174,134.297267
8.972174,86.581159
8.972174,182.210157
8.972174,160.554155
8.972149,50.863317
8.972149,61.051346
8.972149,53.036528
8.972149,91.977228
8.972133,59.455196
8.971964,87.531571
8.971964,154.294494
8.971964,170.992208
8.971964,113.949643
8.971964,175.162158
8.971884,152.608491
8.971884,59.979509
8.971884,38.610378
8.971884,19.516826
8.971259,132.822323
8.971259,71.238158
8.970961,171.089903
8.970961,164.536148
8.970961,106.572275
8.970961,109.626454
8.970961,78.159776
8.970961,100.531438
8.970961,241.583744
8.970961,117.706314
8.970897,116.076581
8.970897,77.222086
8.970897,87.897090
8.970897,45.360340
8.970897,106.643399
8.970849,52.404910
8.970849,84.441491
8.970849,109.733929
8.970791,49.701260
8.970724,75.442003
8.970724,45.962965
8.970724,18.278042
8.970724,51.172000
8.970724,23.154116
8.970707,108.835238
8.970707,142.832080
8.970707,61.353422
8.970707,95.689053
8.970707,108.514717
8.970707,142.243838
8.970707,61.351070
8.970707,59.172601
8.970707,88.687601
8.970707,92.089367
8.970707,168.208372
8.970689,184.139055
8.970689,67.059680
8.970689,100.481465
8.970689,197.132352
8.970689,109.167720
8.970689,141.691723
8.970689,112.915930
8.970689,170.767589
8.970689,50.015578
8.970689,104.446293
8.970689,103.366867
8.970680,101.107200
8.970680,86.048646
8.970680,63.779990
8.970680,91.107101
8.970680,147.250096
8.970660,114.677275
8.970656,105.673057
8.970656,227.718565
8.970656,172.763711
8.970656,100.198965
8.970656,167.716452
8.970656,231.638377
8.970654,115.154685
8.970654,119.625638
8.970654,111.112470
8.970653,105.463588
8.970647,74.509003
8.970647,63.957661
8.970647,76.291048
8.970647,102.019019
8.970647,116.809024
8.970624,138.510007
8.970623,114.382067
8.970613,78.435696
8.970613,27.493704
8.970613,77.958362
8.970613,134.917126
8.970613,177.445717
8.970613,215.224287
8.970613,177.413528
8.970613,154.524256
8.970613,64.951766
8.970611,83.322829
8.970611,185.090094
8.970609,183.869441
8.970600,116.342047
8.970600,36.884851
8.970600,52.540461
8.970600,123.082784
8.970600,131.719088
8.970600,133.277004
8.970600,167.773465
8.970600,132.222149
8.970600,46.142220
8.970599,156.341263
8.970599,137.005733
8.970599,101.372366
8.970599,108.795511
8.970596,53.695703
