MejorEval,SolActiva
5034.644709,5034.648348
5034.644709,5034.916822
5034.644709,5036.713425
5034.644709,5036.655218
5034.644709,5036.205838
5034.644709,5036.215287
4947.700890,4947.700890
4681.771543,4681.771543
4569.075266,4569.075266
4569.044729,4569.044729
4568.687888,4568.687888
4568.687888,4568.722267
4568.687888,4696.758961
4568.687888,4696.776322
4568.687888,4692.382159
4568.687888,4692.382159
4568.687888,4616.822866
4568.687888,4616.822866
4568.687888,4617.101012
4568.687888,4616.963899
4568.687888,4616.963899
4568.687888,4616.963899
4568.687888,4616.963899
4568.687888,4617.472535
4568.687888,4617.395855
4568.687888,4617.752352
4568.687888,4617.752352
4568.687888,4583.056026
4568.687888,4583.056026
4568.687888,4583.012218
4568.687888,4583.012218
4568.687888,4583.461601
4568.687888,4583.729559
4562.526564,4562.526564
3365.317350,3365.317350
3365.317350,3365.442804
3365.317350,3365.319528
3365.012752,3365.012752
3365.012752,3365.125121
3365.012752,3365.125121
3060.076882,3060.076882
3060.076882,3060.077597
3055.900042,3055.900042
3055.770069,3055.770069
3055.510229,3055.510229
3041.241465,3041.241465
3041.241465,3041.241465
3041.241465,3041.242020
3041.225241,3041.225241
3041.225241,3041.225241
3041.225241,3041.392284
3041.225241,3041.392284
3041.225241,3041.392284
2925.528245,2925.528245
2925.528245,2925.549135
2925.528245,2925.549135
2809.295310,2809.295310
2809.295310,2809.295310
2809.295310,2809.295310
2761.708968,2761.708968
2761.708968,2761.742526
2761.708968,2761.742526
2761.708968,2761.742526
2761.708968,2761.742526
2761.708968,2761.742526
2761.708968,2761.766167
2761.708968,2761.766167
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.173578
2737.173578,2737.178639
2737.170249,2737.170249
2735.892723,2735.892723
2733.472749,2733.472749
2732.957320,2732.957320
2732.957320,2732.957320
2732.952526,2732.952526
2732.952526,2732.952526
2732.950788,2732.950788
2732.950788,2732.950788
2732.950788,2732.950788
2732.651894,2732.651894
2732.651894,2732.651894
2728.362693,2728.362693
