# Semilla: 1729463399
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
328.013504,3619.347840,0.483896,0.302000,0.997146
328.013504,3533.190486,0.481082,0.278357,0.997875
328.013504,3060.084661,0.472549,0.262643,0.995984
328.013504,3031.807402,0.468416,0.258714,0.995845
328.013504,2535.578000,0.461206,0.253214,0.994817
328.013504,2556.806158,0.457955,0.233000,0.992885
323.608732,2379.509030,0.449778,0.223643,0.993648
323.608732,2051.955221,0.440786,0.233500,0.991914
323.608732,1826.063923,0.435353,0.224000,0.991264
323.608732,2131.920617,0.426237,0.216357,0.990909
323.608732,1971.800394,0.414692,0.213357,0.990327
323.608732,1804.096516,0.415300,0.214857,0.991031
323.608732,1706.954127,0.407773,0.205071,0.989844
323.608732,1961.164205,0.402771,0.198643,0.989716
302.616785,1417.671002,0.393920,0.195071,0.988156
302.616785,1678.444635,0.389257,0.197857,0.987896
302.616785,1286.237383,0.386116,0.177286,0.988062
302.616785,1382.141554,0.377878,0.180714,0.987317
263.237523,1407.006774,0.380059,0.181714,0.988252
263.237523,1265.209818,0.377969,0.173143,0.987504
250.840072,1243.714196,0.375227,0.190500,0.986077
187.616758,1179.621371,0.366559,0.177429,0.984431
187.616758,747.561224,0.348259,0.158429,0.982881
181.099953,792.843434,0.328773,0.151143,0.980966
181.099953,567.859645,0.305898,0.139786,0.977550
104.274874,585.722274,0.297420,0.147500,0.975807
104.274874,557.090490,0.300031,0.141571,0.977111
45.407049,565.106777,0.298369,0.139571,0.977674
43.795011,424.425336,0.288710,0.128214,0.976307
43.795011,555.858381,0.295153,0.131214,0.977857
43.795011,378.830372,0.275941,0.125143,0.974858
43.795011,322.795890,0.268633,0.124214,0.976027
43.795011,350.338744,0.265908,0.128286,0.974655
40.122191,269.780280,0.259202,0.115286,0.972315
40.122191,326.203157,0.260561,0.122286,0.971453
40.122191,279.219963,0.257849,0.120929,0.967210
40.122191,179.546592,0.258678,0.124929,0.967942
40.122191,185.785454,0.259614,0.124714,0.967873
40.122191,158.500826,0.251573,0.111929,0.967868
40.122191,85.188301,0.247345,0.108429,0.968285
38.773609,114.623965,0.244318,0.112000,0.969066
34.406673,164.635457,0.242533,0.112500,0.968639
32.405757,113.021071,0.242457,0.113143,0.968431
32.405757,233.598376,0.236990,0.105000,0.968929
32.405757,237.009757,0.235741,0.103214,0.968482
32.405757,151.372290,0.236216,0.106000,0.968986
28.389999,169.096501,0.236596,0.102286,0.967429
27.895643,179.947789,0.225724,0.091429,0.964934
27.895643,87.883871,0.221986,0.097786,0.965467
27.305966,153.785781,0.209894,0.094500,0.962776
25.149788,174.567728,0.188022,0.079357,0.960465
25.149788,118.106788,0.184953,0.079500,0.959993
25.149788,141.483417,0.176549,0.078643,0.957900
25.149788,227.670820,0.177020,0.080929,0.958243
25.149788,100.163646,0.167635,0.072071,0.956335
25.149788,227.811028,0.163406,0.072571,0.957116
25.149788,219.653743,0.155361,0.064643,0.953845
21.776952,61.479998,0.143933,0.059286,0.952145
20.183077,70.915187,0.144000,0.058500,0.952186
19.710280,69.938008,0.143920,0.055786,0.952559
19.150163,94.698789,0.145994,0.055929,0.952790
18.118470,56.813993,0.147243,0.055643,0.953579
18.118470,56.619715,0.146967,0.056429,0.955004
17.603688,105.943139,0.149069,0.060929,0.957108
17.603688,97.307375,0.159163,0.065071,0.960833
17.603688,148.116050,0.156771,0.064143,0.964114
17.603688,101.282650,0.155612,0.063857,0.964573
