MejorEval,SolActiva
5891.636385,5891.642987
5891.636385,5896.699476
5891.636385,5897.577341
5703.017940,5703.017940
5703.017940,6658.994413
5703.017940,6657.981578
5703.017940,6657.981578
5703.017940,7090.757895
5703.017940,7082.655974
5703.017940,7082.588906
5703.017940,7123.569083
5703.017940,6173.755837
5703.017940,6173.755837
5703.017940,6109.611580
5703.017940,6409.132472
5703.017940,6409.132472
5703.017940,6409.015293
5703.017940,6409.015440
5703.017940,6399.589557
5703.017940,6399.706736
5703.017940,6399.702047
5703.017940,6414.407078
5703.017940,6414.407078
5703.017940,6435.196750
5703.017940,6435.134664
5703.017940,6432.624411
5703.017940,6432.546341
5703.017940,6554.289296
5703.017940,6546.351959
5703.017940,6546.372635
5703.017940,6544.391285
5703.017940,6544.375486
3271.097429,3271.097429
3271.097429,3271.253591
2946.424405,2946.424405
2834.715915,2834.715915
2670.053298,2670.053298
2670.053298,2678.057848
2670.053298,2695.769932
2670.053298,2727.152505
2670.053298,2727.141480
2670.053298,2727.138484
2670.053298,2727.133603
2670.053298,2728.137526
2670.053298,3949.985478
2670.053298,3950.869744
2670.053298,3950.874626
2670.053298,3950.874626
2670.053298,3950.869744
2670.053298,3951.012667
2670.053298,3950.976935
2670.053298,3961.161841
2670.053298,3961.161841
2670.053298,3961.161841
2670.053298,3961.161841
2670.053298,3947.227593
2670.053298,3947.227593
2670.053298,3892.397142
2670.053298,3892.397142
2670.053298,3933.542828
2670.053298,3933.542828
2670.053298,4009.033672
2670.053298,4009.033672
2670.053298,4009.033672
2670.053298,4009.033672
2670.053298,4032.033093
2670.053298,4038.807693
2670.053298,4052.411854
2670.053298,4052.409346
2670.053298,4052.409346
2670.053298,4149.280916
2670.053298,4149.280916
2670.053298,4149.280916
2670.053298,4149.280916
2670.053298,3748.810261
2670.053298,3605.338899
2670.053298,3604.924453
2670.053298,3604.912294
2670.053298,3604.909138
2670.053298,3604.912049
2670.053298,3604.327188
2670.053298,3624.283185
2670.053298,3624.266610
2670.053298,3623.906553
2670.053298,3624.501172
2670.053298,3624.494701
2670.053298,3624.091089
1753.661470,1753.661470
1725.366369,1725.366369
1717.160320,1717.160320
1717.160320,1817.199825
1331.082151,1331.082151
1331.082151,1331.089247
1331.082151,1339.461747
1331.082151,1339.472441
1331.082151,1339.876054
1327.059653,1327.059653
1327.059653,1410.778204
1327.059653,1410.778141
1327.059653,1410.678819
1327.059653,3550.546063
1327.059653,3549.905377
1327.059653,3429.725606
1327.059653,3429.725606
1327.059653,3428.443714
1327.059653,3427.829889
1327.059653,3427.829889
1327.059653,3428.624814
1327.059653,3327.237558
1327.059653,3345.999425
1327.059653,3345.999425
1327.059653,3345.999425
1327.059653,3345.590781
1327.059653,3345.572417
1327.059653,1426.562533
1327.059653,2488.445288
1327.059653,2490.215629
1327.059653,2490.367996
1327.059653,2490.378396
1327.059653,2490.372857
1327.059653,2490.372857
1327.059653,2490.372857
1327.059653,2446.380950
1327.059653,2446.380950
1327.059653,2446.464165
1327.059653,2441.557532
1327.059653,2441.557532
1327.059653,3039.989079
1327.059653,2728.069953
1327.059653,2722.142935
1327.059653,2722.168213
1327.059653,2722.168213
1327.059653,2726.789834
1327.059653,2726.789834
1327.059653,2690.442058
1327.059653,2645.223939
1327.059653,3313.971376
1327.059653,3313.971376
1327.059653,3314.046917
1327.059653,3314.084707
1327.059653,3314.084707
1327.059653,3314.084707
1327.059653,3314.059167
1327.059653,3314.059167
1327.059653,3314.049420
1327.059653,3314.049420
1327.059653,3314.030380
1327.059653,3314.032241
1327.059653,3314.641042
1327.059653,3314.645766
1327.059653,3590.352231
1327.059653,3590.349869
1327.059653,3590.357843
