MejorEval,SolActiva
3656.242196,3656.242196
3656.241642,3656.241642
3656.240600,3656.240600
3656.169600,3656.169600
3656.169600,3709.452032
3656.169600,3704.158693
3656.169600,3685.356662
2787.008136,2787.008136
2787.008136,2787.771654
2787.008136,2803.878612
2787.008136,2806.177027
2420.332508,2420.332508
2413.696788,2413.696788
2413.696788,2417.338896
2413.696788,2417.338896
2413.696788,2417.350264
2413.696788,2417.350889
2413.696788,2417.291931
2406.604815,2406.604815
2406.529167,2406.529167
2406.529167,2579.671079
2406.529167,2579.644241
2406.529167,2513.540408
2406.529167,2635.790374
2406.529167,2746.923218
2406.529167,2746.923218
2406.529167,2746.497406
2406.529167,2746.497406
2406.529167,2726.649100
2406.529167,2726.669652
2406.529167,2732.281924
2406.529167,2731.702258
2406.529167,2974.470803
2406.529167,2974.427448
2406.529167,2971.590159
1047.853800,1047.853800
1047.853800,1097.269321
1047.853800,1087.406377
1047.853800,1093.115853
1047.853800,1092.801989
1047.853800,1092.786159
835.614281,835.614281
835.614281,835.703198
835.614281,835.684100
831.855755,831.855755
831.855755,1175.892295
831.855755,1174.139381
831.855755,1174.144155
831.855755,1194.031140
831.855755,1194.030978
831.855755,1193.517860
831.855755,1265.699352
831.855755,1265.698150
831.855755,1265.698150
831.855755,1255.958688
831.855755,1230.566008
831.855755,1230.911810
831.855755,1231.866154
831.855755,1212.993789
831.855755,1292.538712
831.855755,1287.948621
831.855755,1287.950849
831.855755,1287.948224
831.855755,1287.958844
831.855755,1212.368970
831.855755,1089.799686
831.855755,1125.749597
831.855755,1131.440358
831.855755,1131.439601
831.855755,1131.441779
831.855755,1131.449873
831.855755,1151.068328
831.855755,1151.107446
831.855755,1151.107657
831.855755,1151.036198
831.855755,1146.457003
831.855755,1146.882821
831.855755,1109.894002
831.855755,1109.897483
831.855755,2022.760495
831.855755,2023.552652
831.855755,2023.552652
831.855755,1110.689641
831.855755,2146.440319
831.855755,2145.858705
831.855755,1661.823939
831.855755,1430.464850
831.855755,1421.927972
831.855755,1433.282995
831.855755,1481.641805
831.855755,1491.459575
831.855755,1491.459575
831.855755,1491.463551
831.855755,1491.450588
831.855755,1491.431213
831.855755,1358.929334
831.855755,1370.817607
831.855755,1370.783642
831.855755,1370.794567
831.855755,1370.777582
831.855755,1265.136382
831.855755,2478.161667
831.855755,5455.397460
831.855755,5455.397460
831.855755,7076.518026
831.855755,7076.518026
831.855755,7278.553644
831.855755,7438.139764
831.855755,7438.139764
831.855755,7438.139764
831.855755,7438.139764
831.855755,4069.194035
831.855755,4069.195483
831.855755,4973.289140
831.855755,4973.506686
831.855755,4931.815995
831.855755,4931.815995
831.855755,4931.815995
831.855755,6523.458186
831.855755,6523.458186
831.855755,6456.007226
831.855755,6456.007226
831.855755,6456.007226
831.855755,6456.007226
831.855755,6456.007226
831.855755,6456.007226
831.855755,6456.020201
831.855755,6455.997503
831.855755,6455.997503
831.855755,6455.426400
831.855755,6455.711942
831.855755,6455.711942
831.855755,6455.711942
831.855755,6455.711942
831.855755,6455.764666
831.855755,6455.764666
831.855755,6455.772671
831.855755,2775.360538
831.855755,2775.730779
831.855755,2775.523274
831.855755,2775.344179
