MejorEval,SolActiva
6077.903630,6077.903630
6077.903630,6077.940083
6077.903630,6106.733903
6077.903630,6106.746410
6077.903630,6104.265580
6077.903630,6188.315062
6077.903630,6184.700155
6077.903630,6141.458752
6077.903630,6143.900037
6077.903630,6147.614685
6077.903630,6861.212450
6077.903630,6209.679215
6077.903630,6209.655020
6077.903630,6209.582760
6077.903630,6209.576099
5966.684345,5966.684345
5966.684345,5967.112092
5966.684345,5972.004263
5966.684345,5971.999114
5959.752118,5959.752118
5959.401874,5959.401874
5959.401874,5959.440145
5959.401874,5959.404015
5959.401874,5959.405944
5959.075028,5959.075028
5959.075028,5959.075028
5959.075028,5959.083304
5959.075028,5959.088573
5953.574793,5953.574793
5953.574793,5955.849790
5940.004617,5940.004617
5940.004617,5940.019032
5940.004617,5940.019032
5939.873914,5939.873914
3440.816772,3440.816772
3440.816772,3440.817726
3440.816772,3441.307512
3440.816772,3441.119549
3440.816772,3441.289412
3440.816772,3442.636063
3234.174364,3234.174364
3232.231788,3232.231788
3232.231788,3232.231788
3232.231788,3232.316061
3232.231788,3232.316061
3229.640255,3229.640255
3229.521244,3229.521244
3228.832377,3228.832377
3228.832377,3229.548899
3224.656642,3224.656642
3224.656642,3224.656642
3224.656642,3224.657666
3222.388193,3222.388193
3222.388193,3222.388193
3219.692159,3219.692159
3219.692159,3219.692159
3219.692159,3219.696931
2933.215718,2933.215718
2933.215718,2933.215718
2888.020385,2888.020385
2888.020385,2888.020385
2888.020385,2888.020385
2885.988651,2885.988651
2864.298275,2864.298275
2864.297350,2864.297350
2864.276500,2864.276500
2864.276500,2864.276500
2863.334266,2863.334266
2863.334266,2863.334266
2863.334266,2863.334266
2863.334266,2863.334266
2863.334266,2863.334266
2863.334266,2863.334266
2863.334266,2863.334266
2842.338475,2842.338475
2842.255968,2842.255968
2842.255968,2842.255968
2842.253504,2842.253504
2842.253504,2842.253504
2718.878536,2718.878536
2718.850016,2718.850016
2718.782794,2718.782794
2718.775554,2718.775554
2718.773378,2718.773378
2718.773092,2718.773092
2718.773092,2718.775268
2718.773092,2718.775268
2718.773092,2718.774696
2718.773092,2718.774696
2718.773092,2718.774696
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2718.427423,2718.427423
2717.153598,2717.153598
2706.089580,2706.089580
2343.674757,2343.674757
2190.465064,2190.465064
2190.464516,2190.464516
2190.462551,2190.462551
2190.462551,2190.462551
2189.131321,2189.131321
2189.131321,2189.131321
2189.131321,2189.131321
2189.131321,2189.131321
2151.660207,2151.660207
2151.660207,2151.660207
2151.660207,2151.660207
2151.660207,2151.660207
1948.433867,1948.433867
1948.433867,1948.433867
1906.183545,1906.183545
1906.183545,1906.183545
1906.183545,1906.183545
1906.177910,1906.177910
1836.794122,1836.794122
1836.781747,1836.781747
1836.773887,1836.773887
1836.773887,1836.773887
1836.649336,1836.649336
1308.727939,1308.727939
1308.325788,1308.325788
1308.325788,1308.325788
1308.317507,1308.317507
1308.317507,1308.317507
1308.317507,1308.317507
1308.268460,1308.268460
1308.176254,1308.176254
1308.176254,1308.176254
1308.176254,1308.176254
1305.074205,1305.074205
1305.073486,1305.073486
1305.073486,1305.073486
1305.073486,1305.073486
1305.073486,1305.073486
1305.073486,1305.073486
1293.373859,1293.373859
1293.190585,1293.190585
1293.190585,1293.190585
1293.190585,1293.190585
1293.184882,1293.184882
1291.078334,1291.078334
1291.078334,1291.078334
1274.939555,1274.939555
1274.924166,1274.924166
1274.924166,1274.924166
1274.924166,1274.924166
1274.924166,1274.924166
1274.924166,1274.924166
1232.638941,1232.638941
1232.638941,1232.638941
1232.524377,1232.524377
1232.461943,1232.461943
1232.461943,1232.461943
1232.461943,1232.461943
1232.412173,1232.412173
1232.412173,1232.412173
1232.412173,1232.412173
1232.412173,1232.412173
1185.827533,1185.827533
1185.827533,1185.827533
1185.827053,1185.827053
1185.827053,1185.827053
1185.827053,1185.827053
1185.827053,1185.827053
1180.746796,1180.746796
690.384844,690.384844
622.676288,622.676288
622.676288,622.676288
622.676288,622.676288
622.676288,622.676288
622.661559,622.661559
622.661559,622.661559
622.661559,622.661559
592.805607,592.805607
592.805607,592.805607
592.805607,592.805607
592.805607,592.805607
592.805607,592.805607
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829633,591.829633
591.829169,591.829169
591.829169,591.829169
591.825337,591.825337
591.825337,591.825337
591.825337,591.825337
589.963049,589.963049
589.963049,589.963049
589.963049,589.963049
589.963049,589.963049
589.963049,589.963049
589.963049,589.963049
589.958545,589.958545
589.958545,589.958545
589.609155,589.609155
565.243806,565.243806
565.243806,565.243806
565.243806,565.243806
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.179157,557.179157
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.167832,557.167832
557.122807,557.122807
557.122807,557.122807
557.122621,557.122621
557.122621,557.122621
557.122446,557.122446
557.074867,557.074867
557.074867,557.074867
557.074867,557.074867
557.074867,557.074867
557.074867,557.074867
469.006580,469.006580
469.006580,469.006580
469.006580,469.006580
468.672175,468.672175
468.672175,468.672175
468.672175,468.672175
468.672175,468.672175
468.671827,468.671827
468.671827,468.671827
468.671827,468.671827
468.671827,468.671827
468.671827,468.671827
468.671174,468.671174
468.671174,468.671174
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
468.665957,468.665957
466.727913,466.727913
466.727913,466.727913
466.727913,466.727913
466.727913,466.727913
466.727698,466.727698
466.727698,466.727698
462.164894,462.164894
462.164894,462.164894
461.778838,461.778838
461.778838,461.778838
461.778838,461.778838
460.605865,460.605865
452.660337,452.660337
452.660337,452.660337
452.660337,452.660337
452.660337,452.660337
452.660337,452.660337
451.535100,451.535100
451.535100,451.535100
391.354786,391.354786
391.354786,391.354786
391.354786,391.354786
391.354786,391.354786
391.354786,391.354786
391.354786,391.354786
390.868658,390.868658
390.868658,390.868658
390.841866,390.841866
390.841866,390.841866
390.841866,390.841866
358.247372,358.247372
358.247372,358.247372
358.243903,358.243903
358.243903,358.243903
358.243903,358.243903
261.590121,261.590121
261.590012,261.590012
261.590012,261.590012
261.590012,261.590012
261.590012,261.590012
261.590012,261.590012
261.590012,261.590012
261.590012,261.590012
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.573207,261.573207
261.563148,261.563148
261.563148,261.563148
261.563148,261.563148
261.561417,261.561417
261.561417,261.561417
261.561417,261.561417
261.561417,261.561417
259.833926,259.833926
259.833926,259.833926
259.833926,259.833926
259.833926,259.833926
259.833926,259.833926
259.833926,259.833926
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.337285,182.337285
182.330381,182.330381
182.330381,182.330381
182.330381,182.330381
182.330381,182.330381
182.117599,182.117599
182.114234,182.114234
182.114234,182.114234
182.114234,182.114234
182.114234,182.114234
182.114234,182.114234
182.114182,182.114182
182.114182,182.114182
182.114182,182.114182
182.114182,182.114182
182.114182,182.114182
182.064072,182.064072
181.860857,181.860857
181.860431,181.860431
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.854346,181.854346
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853936,181.853936
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853834,181.853834
181.853471,181.853471
181.853471,181.853471
181.853471,181.853471
181.853471,181.853471
181.853471,181.853471
181.852021,181.852021
181.852021,181.852021
181.852021,181.852021
181.852021,181.852021
181.852021,181.852021
181.848747,181.848747
181.848747,181.848747
181.848747,181.848747
180.110626,180.110626
180.110626,180.110626
180.110626,180.110626
180.110626,180.110626
180.110626,180.110626
180.110626,180.110626
180.110626,180.110626
180.104837,180.104837
180.104837,180.104837
180.104837,180.104837
180.104837,180.104837
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.888353,82.888353
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887536,82.887536
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.887527,82.887527
82.809343,82.809343
82.809343,82.809343
82.809343,82.809343
82.809343,82.809343
82.809343,82.809343
82.809343,82.809343
82.809272,82.809272
82.809272,82.809272
82.809272,82.809272
82.809272,82.809272
76.210772,76.210772
76.210772,76.210772
76.210772,76.210772
76.210772,76.210772
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
76.210235,76.210235
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.645403,51.645403
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
51.233859,51.233859
18.869356,18.869356
18.869356,18.869356
18.869356,18.869356
18.869356,18.869356
18.869356,18.869356
18.869356,18.869356
18.823176,18.823176
18.823176,18.823176
18.822125,18.822125
18.822125,18.822125
14.568506,14.568506
14.565498,14.565498
14.565498,14.565498
14.565490,14.565490
14.565490,14.565490
14.564996,14.564996
14.563640,14.563640
14.563640,14.563640
14.563640,14.563640
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.563478,14.563478
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.561697,14.561697
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.553662,14.553662
14.440464,14.440464
14.440464,14.440464
14.440464,14.440464
14.436531,14.436531
14.436531,14.436531
14.436531,14.436531
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.431222,14.431222
14.430907,14.430907
14.430907,14.430907
14.430907,14.430907
14.430907,14.430907
14.430907,14.430907
14.430907,14.430907
14.430907,14.430907
