MejorEval,PromedioEval
398.372158,4461.943640
398.372158,4652.675808
398.372158,4693.803364
398.372158,4745.574384
398.372158,4845.385806
350.469623,4669.411238
350.469623,5088.355092
350.469623,4929.956094
350.469623,4225.352457
350.469623,4116.599893
350.469623,4510.671346
350.469623,4618.987159
350.469623,4400.515562
350.469623,4591.456908
350.469623,4698.360887
247.028999,4692.680448
247.028999,4635.924266
247.028999,4809.355666
247.028999,4685.419296
213.043170,4659.794720
213.043170,4564.581419
213.043170,4861.239705
213.043170,4677.669736
183.560525,4214.268793
183.560525,4253.043678
183.560525,3887.333143
183.560525,3974.912687
183.560525,4462.324173
183.560525,4445.552483
183.560525,4666.319482
183.560525,4465.789546
183.560525,3819.200209
166.562047,3616.680522
166.562047,3900.649710
166.562047,4086.601973
166.562047,4058.440203
166.562047,3689.407599
166.562047,3539.054685
166.562047,3830.001394
166.562047,3766.940017
166.562047,3328.842170
166.562047,3506.946240
166.562047,3522.083179
166.562047,3346.233201
160.600894,3259.424255
160.600894,3879.022176
160.600894,3597.453447
160.600894,3741.220742
160.600894,3738.096451
160.600894,3408.278633
160.600894,3494.822957
160.600894,3637.627139
160.600894,3418.486564
160.600894,3305.678006
160.600894,3362.230155
160.600894,3490.523158
160.600894,3490.343249
160.600894,3523.672907
160.600894,3416.429621
160.600894,3487.181129
160.600894,3453.603741
160.600894,3284.631758
160.600894,3492.701804
160.600894,3554.988615
160.600894,3367.398563
160.600894,3056.555562
160.600894,3113.405611
160.600894,3205.264172
160.600894,3306.148572
160.600894,2934.530901
160.600894,3087.037704
160.600894,3232.381848
160.600894,3116.782799
160.600894,2858.786887
160.600894,2954.430986
160.600894,3338.280535
160.600894,3500.458817
160.600894,3533.370986
160.600894,3489.605913
160.600894,3437.569060
160.600894,3643.632726
160.600894,3603.834808
160.600894,3702.407000
160.600894,4029.713580
160.093797,4350.899686
160.093797,4023.372185
160.093797,3820.740065
160.093797,3496.673940
160.093797,3261.671178
160.093797,3626.402208
160.093797,3274.459832
160.093797,3897.613328
160.093797,3547.899836
149.583783,3369.163136
149.583783,3241.299278
149.583783,3382.854571
149.583783,3465.409323
149.583783,3585.629948
149.583783,3669.482278
138.528056,3591.683890
138.528056,3633.282406
133.354187,3670.055124
133.354187,3301.327428
133.354187,3676.784121
133.354187,3773.787236
130.122311,3285.584051
130.122311,3526.273329
130.122311,3547.009771
130.122311,3235.113305
130.122311,3223.741840
130.122311,3165.638749
130.122311,3007.113312
130.122311,2669.428438
130.122311,2783.301242
130.122311,2852.255569
112.504231,2958.399162
112.504231,2855.090112
112.504231,2776.804849
112.504231,2882.587784
112.504231,3268.366457
112.504231,2977.054169
112.504231,2874.598994
85.037274,2821.695621
71.747034,2484.170667
71.747034,2962.591836
71.747034,2955.807674
71.747034,2931.167006
71.747034,3032.166135
71.747034,2458.641588
71.747034,2678.172812
71.747034,2699.175656
71.747034,2503.712493
71.747034,2660.840732
71.747034,2777.565740
71.747034,2854.346994
71.747034,2926.693531
71.747034,3156.793902
71.747034,3214.377792
71.747034,3216.241123
71.747034,3002.254409
71.747034,2803.915770
71.747034,2550.366639
71.747034,2520.300620
71.747034,2759.260159
71.747034,3068.047431
71.747034,2834.938547
71.747034,2878.863599
71.747034,3056.578119
71.747034,2541.775386
71.747034,2532.651015
71.747034,2432.302419
71.747034,2492.274342
71.747034,2807.841934
71.747034,2967.312445
71.747034,2975.178352
71.747034,3227.741130
71.747034,3510.339470
71.747034,4264.900652
71.747034,4258.496314
71.747034,4106.141883
71.747034,4502.745043
71.747034,4550.474279
71.747034,4234.527480
71.747034,4199.859754
71.747034,4319.831539
71.747034,4085.178126
71.747034,4511.297304
71.747034,4101.224541
71.747034,4143.096641
71.747034,4062.235467
71.747034,4803.896809
71.747034,4409.529258
71.747034,4096.532628
71.747034,4055.164792
71.747034,3533.804368
71.747034,3521.336255
71.747034,3974.044516
71.747034,4074.092422
71.747034,3695.497876
71.747034,3817.649065
71.747034,3723.850326
71.747034,3818.403084
71.747034,3490.351147
71.747034,3442.214284
71.747034,3447.936580
71.747034,3250.465022
71.747034,3744.008217
71.747034,3705.350180
71.747034,3476.407193
71.747034,3327.469831
71.747034,3390.957172
71.747034,3165.046678
71.747034,3508.651719
71.747034,3461.383762
71.747034,3920.161797
71.747034,3746.588199
71.747034,3862.227560
71.747034,4173.769083
71.747034,3538.905488
71.747034,3686.545221
71.747034,3384.634862
71.747034,2918.548091
71.747034,3174.572763
71.747034,3113.116535
71.747034,2909.149936
71.747034,3003.961349
71.747034,2881.177521
71.747034,2645.397268
71.747034,2729.497685
71.747034,2620.591683
71.747034,2898.330380
71.747034,2819.823124
71.747034,2741.889001
71.747034,2551.920728
71.747034,2636.980668
71.742672,2596.412731
71.742672,2624.573708
71.742672,2674.740507
71.742672,2902.418932
71.742672,2821.751349
70.416555,2633.298935
70.416555,2483.932899
70.416555,2611.379032
60.936659,2705.420407
60.510279,2614.784802
60.510279,2914.338363
60.510279,2946.033830
60.510279,3046.365073
60.510279,3084.959970
60.510279,2902.621785
60.510279,2696.856959
60.509574,2817.868462
58.150446,3101.448124
43.706839,2984.214302
43.706839,2726.984365
43.706839,2436.475429
43.706839,2699.283363
43.706839,2686.747825
43.706839,2715.089383
43.706839,2697.140839
43.706839,3110.085639
43.706839,2749.039928
43.706839,3143.893311
43.706839,3320.288728
43.706839,2704.410248
43.706839,2651.599962
43.706839,3025.570477
43.706839,2808.441261
43.706839,2830.945284
43.706839,2931.743028
43.706839,2840.937457
42.076402,2640.067846
42.076402,2376.640079
42.076402,2207.875627
42.076402,2299.496310
42.076402,2379.011005
42.076402,1904.784496
42.076402,1844.156441
41.681207,1775.769191
39.206403,1785.556519
39.206403,1750.466960
39.206403,1630.586842
38.739433,1834.521239
38.739433,2119.679652
38.739433,2119.151073
38.739433,2234.286185
34.511820,2345.734981
34.511820,2039.141398
34.511820,2114.937437
34.511820,2000.499736
34.511820,2090.378522
34.511820,2233.706064
34.511820,2346.380556
34.511820,2290.032429
34.511820,2225.428403
34.511820,2787.529987
34.511820,2829.526061
34.511820,2528.696497
34.511820,2291.247135
34.511820,2422.861954
34.511820,2494.664150
34.511820,2323.502417
34.511820,2199.756658
34.511820,2172.972257
34.511820,2064.390589
34.511820,2529.633058
34.511820,2545.116733
34.511820,2396.802567
34.511820,2074.080561
34.511820,2171.407556
34.511820,2276.689246
34.511820,2301.484106
34.511820,2285.014286
34.511820,2183.779244
34.511820,2267.910075
34.511820,1984.328446
34.511820,1970.568090
34.511820,2165.912104
34.511820,2080.104903
34.511820,1990.421408
34.511820,2117.494065
34.511820,2559.341825
34.511820,2017.229674
34.511820,2147.676183
34.511820,1986.293252
34.511820,2089.988735
34.511820,2282.531365
34.511820,2193.819679
34.511820,1927.153060
34.511820,1790.359939
34.511820,1903.594415
34.511820,2182.826534
30.532907,1910.056389
29.440154,1848.753342
29.440154,1804.819130
29.440154,2258.293906
29.440154,1909.663440
29.440154,2248.091326
29.440154,2440.641644
29.440154,2750.461460
29.440154,2598.519979
29.440154,2246.754890
29.440154,2401.752011
29.440154,2157.122821
29.440154,2142.133599
29.440154,2118.436596
29.440154,2215.101787
29.440154,2302.561721
29.440154,2746.738198
29.440154,2493.651035
29.440154,2555.498588
29.440154,2579.417606
29.440154,2143.852636
29.440154,1932.695182
29.440154,2185.001908
29.440154,2569.305705
29.440154,2440.187030
29.440154,2019.034904
29.440154,1912.657177
29.440154,1693.171754
29.440154,1404.011243
29.440154,1592.222409
29.440154,1910.627544
29.440154,2082.146426
29.440154,2532.492648
29.440154,2053.594887
29.440154,2148.434930
29.440154,1874.419957
29.440154,1865.298188
29.440154,2094.816560
29.440154,2466.511899
29.440154,2330.579602
29.440154,1849.539942
22.816012,1912.551485
22.816012,1815.700412
22.816012,1772.785494
22.816012,1639.251188
22.816012,1742.436513
22.816012,2025.123189
22.707114,1862.526156
22.707114,2041.398277
22.707114,2124.348099
22.707114,2187.572122
22.707114,2248.189849
22.609964,2128.914975
22.609964,1854.989576
22.609964,1831.586503
22.609964,1800.397124
22.609964,1935.217166
22.609964,1594.807112
22.609964,1518.351668
22.609964,1571.178020
22.609964,1855.862953
22.609964,1480.590943
22.609964,1610.043163
22.609964,1656.562444
22.609964,1571.242131
22.609964,1543.467444
22.609964,1621.780042
22.609964,1528.769245
22.609964,1581.607254
22.609964,1489.184001
22.609964,1176.338785
22.609964,1246.690258
22.609964,1239.994139
22.609964,1392.667538
22.609964,1554.113155
22.609964,1591.240773
22.609964,1802.030518
22.609964,1886.519921
22.609964,1848.220578
22.609964,1811.839436
22.609964,1959.439948
22.609964,2022.299379
22.609964,2226.980005
22.609964,2411.242005
22.609964,2438.358506
22.609964,2532.418806
22.609964,2409.746973
22.609964,2541.956716
22.609964,2693.121484
22.609964,2475.323615
22.609964,2516.542126
22.609964,2817.647450
22.609964,2782.897402
22.609964,2529.389901
22.609964,2665.538341
22.609964,2800.733917
22.609964,2738.735840
22.609964,2713.342830
22.609964,3225.231879
22.609964,2788.629478
22.609964,2691.056010
22.609964,2941.165034
22.609964,2677.541037
22.609964,2688.826258
22.609964,2516.352300
22.609964,2789.952853
22.609964,2369.603699
22.609964,2288.310138
22.609964,2315.352418
22.609964,2522.316937
22.609964,2835.618327
22.609964,2857.889970
22.609964,2805.958836
22.609964,2635.452456
22.609964,2785.510041
22.609964,3100.727818
22.609964,3189.301022
22.609964,2880.315746
22.609964,3137.766534
22.609964,3374.382701
22.609964,3048.927730
22.609964,3201.393118
22.609964,3443.928610
22.609964,3354.540682
22.609964,3092.903926
22.609964,3249.945589
22.609964,3534.701245
22.609964,3300.787436
22.609964,3090.576753
22.609964,3058.373014
22.609964,3110.985652
22.609964,3336.464259
22.609964,3357.492731
22.609964,3145.998261
22.609964,2964.529565
22.609964,3018.466421
22.609964,2732.182025
22.609964,3093.740338
22.609964,2931.822540
22.609964,3084.578949
22.609964,3000.647482
22.609964,2683.473970
22.609964,2518.784847
22.609964,2541.052423
22.609964,2551.982581
22.609964,2776.289775
22.609964,2535.244332
22.609964,2778.329451
22.609964,2457.357840
22.609964,2804.382059
22.609964,2444.655649
22.609964,2368.227960
22.609964,2308.256825
22.609964,2369.203215
22.609964,2431.430143
22.609964,2542.864889
22.609964,2441.288876
22.609964,2244.885104
22.609964,2178.068676
22.609964,2572.396244
22.609964,2198.236732
22.609964,2002.599787
22.609964,2298.244258
22.609964,2140.499937
22.609964,2465.511821
22.609964,2383.537738
22.609964,2507.578349
22.609964,2125.769593
22.609964,2091.693118
22.609964,2101.024978
22.609964,1998.930201
22.609964,1953.842479
22.609964,1823.929308
22.609964,1902.209964
22.609964,1701.014492
22.609964,1953.336951
22.609964,1785.645432
22.609964,1771.427364
22.609964,1992.056131
22.609964,2008.087027
22.609964,2025.688208
22.609964,2093.949623
22.609964,2009.926437
21.221442,1958.014577
21.221442,2180.809412
21.221442,2296.230845
21.221442,2028.232577
21.221442,2255.121447
21.221442,2006.253449
21.221442,2138.051756
21.221442,2472.130283
21.221442,2603.695454
21.221442,2743.456740
21.221442,2676.798622
21.221442,2972.387555
21.221442,3177.564772
21.221442,3537.542848
21.221442,3693.548200
21.221442,3234.116943
21.221442,3853.734500
21.221442,3846.488560
21.221442,3557.028583
21.221442,3368.862873
21.221442,3026.291686
21.221442,2930.265948
21.221442,3490.483074
21.221442,3539.995525
21.221442,3491.658697
21.221442,3436.287914
21.221442,2875.854180
21.221442,2740.408142
21.221442,2735.589825
21.221442,2851.162808
20.367525,2617.831709
20.367525,2700.425673
20.367525,2915.383945
20.367525,2747.864532
20.367525,2873.671961
20.367525,2450.453730
20.367525,2742.104967
20.367525,2743.716159
20.367525,2605.872946
20.367525,2592.374432
20.367525,2667.031194
20.367525,2621.102885
20.367525,2619.973735
20.367525,2429.298419
20.367525,2561.125736
20.367525,2599.760322
20.367525,2661.573699
20.367525,2544.493629
20.367525,2795.620314
20.367525,2753.828524
20.367525,2677.395204
20.367525,2702.648883
20.367525,2573.381592
20.367525,2650.271844
20.367525,2389.607779
20.367525,2699.901554
20.367525,2741.832617
20.367525,3401.478425
20.367525,3517.750474
20.367525,3709.119165
20.367525,3832.324709
20.367525,3845.989479
20.367525,3947.871713
20.367525,4178.842842
20.367525,4183.175447
20.367525,4082.090497
20.367525,3729.371698
20.367525,3693.687374
18.106011,3891.945350
18.106011,3382.814312
18.106011,3352.799264
18.106011,3221.338553
18.106011,3401.060640
18.106011,3535.233978
18.106011,3218.784559
18.090611,3226.991566
18.090611,2702.771324
18.090611,2300.696932
18.090611,2421.511770
18.090611,2691.973626
18.090611,2795.815237
18.090611,3197.816092
18.090611,3000.873623
18.090611,2599.704057
18.090611,2606.571411
18.090611,2648.465398
18.090611,2912.543199
18.090611,2794.368001
18.090611,2516.582929
18.090611,2908.173216
18.090611,3285.042016
18.090611,3489.519717
18.090611,3096.534622
18.090611,3095.836854
18.090611,3250.582231
18.090611,2989.765392
18.090611,3010.051310
18.090611,2941.644119
18.090611,3201.166748
18.090611,3163.178918
18.090611,3669.279592
18.090611,3434.409846
18.090611,3155.717619
18.090611,3081.806062
18.090611,3611.223754
18.090611,3633.346508
18.090611,3688.762321
18.090611,3684.178865
18.090611,3667.768099
18.090611,3370.119116
18.090611,3464.805833
18.090611,3567.245493
18.090611,3721.663932
18.090611,3601.818603
18.090611,4029.243838
18.090611,4242.749206
18.090611,4694.743728
18.090611,4531.134600
18.090611,4730.367271
18.090611,4726.441794
18.090611,4673.178828
18.090611,4283.273827
18.090611,4769.211557
18.090611,4660.334647
18.090611,4936.114306
18.090611,5194.044229
18.090611,5234.215048
18.090611,5035.691956
18.090611,4926.852633
18.090611,4754.384264
18.090611,4530.189817
18.090611,3540.592643
18.090611,3092.638805
18.090611,3329.531600
18.090611,3435.241410
18.090611,3763.517442
18.090611,4082.631291
18.090611,3958.534105
18.090611,4080.204135
18.090611,4649.306407
18.090611,4219.691753
18.090611,3976.949048
18.090611,3959.859472
18.090611,4091.194915
18.090611,3982.545541
18.090611,3758.046240
18.090611,3435.836972
18.090611,2725.441412
18.090611,2702.184330
18.090611,2997.232938
18.090611,2881.207858
18.090611,2301.383601
18.090611,2216.855586
18.090611,2294.494697
18.090611,2281.225842
18.090611,1884.737505
18.090611,2094.783517
18.090611,2099.662823
18.090611,2314.614139
18.090611,2441.233156
18.090611,2272.649941
18.090611,2116.283844
18.090611,1808.318971
18.090611,2106.472500
18.090611,2312.736171
18.090611,2418.524617
18.090611,2459.789874
18.090611,2139.443153
18.090611,2337.957940
18.090611,2367.877648
18.090611,2121.619691
18.090611,2437.869300
18.090611,2250.725966
18.090611,2191.591468
18.090611,2240.690152
18.090611,2152.162349
18.090611,2118.711369
18.090611,2174.424067
18.090611,2185.870310
18.090611,2257.629178
18.090611,2201.386524
18.090611,2266.470331
18.090611,2049.526268
18.090611,2095.499557
18.090611,2183.157632
18.090611,2062.846333
18.090611,2090.813765
18.090611,2359.078721
18.090611,2435.379087
18.090611,2644.296188
18.090611,2350.066144
18.090611,2189.022269
18.090611,2121.357133
18.090611,2123.995295
18.090611,2212.285690
18.090611,2328.261614
18.090611,2473.235409
18.090611,2548.335417
18.090611,2340.424427
18.090611,2368.069860
18.090611,2589.357429
18.090611,2477.322794
18.090611,2400.729371
18.090611,2651.503020
18.090611,2478.388390
18.090611,2534.040340
18.090611,2183.977492
18.090611,2294.654928
18.090611,2020.026558
18.090611,2005.952741
18.090611,1941.961813
18.090611,1813.238675
18.090611,1975.229656
18.090611,1922.511435
18.090611,2202.772385
18.090611,2118.096771
18.090611,2230.715296
18.090611,1963.312835
18.090611,2070.461864
18.090611,2322.804775
18.090611,2423.773771
18.090611,2339.631591
18.090611,2318.735955
18.090611,2073.953785
18.090611,1981.575332
18.090611,2165.088616
18.090611,2185.038028
18.090611,2147.137029
18.090611,2111.574854
18.090611,2294.647985
18.090611,2241.092100
18.090611,2711.181376
18.090611,2487.956051
18.090611,2729.897802
18.090611,2653.868929
18.090611,2238.348071
18.090611,2191.341245
18.090611,2144.292990
18.076337,2240.955286
18.076337,2403.049415
18.076337,2431.098330
18.076337,2489.108660
18.076337,2457.166638
18.076337,2476.210377
18.076337,2651.077474
18.076337,3094.678932
18.076337,2929.513782
18.076337,2930.615668
18.076337,2849.873862
18.076337,2487.488112
18.076337,2742.349572
18.076337,2940.942644
18.076337,2553.266070
