# Semilla: 1729463291
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
1084.816709,4332.481230,0.485665,0.352143,0.998726
437.756156,4071.876057,0.477571,0.319929,0.997168
865.201160,4240.730496,0.470582,0.313929,0.996382
495.687895,4524.518909,0.465986,0.316643,0.996236
326.375630,4352.764955,0.462367,0.300214,0.994102
1189.614097,4043.757185,0.456790,0.305357,0.992261
1221.497370,4204.948944,0.451767,0.290143,0.991662
1008.017807,4390.333091,0.445824,0.298571,0.991255
918.034503,4442.006089,0.431243,0.272143,0.987002
766.135163,4145.459593,0.431027,0.285000,0.987858
691.031622,4094.908735,0.423859,0.277929,0.987057
1064.092226,4810.504898,0.421227,0.285786,0.984538
1232.700622,4317.575374,0.417522,0.270857,0.984915
973.405121,4072.916923,0.411631,0.265286,0.984152
388.216551,4320.137137,0.406351,0.262929,0.984686
1420.853598,4285.215310,0.405351,0.257429,0.986780
523.344671,4091.143996,0.397406,0.262929,0.986399
536.979817,4014.453901,0.391563,0.243000,0.983523
650.431306,4115.902722,0.382422,0.245500,0.981928
785.210099,4365.810551,0.383886,0.242857,0.981916
1713.804649,4065.511935,0.387682,0.245214,0.983098
1139.424151,4080.395795,0.387014,0.251214,0.985237
782.190470,4628.076775,0.388827,0.232071,0.987444
1038.961708,4409.346383,0.386331,0.252000,0.988180
879.330303,4572.769824,0.384339,0.245071,0.987509
857.321514,4424.296382,0.381524,0.249214,0.985908
804.792413,3994.319244,0.384682,0.252643,0.986981
672.237252,3765.247345,0.376535,0.242357,0.986057
589.198722,3806.589410,0.365067,0.234786,0.982548
951.511526,3718.540050,0.362208,0.236929,0.984465
691.572867,3557.743890,0.355929,0.218929,0.983129
634.897589,3378.400964,0.352024,0.230643,0.982181
495.449544,3591.131465,0.346869,0.227714,0.978123
578.253582,3371.955533,0.342733,0.217857,0.980634
540.541593,3148.324253,0.341580,0.225786,0.982813
518.493407,3479.161640,0.341671,0.205214,0.984748
541.380808,3205.338155,0.334961,0.208429,0.984939
487.232289,2874.203041,0.330243,0.193571,0.982720
493.319783,3119.742078,0.334402,0.210643,0.985499
495.229225,3283.654917,0.336273,0.208786,0.983565
630.051414,3558.841376,0.337767,0.207071,0.984702
526.596348,3088.253039,0.330894,0.208857,0.984250
694.417038,3011.637739,0.328661,0.214000,0.985023
667.979743,3357.232656,0.328673,0.202357,0.986212
463.402529,3231.271126,0.332804,0.202429,0.987444
848.167604,3346.498311,0.331814,0.206500,0.985457
1098.553602,3429.757553,0.326971,0.211571,0.986027
687.768924,3612.183684,0.327802,0.209500,0.986632
839.099516,3360.766815,0.330635,0.214214,0.987409
735.683229,3593.306533,0.334278,0.212286,0.988963
493.513364,3714.494227,0.334798,0.221071,0.988084
791.047509,3625.006989,0.328027,0.200000,0.986777
761.509138,3688.758244,0.324312,0.196357,0.986468
828.851224,3703.587081,0.328790,0.210214,0.985240
755.281728,3444.700105,0.327363,0.200786,0.985930
727.564241,3169.884804,0.331322,0.207429,0.985589
682.302747,3185.332736,0.331667,0.213857,0.985253
970.466425,3483.933229,0.339118,0.226929,0.984757
702.716607,3295.456884,0.338812,0.217357,0.986205
626.851570,2885.667191,0.335218,0.218357,0.985720
549.474002,2690.515045,0.334529,0.216786,0.984997
618.561167,2563.806442,0.335424,0.217643,0.986294
849.585631,2739.846570,0.332441,0.211857,0.986515
972.225087,2722.599096,0.327918,0.219500,0.985368
751.607167,2806.536772,0.327137,0.203071,0.984959
881.538781,2717.788650,0.329353,0.215500,0.983658
990.746141,2824.498332,0.336390,0.210429,0.983791
800.703540,2948.164390,0.332290,0.215786,0.983647
928.826008,2878.858488,0.336651,0.213286,0.984675
692.992388,2590.813716,0.335794,0.218643,0.983114
597.976655,2962.991648,0.338847,0.206714,0.984208
542.316719,2788.985315,0.337741,0.213857,0.983106
597.476416,2900.143912,0.337331,0.215071,0.983970
590.948223,2910.835882,0.333831,0.217571,0.983701
642.640388,3081.210311,0.327622,0.201214,0.982179
599.217558,3167.389281,0.332510,0.214143,0.980926
529.816073,3038.082580,0.340104,0.211929,0.978195
778.919980,3178.488175,0.335041,0.217143,0.980742
433.685394,3023.355936,0.335137,0.217000,0.978901
636.821494,2983.261441,0.333586,0.216571,0.978859
495.431450,3105.239580,0.336233,0.215071,0.979517
554.955244,3170.093089,0.339006,0.213429,0.979721
1070.224047,3222.650842,0.335255,0.218643,0.979056
1242.601482,3526.644774,0.339627,0.218071,0.978810
762.617979,3592.350532,0.338278,0.216071,0.978529
481.191782,3435.334797,0.333418,0.202857,0.978507
601.113807,3330.770583,0.327198,0.208429,0.977759
363.484988,3264.458762,0.323427,0.199857,0.978070
551.815972,3096.423258,0.328378,0.205714,0.978102
606.520328,3106.174882,0.330043,0.216357,0.979420
652.328735,3157.088323,0.332722,0.216143,0.977806
701.163247,3129.592720,0.324643,0.212357,0.976617
547.810866,2951.513111,0.327047,0.201429,0.979119
522.365563,3315.573081,0.328300,0.207571,0.978929
465.639737,2873.491462,0.335612,0.218786,0.978869
591.905561,2759.827560,0.336031,0.217929,0.979507
606.360684,2962.626389,0.325408,0.196429,0.975657
535.469525,2786.214201,0.324780,0.211857,0.978125
608.326121,3024.490802,0.326941,0.208714,0.978519
462.380613,3042.088089,0.327286,0.208929,0.979667
364.740496,3335.868818,0.331155,0.222500,0.979875
283.668696,3462.705637,0.333212,0.204857,0.980276
337.277664,3284.746683,0.331018,0.205286,0.977119
397.213609,3293.276574,0.331880,0.220500,0.977360
328.174868,3699.910423,0.337545,0.206643,0.976032
407.491487,4047.237495,0.336476,0.213643,0.974617
611.734709,3507.903576,0.334359,0.193714,0.976332
445.242506,3939.546155,0.332431,0.209214,0.977748
332.311610,4172.557570,0.328265,0.207286,0.976673
334.506262,3861.829940,0.327216,0.216286,0.975614
381.781363,3872.487274,0.325606,0.209071,0.977169
602.315785,4043.730746,0.328610,0.216429,0.978548
776.291671,4054.666796,0.333157,0.214071,0.977503
574.439173,4247.736595,0.334555,0.215357,0.979500
488.292004,4363.529729,0.330306,0.209643,0.980063
478.588228,3939.686381,0.330639,0.211071,0.982150
576.396300,4841.048626,0.330602,0.219500,0.979028
631.614145,5540.106537,0.326706,0.209643,0.977470
372.194220,5339.298482,0.329202,0.209571,0.976571
642.092873,5588.909688,0.324306,0.214500,0.975098
660.604792,5017.450487,0.325690,0.213000,0.976703
853.204385,4881.944741,0.330549,0.215786,0.979699
1098.222242,4948.554642,0.334382,0.225214,0.979584
891.406754,4700.595840,0.338486,0.213857,0.976708
1223.066904,5466.274905,0.340096,0.214000,0.975311
1887.894978,5339.172802,0.340761,0.219143,0.973899
1076.869483,5192.563730,0.351349,0.229143,0.974884
1191.088535,5098.689291,0.350316,0.241500,0.974084
990.994513,4682.100815,0.350082,0.222643,0.971767
660.339866,4776.486591,0.354145,0.235500,0.977402
829.544266,4685.275239,0.350706,0.240429,0.977269
904.069775,5305.808108,0.347620,0.238000,0.978451
1017.627848,5575.718904,0.354514,0.225429,0.977802
874.741646,5411.684466,0.349527,0.231143,0.976516
738.342780,5290.219412,0.341290,0.220571,0.974250
661.151222,5048.983711,0.342416,0.229214,0.974934
581.484703,4518.467827,0.342841,0.222857,0.973062
516.166579,4889.092988,0.349459,0.226071,0.974220
649.054438,4530.054436,0.356667,0.228786,0.976621
680.073800,4927.828924,0.353014,0.221786,0.978374
558.050253,4789.609514,0.348678,0.225071,0.979598
370.962243,4779.691164,0.351731,0.219714,0.980878
1572.946555,4800.835298,0.342939,0.224571,0.980903
1217.780402,4933.550214,0.341796,0.216714,0.979794
1265.372925,4586.768452,0.343065,0.218571,0.979109
959.098931,4553.721276,0.342067,0.219000,0.978551
1337.764931,4377.359271,0.342267,0.222143,0.976057
1034.376439,4912.048769,0.342378,0.216714,0.979168
1411.965290,4777.853568,0.337727,0.214071,0.979751
966.969989,4829.408111,0.339637,0.211286,0.978980
1296.763843,4889.114673,0.338806,0.217929,0.980298
960.659518,4331.628945,0.335484,0.225786,0.979339
1439.465431,4242.933746,0.340384,0.219143,0.977505
987.023641,4479.553367,0.339524,0.212929,0.976096
924.816334,4066.828231,0.346192,0.214857,0.975481
872.049771,3988.827324,0.346163,0.218500,0.976350
687.910288,4332.424286,0.347457,0.213571,0.979985
864.139440,4043.569886,0.348790,0.229429,0.978564
605.719080,3946.406024,0.341122,0.213429,0.974193
854.402662,4145.791915,0.331210,0.208857,0.972330
1020.046167,4392.479399,0.318890,0.204571,0.975045
906.449822,4378.271614,0.306739,0.190357,0.976885
1101.622828,4529.652972,0.306912,0.187857,0.977037
836.850441,4129.681934,0.306484,0.192286,0.973421
896.546312,4224.039223,0.302261,0.196643,0.974471
1121.757253,4172.819400,0.300735,0.189786,0.973595
724.347349,4033.649056,0.305757,0.193071,0.972466
1095.640966,4308.119047,0.306067,0.197143,0.973936
863.872122,4332.027471,0.303671,0.183857,0.972655
878.173226,4323.311601,0.302439,0.192214,0.974084
989.248706,4518.098575,0.304951,0.198786,0.973051
900.818684,4366.749368,0.306322,0.198714,0.973075
885.751699,4256.744780,0.309818,0.192500,0.975971
498.634998,4272.096248,0.305249,0.191214,0.973600
949.486182,4263.625843,0.312857,0.202714,0.975445
858.615529,3974.857004,0.312718,0.203429,0.976088
1373.727730,4067.743286,0.308333,0.201071,0.977149
1023.352877,4087.055745,0.311331,0.201643,0.977358
1123.388007,3997.408844,0.311714,0.203143,0.978701
1118.580170,3717.733618,0.313131,0.205143,0.978298
680.245264,3741.362020,0.310127,0.199071,0.978333
704.481099,3766.049078,0.312861,0.199000,0.977774
803.594787,3806.067561,0.314129,0.209786,0.976150
1008.266558,4301.421752,0.315759,0.198429,0.977427
1181.951313,3986.677813,0.316384,0.197000,0.979874
757.486429,4202.082622,0.317102,0.207429,0.979691
676.336725,4448.475050,0.321406,0.208857,0.977417
756.164387,4006.880942,0.318622,0.214000,0.977106
1246.601484,4250.970360,0.321959,0.213357,0.976693
1154.985122,4354.207019,0.318065,0.208929,0.973706
1613.621812,5078.115675,0.316604,0.201714,0.974864
1293.793435,4873.068274,0.312465,0.199286,0.975154
1084.928525,4577.412903,0.320812,0.214214,0.977984
1136.720321,4505.913917,0.324886,0.217143,0.978531
1168.548225,4339.667092,0.322612,0.208000,0.977423
457.456435,4662.628649,0.323031,0.211571,0.971850
