# Semilla: 1729463289
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
888.339224,4544.570021,0.485563,0.315857,0.998300
462.724550,4591.195489,0.479190,0.325786,0.998698
462.724550,4973.879142,0.481104,0.300714,0.998645
462.724550,4800.649553,0.478218,0.302071,0.998116
462.724550,4619.529654,0.472524,0.300571,0.998451
462.724550,4539.231057,0.466208,0.314357,0.997603
462.724550,4318.607288,0.463263,0.322929,0.995978
462.724550,5034.174840,0.457906,0.299857,0.995295
462.724550,4871.861954,0.451378,0.288714,0.995266
462.724550,4940.127926,0.445292,0.302214,0.994367
462.724550,4762.479212,0.439837,0.283071,0.992929
462.724550,4796.181170,0.431631,0.278857,0.992391
462.724550,5287.790980,0.428931,0.286714,0.990486
462.724550,5079.556243,0.424165,0.279786,0.989956
462.724550,5077.114559,0.419300,0.273000,0.989277
462.724550,5025.119881,0.406831,0.263429,0.991355
462.724550,4594.709396,0.403453,0.252714,0.991351
462.724550,4388.225604,0.398094,0.254214,0.992094
462.724550,4762.868262,0.392229,0.244929,0.992051
462.724550,4665.235208,0.391235,0.250857,0.991204
462.724550,4815.519405,0.396857,0.255000,0.992236
462.724550,4789.033632,0.400655,0.254786,0.991701
462.724550,4766.273007,0.396571,0.251500,0.991041
462.724550,4857.038338,0.389353,0.245000,0.990727
462.724550,4868.180491,0.384365,0.245571,0.988387
462.724550,4582.652234,0.386106,0.246857,0.988719
462.724550,4581.706447,0.392141,0.247286,0.988413
462.724550,4562.557792,0.385261,0.253286,0.990370
462.724550,4540.711246,0.382169,0.243286,0.989716
462.724550,4602.911053,0.387208,0.248071,0.988759
462.724550,4394.242942,0.386578,0.248143,0.988974
462.724550,4672.008938,0.389906,0.251857,0.988736
462.724550,4818.509105,0.393818,0.251786,0.988242
429.322187,4319.064038,0.386559,0.239143,0.987493
429.322187,4208.735691,0.380710,0.244714,0.986142
429.322187,4363.805122,0.377351,0.236643,0.984815
429.322187,3717.196047,0.370243,0.241857,0.985644
429.322187,4148.515901,0.373469,0.236071,0.985517
429.322187,4420.899264,0.374169,0.246357,0.985775
429.322187,4446.906144,0.370367,0.219571,0.988142
429.322187,4695.169826,0.375976,0.239500,0.988590
429.322187,4834.485488,0.372912,0.248214,0.986728
429.322187,4665.917098,0.374400,0.244500,0.986238
429.322187,4782.541399,0.375790,0.228071,0.985077
429.322187,4468.129222,0.373818,0.234714,0.985676
396.510011,4768.131135,0.367710,0.238357,0.985538
396.510011,4564.172984,0.364300,0.235143,0.985975
396.510011,4167.313592,0.361300,0.233643,0.986580
396.510011,4448.554107,0.362529,0.225929,0.988157
396.510011,4407.820450,0.360022,0.229571,0.987484
396.510011,4421.730489,0.360812,0.234357,0.986456
396.510011,4415.432902,0.360502,0.242929,0.983119
396.510011,4578.925088,0.354347,0.231643,0.978916
396.510011,4285.212092,0.356282,0.220500,0.978189
396.510011,3984.371150,0.355778,0.217643,0.979051
396.510011,4587.422015,0.356573,0.222643,0.981260
396.510011,4574.825312,0.361598,0.226643,0.981398
396.510011,4755.768862,0.364329,0.233429,0.983868
396.348835,4530.201354,0.361318,0.235214,0.982745
396.348835,4622.789895,0.356859,0.215857,0.983048
396.348835,4228.326068,0.356106,0.224429,0.981750
396.348835,3746.555722,0.358839,0.229786,0.979911
190.261371,3881.429141,0.354700,0.224643,0.977307
190.261371,3522.177413,0.351696,0.214143,0.975472
190.261371,3491.061228,0.353024,0.221929,0.973861
190.261371,3402.138858,0.352676,0.222929,0.972526
190.261371,3375.917758,0.353212,0.223643,0.969281
190.261371,3368.938080,0.352400,0.223929,0.966082
190.261371,3629.155184,0.355229,0.229071,0.969779
190.261371,3741.189874,0.356639,0.217143,0.970944
190.261371,3529.339732,0.358929,0.212143,0.971426
190.261371,3734.386998,0.350608,0.223214,0.966580
190.261371,3145.007119,0.346847,0.208857,0.965412
190.261371,3306.394973,0.348765,0.228786,0.964578
190.261371,3436.361201,0.341641,0.208214,0.964425
190.261371,2925.028097,0.336302,0.207071,0.962372
190.261371,2977.979711,0.339443,0.194429,0.960441
