# Semilla: 1729463354
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
533.044414,3482.901985,0.486792,0.298071,0.997670
533.044414,3029.478596,0.481316,0.268571,0.996831
444.561287,2701.789948,0.477549,0.263429,0.994439
444.561287,2430.168125,0.472151,0.273714,0.993815
444.561287,2373.785885,0.467551,0.260571,0.992138
388.251618,2108.926904,0.465631,0.252929,0.992112
388.251618,1870.003650,0.457967,0.233143,0.989730
388.251618,1967.412050,0.459827,0.244643,0.990467
388.251618,1852.778199,0.456173,0.237786,0.990232
388.251618,1862.558165,0.456951,0.247643,0.991903
388.251618,1942.784201,0.454390,0.249000,0.992023
388.251618,1845.453203,0.452724,0.235286,0.991870
388.251618,2215.366769,0.448996,0.241429,0.991643
388.251618,2026.425893,0.444747,0.213643,0.991035
388.251618,1922.695416,0.441543,0.222929,0.990063
388.251618,1886.251999,0.440120,0.219214,0.989567
355.083739,1973.881870,0.443057,0.215214,0.989379
355.083739,1477.599859,0.439086,0.215000,0.989777
355.083739,1496.299620,0.436735,0.207357,0.987149
355.083739,1517.879554,0.439131,0.222143,0.986757
355.083739,1695.222285,0.434057,0.216857,0.986788
267.103421,1520.991478,0.430771,0.196429,0.987210
267.103421,1777.625469,0.427282,0.200357,0.986925
267.103421,1875.405877,0.424655,0.209929,0.984339
267.103421,1646.977609,0.411265,0.203357,0.984351
255.711825,1245.520134,0.386388,0.178643,0.982188
255.711825,1278.244472,0.379704,0.173714,0.981011
255.711825,1430.877178,0.373237,0.179143,0.979672
255.711825,1543.659880,0.366298,0.178643,0.979789
255.711825,1185.814611,0.344080,0.155643,0.977753
255.711825,1045.595802,0.326759,0.144786,0.977950
255.711825,955.304651,0.326412,0.146357,0.977534
234.456688,933.409842,0.332702,0.158643,0.978310
234.456688,611.854049,0.312833,0.133571,0.975584
234.456688,867.564669,0.318520,0.132143,0.976171
234.456688,1024.999188,0.318822,0.132357,0.974239
234.456688,718.900081,0.285437,0.121143,0.972181
234.456688,612.323716,0.268861,0.117000,0.971324
234.456688,610.251788,0.261002,0.108429,0.968209
218.077937,535.541378,0.254973,0.107000,0.966085
218.077937,337.513787,0.242335,0.098571,0.965738
218.077937,310.454668,0.232422,0.106500,0.964679
174.260367,536.801148,0.225684,0.098857,0.963265
174.260367,332.789569,0.208635,0.094143,0.958382
174.260367,355.253342,0.205649,0.087357,0.960276
166.444753,311.107309,0.205720,0.096500,0.961304
166.444753,331.528595,0.205673,0.089857,0.962307
166.444753,319.698878,0.210792,0.088143,0.961645
166.444753,359.427525,0.207184,0.090357,0.961733
144.045902,272.909593,0.203814,0.089571,0.961588
144.045902,254.497514,0.196155,0.083500,0.960815
144.045902,220.452396,0.193816,0.085500,0.959739
140.891505,220.209063,0.192333,0.081286,0.961152
140.891505,226.352206,0.183971,0.080000,0.959026
140.891505,260.555138,0.166867,0.072786,0.960067
140.891505,335.911656,0.165337,0.069571,0.961162
134.215066,309.796044,0.156639,0.060143,0.959837
134.215066,228.268492,0.150841,0.060500,0.957759
134.215066,232.803569,0.149312,0.062714,0.960220
128.508598,216.436021,0.148651,0.058929,0.960343
116.801039,226.009105,0.140241,0.054643,0.958496
116.801039,179.221632,0.139945,0.053643,0.960107
116.801039,195.538340,0.148176,0.058286,0.961859
116.801039,185.724190,0.133404,0.051786,0.961758
116.801039,233.333760,0.134190,0.048929,0.961955
116.801039,213.963381,0.131096,0.043929,0.959818
116.801039,215.311283,0.123661,0.048000,0.957276
116.801039,177.057508,0.122957,0.046857,0.955516
115.706645,188.203059,0.126027,0.048500,0.956600
115.689008,223.638547,0.126935,0.049143,0.956215
112.902660,257.267809,0.127880,0.047357,0.958144
112.902660,215.945213,0.127178,0.053429,0.956755
112.896333,174.014913,0.136947,0.051643,0.957503
110.496100,154.896641,0.136886,0.052500,0.956722
110.496100,186.230654,0.136573,0.054357,0.956422
110.496100,172.256545,0.124971,0.048429,0.953589
110.496100,159.466777,0.128959,0.052071,0.952852
108.528199,169.323641,0.127859,0.051143,0.951086
108.528199,172.020084,0.131212,0.048571,0.950410
106.441769,141.466156,0.134182,0.049571,0.950952
106.441769,159.350738,0.133388,0.053143,0.950046
106.441769,162.594187,0.130639,0.056286,0.950747
106.343469,178.878595,0.129549,0.053643,0.952436
106.343469,160.457605,0.134984,0.057571,0.953713
106.289537,146.287087,0.138010,0.059786,0.953658
105.878216,146.498316,0.133792,0.055857,0.953029
105.878216,146.336629,0.133502,0.059214,0.951607
105.878216,161.182805,0.129616,0.053714,0.946550
105.878216,198.471288,0.128184,0.056786,0.947060
105.471937,245.467813,0.128600,0.050714,0.946951
105.471937,234.217611,0.126445,0.053500,0.945660
105.471937,198.757443,0.124814,0.053000,0.945776
105.471937,141.509460,0.117065,0.048786,0.944161
105.471937,164.514047,0.114363,0.048000,0.942050
105.451323,211.373584,0.117712,0.046071,0.942590
105.439696,203.047236,0.117329,0.050214,0.939956
105.357492,176.231692,0.112094,0.048786,0.936950
104.984831,139.222973,0.112812,0.046071,0.937735
104.984831,144.810961,0.114510,0.047714,0.938216
104.984831,167.181273,0.117188,0.050429,0.940220
104.969103,180.029226,0.117014,0.051786,0.941109
104.969103,180.051305,0.110961,0.048357,0.940517
104.912278,160.516915,0.104922,0.044357,0.938548
104.189043,134.476039,0.104751,0.045786,0.938842
104.189043,178.317789,0.107882,0.048714,0.939324
104.189043,146.830078,0.108510,0.049786,0.940538
104.189043,184.585146,0.109476,0.042500,0.939068
104.189043,180.994489,0.107163,0.043571,0.940009
104.189043,187.216955,0.108541,0.045643,0.942192
103.980972,186.399578,0.109147,0.047000,0.944510
103.980972,149.853429,0.105800,0.044000,0.945440
103.875656,144.532430,0.105445,0.042643,0.944395
103.875656,143.830121,0.103231,0.042071,0.944003
103.875656,174.287746,0.107118,0.049357,0.945976
103.828874,184.509400,0.106365,0.047286,0.945527
103.828874,149.767098,0.108857,0.047357,0.945052
103.828874,186.510440,0.110665,0.048929,0.945084
103.828874,232.873760,0.106700,0.049214,0.946088
103.828874,174.191123,0.109133,0.050786,0.947009
103.490272,180.697347,0.104927,0.044929,0.945529
