MejorEval,PromedioEval
1098.498121,3901.333154
1098.498121,3460.108559
1098.498121,3203.330381
1098.498121,3141.846170
376.559923,2655.455031
376.559923,2407.077884
376.559923,2326.133190
376.559923,2204.451988
376.559923,1922.505463
280.140966,2155.397698
280.140966,1806.714862
280.140966,1809.479120
280.140966,1886.143328
280.140966,1443.758673
246.848142,1508.270284
246.848142,1254.775346
246.848142,1205.911496
246.848142,1087.010179
246.848142,1050.154637
246.848142,1158.732900
246.848142,1184.674939
246.848142,858.245072
246.848142,760.695978
241.626056,834.044335
241.626056,737.060479
233.798437,733.461384
233.798437,644.913523
233.798437,547.795490
233.798437,517.461280
233.798437,560.345236
233.798437,625.224116
233.798437,452.771913
233.798437,453.271843
233.798437,541.098548
233.798437,622.445463
233.798437,514.505033
190.250553,495.573064
190.250553,611.423033
190.250553,634.029332
190.250553,685.853350
190.250553,612.209613
190.250553,582.028520
190.250553,581.134688
190.250553,682.665363
190.250553,498.667618
190.250553,533.014017
190.250553,510.820690
190.250553,570.905555
190.250553,671.228472
190.250553,619.967048
190.250553,543.546413
177.575377,503.086567
104.503259,388.551351
104.503259,449.041507
104.503259,385.949415
104.503259,484.343147
104.503259,384.005469
104.503259,416.588120
104.503259,331.705427
104.503259,365.578711
104.503259,422.092766
104.503259,307.785177
104.503259,301.384189
101.391905,320.747377
101.149465,296.242051
99.185326,287.780616
99.185326,298.661757
99.185326,256.892071
99.185326,325.140846
99.185326,243.421776
99.185326,251.633439
95.283652,221.467835
95.283652,185.580760
95.283652,180.175513
95.283652,148.898736
95.283652,160.008594
95.283652,150.167111
81.625291,141.448619
80.036609,142.931565
79.610008,164.435562
79.610008,149.459800
78.957585,154.663743
78.957585,145.946630
78.957585,149.034472
78.889997,126.263702
78.889997,144.551021
78.737608,133.945144
78.737608,117.308753
78.030408,159.540049
78.030408,174.393892
77.538194,204.032829
77.538194,211.686597
77.538194,133.709834
77.538194,113.850054
77.538194,115.047764
77.431994,138.066849
77.431994,144.299961
77.431994,170.119421
77.423610,125.418733
77.398395,120.163539
77.398395,132.137324
77.320493,136.428637
77.288981,189.534370
77.288981,201.030978
77.288981,190.668798
77.236133,203.252602
77.236133,185.350255
77.236133,150.348435
77.236133,112.864785
77.121159,133.734654
75.621507,118.291737
75.621507,145.951855
75.621507,126.862409
75.621507,100.426056
75.621507,113.961854
75.621507,105.566079
75.621507,103.673850
75.620470,125.140254
75.620470,207.153162
75.509984,192.841127
75.509984,146.642216
75.509984,126.525402
75.506090,123.474950
75.478779,154.309530
75.478779,94.435980
75.469397,113.979672
75.469397,93.316720
75.469397,95.616164
75.469397,143.263067
75.469397,84.390509
75.465760,108.606068
75.459962,203.482401
75.084237,156.249338
75.084237,126.144911
75.084237,126.171256
