MejorEval,SolActiva
4689.928147,4689.928147
4689.928147,4950.126432
4689.928147,4951.173182
4689.928147,4951.274411
4689.928147,4951.274411
4689.928147,4951.284550
4689.928147,4950.553907
4689.928147,4750.040240
4689.928147,4699.485980
4689.928147,4690.207579
4689.928147,4690.194749
4689.928147,4693.071092
4687.324120,4687.324120
4687.301333,4687.301333
4687.301333,4690.240498
4687.301333,4690.177299
4687.301333,4690.181210
4687.301333,4690.197197
4687.301333,4690.382394
4442.713211,4442.713211
4442.713211,4442.713211
4178.706073,4178.706073
4178.706073,4442.713211
4178.706073,4442.713211
4178.706073,4442.713211
4178.706073,4442.713211
3624.351929,3624.351929
3624.351929,3624.368544
3624.351929,3624.368544
3623.983515,3623.983515
3623.937654,3623.937654
2900.216648,2900.216648
2899.910970,2899.910970
2899.910970,2899.911664
2899.726479,2899.726479
2899.487894,2899.487894
896.989927,896.989927
896.989927,896.989927
896.989927,897.012062
896.552933,896.552933
896.506512,896.506512
896.500714,896.500714
883.786064,883.786064
883.786064,883.787515
883.786064,884.435061
883.786064,884.581586
883.786064,884.581586
881.660131,881.660131
880.956718,880.956718
880.956718,880.956718
880.956718,881.684707
880.956718,881.684707
880.956718,881.636623
880.956718,881.648643
880.956718,881.648643
880.956718,881.648643
880.956718,881.648643
880.956718,881.648643
880.956718,881.694194
880.956718,881.694194
880.956718,881.694194
880.956718,881.694194
880.956718,881.694194
875.861121,875.861121
875.858832,875.858832
875.858832,875.858832
875.858832,875.858832
875.766768,875.766768
875.766768,875.766768
875.766768,875.766768
875.755358,875.755358
875.755358,875.755358
875.755358,875.755358
875.755358,875.755358
875.755358,875.755358
875.755358,875.778199
875.755358,875.778199
875.755358,875.778199
875.755358,875.778199
875.755358,875.778199
875.755358,875.778199
875.755358,875.778199
872.250263,872.250263
872.239354,872.239354
872.221047,872.221047
872.221047,872.221047
872.218042,872.218042
872.218042,872.218042
872.218042,872.218042
872.043850,872.043850
872.043850,872.044057
872.043850,872.044057
870.613551,870.613551
870.591823,870.591823
870.544880,870.544880
870.497860,870.497860
870.497860,870.497860
870.494188,870.494188
853.394124,853.394124
853.394124,853.394124
819.055584,819.055584
818.030057,818.030057
817.654117,817.654117
817.654117,817.654850
817.650973,817.650973
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.293732,763.293732
763.292355,763.292355
763.291383,763.291383
763.291383,763.291383
763.291383,763.291383
763.291383,763.291383
763.291383,763.291383
763.284683,763.284683
763.284683,763.284683
763.195057,763.195057
763.195057,763.195057
763.195057,763.195057
763.195057,763.195057
748.226889,748.226889
748.226889,748.226889
