# Semilla: 1729463413
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
595.669727,3499.869917,0.489451,0.317429,0.998585
595.669727,3036.077037,0.485465,0.277214,0.998482
502.491989,2868.498447,0.478171,0.261357,0.997455
502.491989,2403.984100,0.473837,0.268429,0.996125
502.491989,2444.410101,0.468529,0.242143,0.993101
502.491989,2319.497341,0.467437,0.225786,0.992661
502.491989,2023.003487,0.462782,0.229071,0.991207
502.491989,1826.411915,0.456961,0.216071,0.989220
502.491989,2061.300656,0.448592,0.222571,0.987836
450.995746,1809.099044,0.448653,0.228786,0.988046
450.995746,1749.817627,0.450729,0.225214,0.988968
450.995746,1687.570180,0.441641,0.221143,0.985430
450.995746,1551.656662,0.446047,0.216786,0.986284
450.995746,1685.631063,0.443337,0.238357,0.987915
450.995746,1611.056695,0.438859,0.214714,0.985334
450.995746,1870.251814,0.432969,0.227929,0.984715
450.995746,1333.755808,0.431408,0.208643,0.984747
450.995746,1381.915514,0.423918,0.196000,0.983790
450.995746,1951.061615,0.420176,0.205286,0.983900
450.127161,1511.963496,0.404941,0.175571,0.981579
450.127161,2005.529902,0.400545,0.191643,0.980501
290.498317,1777.814140,0.391190,0.180929,0.978864
290.498317,1973.068761,0.386161,0.189000,0.979069
290.498317,1534.186297,0.386108,0.169000,0.977996
254.405503,1933.623491,0.379561,0.164214,0.974634
254.405503,2006.337534,0.381412,0.179143,0.975165
254.405503,2065.629111,0.378145,0.180643,0.975113
254.405503,2213.975670,0.370806,0.179571,0.974197
254.405503,2002.846555,0.364359,0.173000,0.972644
254.405503,1461.777304,0.357935,0.164357,0.970373
251.298827,1104.747135,0.339329,0.160786,0.967000
214.635346,1107.482077,0.333867,0.154071,0.967672
214.635346,879.948151,0.326408,0.167643,0.969110
214.635346,682.692168,0.319206,0.155429,0.968229
214.635346,703.693939,0.311151,0.147500,0.969467
214.635346,613.022526,0.310437,0.154286,0.970413
192.011953,765.212838,0.312835,0.145929,0.971296
192.011953,435.705107,0.296390,0.129786,0.970893
192.011953,506.267887,0.292098,0.130429,0.971265
181.206273,341.738665,0.296661,0.124500,0.972379
181.206273,406.116473,0.296051,0.126714,0.972095
166.970177,392.182375,0.283994,0.125500,0.972063
152.007217,347.042971,0.276918,0.116357,0.967322
152.007217,293.661036,0.258633,0.110429,0.967862
152.007217,334.552120,0.256231,0.116071,0.972014
142.768098,346.625151,0.256612,0.117857,0.973778
125.747725,297.208796,0.258310,0.119214,0.975926
125.747725,249.945696,0.252090,0.125286,0.972979
124.724157,265.779417,0.248396,0.111357,0.970581
124.724157,283.348875,0.239349,0.112357,0.971483
82.751461,275.232192,0.234622,0.105286,0.973459
82.751461,230.481254,0.241739,0.114643,0.974817
82.751461,288.409342,0.236551,0.111357,0.974659
82.751461,317.333790,0.244178,0.115286,0.975188
82.751461,292.134327,0.250380,0.115286,0.977561
78.911365,199.494042,0.244327,0.104571,0.978729
78.911365,155.583390,0.238316,0.111571,0.977604
78.911365,196.717700,0.235608,0.110143,0.977410
78.911365,116.033649,0.222353,0.101000,0.973559
76.348780,169.299113,0.222829,0.099929,0.973519
44.718182,135.408820,0.218180,0.105071,0.972418
44.718182,177.912486,0.215092,0.095357,0.970704
44.718182,262.558165,0.199059,0.090286,0.967823
44.718182,284.635874,0.189776,0.084571,0.965914
44.718182,213.101159,0.186373,0.080643,0.966787
41.233823,100.443273,0.189416,0.082429,0.968764
41.233823,118.093690,0.197151,0.080500,0.969872
41.233823,171.070716,0.197863,0.087929,0.970362
40.582875,139.656800,0.193253,0.082929,0.971196
32.217275,145.729362,0.194967,0.087500,0.971273
21.076341,121.894641,0.193467,0.086286,0.972667
21.076341,202.346370,0.202357,0.096786,0.974439
21.076341,115.094297,0.202373,0.087214,0.972824
21.076341,168.457012,0.205553,0.091714,0.974315
21.076341,185.485452,0.206955,0.095571,0.972750
21.076341,134.953682,0.206131,0.097500,0.971951
17.549064,61.431423,0.199433,0.098857,0.972675
17.549064,107.755496,0.198494,0.091500,0.971987
14.617467,105.338669,0.201831,0.092500,0.972004
14.617467,67.562067,0.196457,0.086714,0.971805
12.874894,168.030756,0.199069,0.091286,0.971448
12.874894,177.535000,0.192959,0.090857,0.970001
12.874894,207.962819,0.195104,0.087071,0.968962
12.874894,85.638444,0.185378,0.082286,0.965300
12.874894,74.557834,0.184533,0.082714,0.964963
12.874894,108.527252,0.184624,0.083286,0.964485
12.874894,102.537697,0.183522,0.084071,0.963412
12.874894,102.699876,0.178557,0.079857,0.962651
12.874894,75.479113,0.171512,0.079500,0.957970
12.192823,112.595511,0.167016,0.074571,0.956756
12.192823,65.516309,0.160533,0.071714,0.958704
12.192823,52.622329,0.165692,0.071929,0.963062
12.192823,208.366199,0.172714,0.083357,0.964087
12.192823,120.178031,0.178386,0.082500,0.966838
12.192823,44.138473,0.176906,0.080500,0.966413
12.163056,76.894846,0.180665,0.085000,0.968098
12.163056,97.346360,0.185208,0.092214,0.968704
11.898382,45.895623,0.184473,0.090929,0.969031
11.898382,40.117179,0.185831,0.090929,0.971091
11.612936,50.238236,0.188163,0.087429,0.971163
11.612936,126.398689,0.192682,0.093857,0.970779
11.165727,99.030671,0.184682,0.088286,0.970008
11.165727,176.433849,0.186402,0.088071,0.970362
10.927991,73.950184,0.186708,0.087429,0.970629
10.918413,111.525663,0.184153,0.088429,0.970507
10.918413,49.981117,0.177451,0.075929,0.968944
10.918413,66.134386,0.176908,0.079429,0.969209
10.859513,80.265564,0.174067,0.082143,0.968469
10.859513,24.669047,0.170800,0.080214,0.968098
10.859513,68.124544,0.169153,0.080000,0.970099
9.684652,56.099320,0.162239,0.072214,0.970558
9.684652,207.313843,0.166827,0.078571,0.970935
9.684652,115.288480,0.163335,0.071357,0.970731
9.358043,155.857981,0.157831,0.072571,0.970792
9.358043,55.982673,0.156755,0.070000,0.971335
9.358043,54.084796,0.152588,0.066857,0.971824
9.358043,50.707968,0.145784,0.064643,0.970373
9.358043,53.413497,0.149135,0.070000,0.971254
9.358043,58.472529,0.149196,0.077429,0.970788
9.175867,37.542986,0.151261,0.070571,0.971178
9.175867,107.929873,0.157904,0.071929,0.971718
9.175867,148.361377,0.159327,0.077500,0.972876
9.170473,126.749865,0.161045,0.081071,0.973784
9.170473,16.718489,0.160747,0.076929,0.973661
9.170473,80.103647,0.161222,0.076357,0.972552
9.163948,228.314447,0.162884,0.073643,0.971968
9.162055,78.290246,0.158390,0.069571,0.970675
9.162055,131.588169,0.156488,0.074857,0.970650
9.162055,41.490284,0.163602,0.073929,0.969597
9.162055,191.387249,0.159647,0.073571,0.970535
9.158556,150.077762,0.161100,0.073000,0.969395
9.095809,129.049403,0.162359,0.073214,0.968213
9.095809,88.824158,0.159357,0.072214,0.965730
9.094549,134.352388,0.157906,0.069857,0.968534
9.094549,28.373370,0.156416,0.072071,0.967925
9.094549,120.381975,0.159316,0.073214,0.967563
9.091694,83.274311,0.157735,0.074500,0.968837
9.088621,110.836257,0.156718,0.076143,0.969781
9.088621,123.476169,0.148353,0.069429,0.970822
9.088621,45.971223,0.149986,0.065357,0.970062
9.088621,93.841300,0.149398,0.061000,0.970265
9.086335,70.084361,0.151839,0.068357,0.971213
9.085330,85.982832,0.149573,0.066143,0.970700
9.083632,43.953229,0.146973,0.066929,0.970459
9.027959,79.195316,0.139961,0.060429,0.970059
9.027959,116.209027,0.139863,0.066071,0.970747
9.017424,156.313433,0.141790,0.066357,0.970687
9.013192,163.137181,0.142716,0.068714,0.970088
9.013192,80.925016,0.141098,0.068214,0.972246
8.998438,184.689883,0.143106,0.071071,0.971287
8.998438,226.087761,0.146588,0.070786,0.971560
8.998438,159.379622,0.149410,0.069071,0.971574
8.998438,165.544795,0.148443,0.071071,0.969668
8.909403,102.497377,0.147188,0.070000,0.970429
8.909403,116.453869,0.147320,0.065286,0.970999
8.906046,106.210849,0.144069,0.063357,0.970172
8.906046,76.662390,0.139335,0.061643,0.967627
8.906046,60.355146,0.142320,0.065214,0.968598
8.898303,53.487429,0.135920,0.059714,0.966974
8.898303,62.472362,0.140973,0.065429,0.967479
8.860398,94.248233,0.141269,0.067571,0.968468
8.860398,95.733410,0.136243,0.062857,0.967913
8.860398,76.544810,0.134398,0.063286,0.967901
8.860398,108.907007,0.136633,0.065000,0.968191
8.860398,166.604757,0.133794,0.062786,0.967343
8.860398,200.708117,0.140102,0.064500,0.968803
8.860398,107.171223,0.134778,0.061500,0.969908
8.860398,117.075187,0.137867,0.060714,0.967916
8.860398,167.808667,0.133710,0.061286,0.967706
8.816662,74.162518,0.133341,0.062071,0.967918
8.816662,102.156140,0.128586,0.062214,0.966354
8.793519,48.752762,0.130382,0.062429,0.965267
8.793519,58.176049,0.133108,0.063571,0.965853
8.793519,111.614353,0.135218,0.062000,0.964300
8.793519,180.503933,0.138441,0.061929,0.964621
8.793225,170.514010,0.142124,0.068714,0.965172
8.793225,143.048166,0.140184,0.068857,0.963837
8.793225,76.877642,0.143061,0.069429,0.964547
8.793225,103.412741,0.141786,0.064857,0.964432
8.793225,42.466139,0.137751,0.064500,0.963693
8.793225,48.328244,0.130073,0.060071,0.960256
8.793225,166.429026,0.132553,0.060286,0.958697
8.793225,106.192619,0.127922,0.057000,0.955903
8.793225,133.455679,0.130051,0.059714,0.953981
8.790521,138.767725,0.131500,0.060500,0.953300
8.785811,47.618526,0.131686,0.063714,0.952133
8.785811,91.438714,0.133735,0.064071,0.950922
8.784488,101.818575,0.134488,0.063571,0.949730
8.784488,10.911064,0.137535,0.062357,0.947817
8.777595,44.519160,0.141471,0.063643,0.946595
8.777595,76.562307,0.149259,0.072857,0.945911
8.772193,94.931107,0.144294,0.072357,0.945477
8.772193,144.981604,0.143610,0.070214,0.946014
8.772193,82.385281,0.143073,0.067571,0.946786
8.770636,65.513359,0.142131,0.070143,0.947543
8.770636,96.577130,0.143767,0.069286,0.946637
8.770636,79.082451,0.143908,0.070214,0.946275
8.770636,79.220003,0.138610,0.065857,0.946400
8.770636,45.520887,0.136712,0.063500,0.947174
8.770636,36.524939,0.134133,0.066500,0.946654
8.770636,74.020049,0.131455,0.059071,0.948447
8.770636,96.393102,0.130145,0.062000,0.950624
8.770636,136.137538,0.129594,0.058857,0.950521
8.770060,116.906144,0.127222,0.056500,0.950343
8.762536,160.919415,0.130431,0.059714,0.950309
8.762536,388.770709,0.131586,0.062500,0.950716
8.762536,161.390797,0.132529,0.059429,0.950700
8.762536,132.977298,0.136149,0.064214,0.950342
8.761072,201.751644,0.136500,0.061500,0.948281
8.761072,107.823373,0.129412,0.057357,0.947614
8.761072,225.585197,0.131765,0.061000,0.948599
8.760947,112.335707,0.133453,0.060071,0.946997
8.759112,109.858533,0.129751,0.058143,0.944667
8.758310,224.630414,0.133439,0.062429,0.944648
8.758310,119.567278,0.130963,0.062214,0.944134
8.758310,124.314832,0.129476,0.060929,0.943313
8.758310,34.564447,0.129447,0.059929,0.942879
8.755871,19.069001,0.129433,0.058143,0.943006
8.755871,50.936509,0.129929,0.057857,0.943620
8.755871,206.003714,0.132480,0.060214,0.944527
8.755871,178.425061,0.130339,0.062857,0.942549
8.754910,142.094328,0.130829,0.060571,0.939789
8.754910,303.786629,0.132571,0.061071,0.939702
8.754910,253.829580,0.132439,0.062500,0.939713
8.754800,47.881562,0.128618,0.058929,0.939531
8.754127,20.804741,0.130949,0.060357,0.939799
8.752923,95.732867,0.130020,0.059714,0.937706
8.752923,26.227904,0.126676,0.057000,0.938047
8.752923,10.588609,0.129945,0.052500,0.939100
8.752923,79.520134,0.132894,0.058214,0.938734
8.752923,214.356698,0.131980,0.059071,0.939139
8.752863,204.827001,0.131588,0.058429,0.937469
8.752088,49.619660,0.132657,0.057643,0.935755
8.750763,50.876159,0.127514,0.051214,0.933749
8.750134,20.706420,0.121847,0.052286,0.932673
8.750134,18.104078,0.122300,0.054000,0.932184
8.750134,85.021537,0.121259,0.057357,0.930085
8.744834,47.828964,0.121243,0.051857,0.926749
8.744834,178.664652,0.120353,0.049714,0.926185
8.744834,175.254503,0.118027,0.049429,0.925369
8.744834,242.167034,0.120573,0.056286,0.923430
8.744834,115.478171,0.121104,0.050786,0.923503
8.744834,59.679513,0.122378,0.047214,0.922441
8.744834,88.525527,0.116851,0.049500,0.919733
8.744834,135.799792,0.112549,0.049714,0.914471
8.744834,112.868985,0.103778,0.046500,0.915688
8.744834,142.699318,0.101294,0.040429,0.915851
8.744834,219.545689,0.099876,0.045714,0.915321
8.744834,35.253029,0.097441,0.040357,0.914904
8.744834,58.787816,0.100463,0.046214,0.916243
8.744834,108.403798,0.098129,0.044286,0.916294
8.744834,77.960662,0.095110,0.041429,0.916778
8.744834,97.763568,0.096400,0.042643,0.916187
8.744779,121.019641,0.094873,0.041357,0.915513
8.744779,124.368436,0.093527,0.042071,0.916134
8.744764,171.307544,0.092512,0.038786,0.916707
8.744635,194.371431,0.094053,0.042500,0.913965
8.744520,38.879098,0.087563,0.037786,0.910865
8.744520,78.219365,0.085147,0.037286,0.909669
8.744520,108.672973,0.081457,0.032571,0.908040
8.744520,118.681196,0.081169,0.031571,0.906095
8.744095,51.519114,0.078310,0.031857,0.906071
8.744095,53.001687,0.073618,0.027643,0.903770
8.744095,122.099503,0.071467,0.026214,0.902810
8.744095,171.671412,0.066482,0.021857,0.898722
8.744095,159.349839,0.063363,0.022286,0.898332
8.744095,89.939546,0.067998,0.026214,0.898081
8.744095,58.354216,0.062884,0.022214,0.897105
8.744095,103.363278,0.063929,0.024786,0.897513
8.744095,176.324731,0.066861,0.026643,0.899957
8.744095,145.459564,0.065702,0.025571,0.901165
8.744095,149.792231,0.065198,0.025214,0.899714
8.744095,233.054658,0.064331,0.025071,0.900076
8.744095,214.741090,0.064784,0.026714,0.901763
8.743986,182.954825,0.061543,0.025857,0.899551
8.743502,203.973967,0.059012,0.022929,0.899600
8.743502,185.748550,0.060061,0.023714,0.900533
8.743502,45.510783,0.056788,0.021000,0.899596
8.743502,48.553644,0.056892,0.021929,0.898826
8.743502,42.106328,0.055514,0.021429,0.900432
8.743502,39.543810,0.054900,0.020500,0.898940
8.743502,80.039102,0.059216,0.021786,0.898013
8.743502,78.737803,0.060192,0.023071,0.898836
8.743502,95.077934,0.065588,0.023857,0.900584
8.743502,155.952057,0.065335,0.025714,0.899108
8.743502,100.663801,0.065073,0.024714,0.895798
8.743502,124.565434,0.066780,0.026429,0.891945
8.743502,44.548847,0.065131,0.024643,0.891476
8.743290,99.385718,0.062682,0.024571,0.887340
