# Semilla: 1729463218
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
609.102439,4456.307422,0.483884,0.324500,0.997561
609.102439,4843.019589,0.476718,0.301714,0.996379
428.011372,4563.737013,0.471300,0.324643,0.994547
387.929540,3986.780046,0.464429,0.310929,0.994200
387.929540,4235.101721,0.457765,0.288429,0.993293
387.929540,4187.697176,0.452204,0.305000,0.991777
181.170479,4581.526052,0.448220,0.300500,0.990238
181.170479,4397.735625,0.449604,0.290286,0.989067
181.170479,4218.247811,0.446859,0.296143,0.990278
181.170479,4325.400777,0.443963,0.293929,0.989094
137.292312,4186.738235,0.436835,0.282429,0.988630
137.292312,4006.668142,0.431345,0.286286,0.988334
137.292312,3546.963158,0.429073,0.280500,0.989006
137.292312,3610.248283,0.430386,0.277000,0.991095
137.292312,3690.644048,0.424718,0.269286,0.990285
137.292312,3364.086290,0.420657,0.280643,0.989831
137.292312,3408.337921,0.417437,0.276071,0.989843
137.292312,4028.821906,0.414806,0.269286,0.988632
137.292312,3796.044392,0.412937,0.270714,0.987926
137.292312,3731.714782,0.419029,0.267929,0.988365
137.292312,3358.412456,0.411088,0.247714,0.986042
137.292312,3320.041663,0.407035,0.254357,0.982575
137.292312,3159.326044,0.406316,0.265571,0.982014
137.292312,3217.339973,0.400910,0.248500,0.980848
137.292312,3258.964314,0.402161,0.264786,0.981911
137.292312,3171.122474,0.399322,0.246571,0.978440
137.292312,3033.512561,0.401671,0.267214,0.978446
137.292312,3266.703386,0.395920,0.247071,0.979035
137.292312,2962.951233,0.392514,0.252786,0.978520
137.292312,3253.304403,0.377604,0.234429,0.975498
136.339568,3610.174218,0.368035,0.225929,0.972691
136.339568,3368.208621,0.365976,0.225571,0.976866
136.339568,3829.573023,0.368386,0.243714,0.976370
136.339568,3709.008457,0.364122,0.234286,0.977101
136.339568,4024.015217,0.362802,0.233571,0.975069
136.339568,3993.710051,0.370298,0.240643,0.977102
136.339568,3870.549441,0.369318,0.240429,0.976561
136.339568,3898.346830,0.371431,0.231857,0.976968
136.339568,4020.873711,0.368910,0.232000,0.975767
136.339568,3472.721926,0.368667,0.229857,0.973828
134.180685,3025.646251,0.367996,0.215357,0.975873
134.180685,3259.779593,0.370784,0.230500,0.976257
134.180685,3458.696003,0.367869,0.223000,0.976317
134.180685,3665.801542,0.371700,0.233714,0.977107
134.180685,4029.097559,0.363582,0.242071,0.972314
134.180685,3803.101499,0.358124,0.223357,0.970410
132.570796,3437.857142,0.356733,0.225929,0.967261
132.570796,3338.598836,0.351324,0.227571,0.964825
132.570796,3422.093546,0.352237,0.216643,0.966788
125.828955,3487.567382,0.347727,0.216071,0.968360
125.828955,3497.028755,0.343329,0.207714,0.970436
125.828955,3877.710390,0.336447,0.201357,0.969560
125.828955,3749.821454,0.334353,0.200786,0.971540
125.828955,3239.196383,0.329178,0.204214,0.969433
125.828955,3629.713640,0.322441,0.197714,0.969063
125.828955,3640.093094,0.329369,0.208786,0.965718
125.828955,3752.130864,0.319998,0.198857,0.963932
120.778329,3683.255200,0.316357,0.196500,0.962321
120.778329,3903.887323,0.316992,0.198000,0.962961
106.925037,3690.276498,0.311251,0.193286,0.963117
106.925037,3707.659377,0.312988,0.195286,0.965994
106.925037,3798.883622,0.318527,0.206357,0.965542
106.925037,3937.083705,0.324139,0.206214,0.967107
106.925037,3798.582418,0.319216,0.199214,0.962621
106.925037,3390.542029,0.317033,0.198571,0.962442
102.957058,3159.039061,0.309702,0.194000,0.960398
102.957058,2960.134444,0.316382,0.199929,0.964817
102.957058,3516.118260,0.318849,0.201929,0.967813
102.957058,3991.391307,0.332651,0.209571,0.973823
102.957058,4275.875207,0.337906,0.223000,0.975451
102.957058,3936.334851,0.331904,0.203071,0.972723
102.957058,3674.731405,0.327996,0.203714,0.971953
102.957058,3970.046972,0.331024,0.200143,0.973147
102.957058,4165.651568,0.328286,0.202714,0.975453
102.957058,3776.495561,0.333588,0.210143,0.972603
102.957058,3697.344720,0.332676,0.208643,0.972714
102.957058,3823.605559,0.336465,0.219714,0.972379
102.957058,3595.750128,0.330731,0.218500,0.973557
102.957058,3699.846259,0.334931,0.205143,0.972569
102.957058,3397.078685,0.339633,0.224571,0.972550
102.957058,3703.549256,0.339837,0.218071,0.972601
102.957058,3570.228973,0.339747,0.219000,0.968692
102.957058,3743.728918,0.334573,0.212643,0.965593
102.957058,3517.545124,0.333376,0.210286,0.965371
102.957058,3349.974558,0.340100,0.216786,0.966293
102.957058,3539.574609,0.338027,0.217571,0.967144
102.957058,3274.465876,0.336829,0.214643,0.966383
102.957058,2937.624059,0.335631,0.214286,0.968480
102.957058,2954.202004,0.331855,0.208000,0.968668
102.957058,2997.719456,0.336220,0.209357,0.968854
102.957058,3003.019149,0.331661,0.207143,0.965979
102.957058,2784.554868,0.329978,0.204000,0.964272
102.957058,2607.817955,0.321778,0.201143,0.965510
102.957058,2436.009214,0.325873,0.196286,0.968644
54.365689,2615.808968,0.317916,0.206286,0.967762
54.365689,2685.727043,0.318190,0.202000,0.966066
54.365689,2945.482061,0.318194,0.203071,0.964569
54.365689,2409.170231,0.324098,0.192143,0.964018
