MejorEval,PromedioEval
1273.943085,4322.075528
590.274722,4390.598595
787.773112,4296.696957
704.148515,4477.424520
1062.698145,4204.204040
799.729432,4331.654466
810.617037,4705.649989
1004.081852,4662.020679
599.881578,4814.364133
1176.341051,4260.811273
960.623045,4857.524620
1270.366652,5040.755829
687.499578,4947.244110
1213.288764,4541.353481
941.005776,3934.394208
779.526240,3765.955394
357.407612,3463.599658
836.588010,3677.653978
841.878386,3861.502306
769.357032,3475.932436
720.184263,3573.728250
988.710458,3834.013918
664.887452,3806.035144
799.899083,3835.261494
720.675816,3979.648883
982.904031,4085.765294
867.753939,4257.772249
840.457697,3824.226114
917.545785,3941.786304
683.879922,3879.200902
1158.940585,4211.961673
947.579668,4165.781523
878.295499,4538.727953
1447.162462,4621.373038
1092.958144,4426.643687
397.089129,4568.964641
411.804559,4291.646353
1302.452185,4301.915999
744.933204,3913.360933
805.843757,3955.512353
756.550972,3803.920457
983.582283,3880.170768
655.643714,3733.594073
1242.878580,3616.745541
1315.499150,4002.423894
1063.969265,3961.872811
933.028038,3709.330981
1023.080870,3527.378288
999.100641,3376.104720
865.253666,3252.099675
1183.698752,3466.890288
935.952508,3475.064721
1074.554923,3952.547295
1293.413003,3828.005762
632.821461,3790.744570
1155.017832,3822.854322
1198.415036,3356.300169
943.576223,3652.404869
1147.899733,3487.241775
494.792268,3332.784202
1054.520867,3589.578672
929.814924,3502.121160
734.542770,3408.999909
912.877184,3491.665186
990.275031,4006.790506
1073.928622,3966.382537
1084.690836,3871.403657
981.612775,3357.626573
703.119645,3685.426323
908.141783,3755.942269
981.190148,3865.373469
643.332836,3514.591004
792.878344,3668.252431
744.463000,3498.755117
559.903405,3336.982656
575.251877,3393.639809
710.619813,3259.917473
690.731627,3394.015881
981.169460,3893.669779
740.050520,3686.479647
619.411079,3861.610486
772.700189,4077.561006
890.564891,3808.275748
1124.522428,4136.434016
811.748393,4207.482369
959.451703,4334.203482
593.871484,4179.989119
929.161344,3890.245950
564.968005,3890.049021
647.157788,3467.509830
623.982829,3585.852107
372.992085,3083.088271
652.242312,3651.380727
489.386288,3638.489997
1035.808906,3472.399634
826.781543,3121.788055
611.154102,3434.472844
779.694333,3499.928169
703.185956,3466.349136
792.601771,3386.845355
608.438026,3470.162257
681.879049,3352.437578
591.207393,3030.630349
707.975687,3051.354108
834.351551,3397.178865
606.802059,3068.660873
632.451322,3067.538972
256.617997,2736.109027
592.200942,2785.612028
612.694355,2640.667308
482.149471,2794.953034
599.459702,2710.463274
732.415588,2935.193396
695.458261,3065.065958
639.911893,3171.482930
640.176589,3312.550956
670.476349,3019.977966
620.387591,3452.743923
712.631737,2847.829269
727.848839,2684.523695
687.824140,2813.437072
613.679249,2852.362866
674.364058,2920.592300
902.729511,2987.148208
727.006938,3162.431849
635.260509,3445.685434
524.704745,3336.481361
583.998512,3327.965184
563.911077,3114.106093
540.209625,3270.326957
536.775513,3551.541380
987.276311,3821.290291
748.314341,4039.165376
1135.858496,3871.325586
825.226680,4195.450297
946.864492,4140.399377
855.649949,4386.912041
855.325810,4190.580964
845.507828,3888.666571
747.597505,3728.036943
873.777534,4217.094500
667.961129,3626.328138
1003.039794,4023.888969
1181.573418,3589.224704
1016.870334,3973.864729
1188.812899,3943.695487
896.820238,3779.565073
1118.134284,3493.117007
591.668553,3629.751288
659.313545,3522.656386
736.376539,3532.184036
724.822799,3839.663039
669.278365,3174.964618
639.331143,3609.292964
338.764148,3237.065483
882.482373,3138.792285
683.838944,3454.266857
603.182807,3175.238296
807.511106,3245.002324
902.347836,3218.258201
501.504166,3019.388589
471.895585,3006.802579
588.285308,3027.280354
842.282639,2764.474071
951.971158,2863.798931
1043.841278,2679.177339
763.521107,2880.871245
782.858004,3182.715919
685.909468,3205.871346
723.151686,3501.752058
920.480126,3404.876082
871.069207,3439.138161
930.374312,3598.621300
1306.512141,3529.880136
583.883367,3795.103168
549.351897,3491.877346
976.709785,3509.088667
571.372056,4196.002740
989.390256,3803.571344
1021.303969,3733.416404
272.397272,4000.589488
775.734898,4050.941294
550.947909,4022.127594
918.623651,3958.265877
743.764152,3703.329653
844.931767,3792.501265
1140.794340,3799.781219
822.802680,3501.523034
1170.692462,3621.912785
447.552472,3769.732749
639.769811,3702.529917
1214.262630,3747.444970
1063.463708,3682.673898
1257.740501,4359.847775
1224.712207,4398.528362
1907.419201,4412.308926
1009.118313,4513.952646
1195.590864,4935.213049
