# Semilla: 1729463353
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
625.452715,5286.904475,0.483545,0.336571,0.996954
948.141828,5145.627082,0.478210,0.326929,0.995826
1204.748797,4987.642332,0.474343,0.329857,0.995580
945.988334,4972.825365,0.469361,0.331000,0.995510
556.297645,4797.366191,0.465849,0.324500,0.994874
1561.441900,4834.321568,0.458331,0.324500,0.994900
1254.378247,5107.888321,0.455037,0.312714,0.994303
754.060179,4826.112056,0.456567,0.312571,0.994958
477.001778,4654.704216,0.448935,0.306000,0.993600
505.613619,5086.960301,0.446390,0.302000,0.993545
276.990273,4667.608788,0.442253,0.274929,0.992353
526.565008,4319.207426,0.437467,0.283143,0.993264
270.389568,4479.963491,0.431449,0.281643,0.991998
196.434993,4430.968868,0.427286,0.273500,0.993079
358.585155,4736.511976,0.427886,0.281929,0.992629
638.828888,4702.981548,0.420945,0.272857,0.989852
248.294191,4575.683451,0.413316,0.270500,0.990229
354.707707,4327.325642,0.415682,0.269286,0.990546
392.204675,4197.581667,0.415045,0.268714,0.991989
749.663288,4340.710979,0.411543,0.269000,0.990200
247.282937,3905.565169,0.409298,0.273429,0.988200
332.656880,3758.886935,0.409833,0.259143,0.987828
356.613840,3934.956247,0.407939,0.262143,0.989237
313.131518,4044.275514,0.405245,0.258643,0.989000
264.444040,3882.757740,0.409490,0.256429,0.988097
316.124190,4278.599822,0.408833,0.266286,0.990347
341.517981,3624.020180,0.402008,0.260857,0.989879
205.414530,4350.605251,0.403645,0.257357,0.989938
483.540463,4078.141149,0.405547,0.262714,0.991400
461.405969,4414.737730,0.399996,0.245643,0.991121
308.737262,3717.223210,0.397343,0.243500,0.989121
433.652015,3964.282616,0.393557,0.250071,0.987624
181.150864,3772.608657,0.392920,0.252214,0.987676
416.746729,3633.897806,0.386561,0.257643,0.984617
416.098849,3579.355258,0.384616,0.246000,0.984232
602.428589,3604.661546,0.383529,0.228786,0.981182
324.117043,4004.855586,0.387880,0.248714,0.984249
321.480406,4034.162378,0.386935,0.251429,0.984812
871.231675,4099.851921,0.381271,0.241857,0.982954
349.042317,4139.633102,0.386863,0.253714,0.983433
334.163702,4289.342085,0.390482,0.254500,0.985314
390.933941,4421.065496,0.389069,0.250786,0.985029
965.932669,4493.378511,0.378939,0.244286,0.982328
1333.762335,4188.680233,0.379200,0.241357,0.981706
1481.193927,4634.417965,0.378988,0.235786,0.981612
1130.451715,4453.704836,0.373114,0.239071,0.981029
1467.734090,4342.613459,0.369978,0.238929,0.981900
1101.922241,4326.869798,0.370606,0.238929,0.982343
1227.017746,4356.023998,0.370776,0.238286,0.982815
704.561554,4073.043007,0.369020,0.229929,0.982505
1281.045818,4098.030608,0.359984,0.214786,0.984192
1755.354652,4670.321088,0.358824,0.220643,0.982944
1326.310791,4497.383633,0.353651,0.228929,0.983488
1591.635262,4384.028693,0.352227,0.226786,0.984864
1345.423132,4168.608829,0.353441,0.220357,0.982639
2058.832780,4680.388529,0.355518,0.222357,0.983163
1527.715632,4377.230166,0.356720,0.230929,0.983801
744.771422,4392.405156,0.344708,0.209500,0.982206
1424.036517,4472.787055,0.342157,0.207857,0.982932
1419.041899,4464.634676,0.342690,0.204857,0.982390
855.828918,3970.659903,0.338896,0.203714,0.983234
879.976244,4096.519294,0.341802,0.207214,0.982196
935.225215,4197.925557,0.337120,0.203286,0.981894
909.516045,3986.944770,0.339178,0.213286,0.980034
753.492454,3813.369564,0.340141,0.206143,0.980332
1240.381039,4199.392839,0.346092,0.215143,0.982636
732.977134,3732.655333,0.342259,0.215143,0.981413
790.341072,3612.453948,0.350937,0.211071,0.982353
751.603967,3747.106510,0.355945,0.213071,0.982514
658.169616,3988.991477,0.345698,0.212643,0.981305
787.842265,4178.136159,0.343492,0.215786,0.982835
1003.916932,4237.737560,0.338096,0.215714,0.982334
774.281549,3977.361079,0.333573,0.208000,0.982826
572.083082,3898.844056,0.338845,0.209143,0.981492
429.755490,4095.583836,0.337947,0.207643,0.980811
921.173184,4353.862636,0.341149,0.206571,0.978953
657.775389,3986.258740,0.346220,0.214000,0.980020
651.076629,3798.579174,0.341933,0.213429,0.979686
629.749227,3886.556127,0.345412,0.225857,0.978898
701.747650,3976.478421,0.345814,0.210500,0.978432
303.096238,3866.489715,0.343457,0.222000,0.977258
808.421518,3668.213019,0.347029,0.214286,0.976180
445.680540,3583.463007,0.348139,0.223214,0.978113
440.410208,3111.794182,0.348110,0.226929,0.977376
298.676480,3039.805277,0.344955,0.219571,0.977236
677.990032,3293.403299,0.347545,0.215857,0.977684
208.938403,3259.511431,0.345061,0.225571,0.979308
231.834248,3167.707244,0.341690,0.221786,0.978450
362.818923,3086.198126,0.338555,0.222929,0.980042
403.253318,3043.663145,0.346120,0.217214,0.981038
