# Semilla: 1729463285
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
814.959604,3976.555244,0.484196,0.330214,0.997523
1001.790808,3959.178471,0.479631,0.330429,0.997708
606.125887,4076.636389,0.474902,0.328214,0.996885
427.203519,3891.175217,0.463194,0.303786,0.996256
1351.764356,4360.883131,0.459680,0.320143,0.994441
1286.063679,4305.052643,0.457616,0.295857,0.995209
188.779820,4078.385056,0.452906,0.315071,0.995103
217.073792,3707.632608,0.446482,0.296143,0.995550
505.156473,4400.476506,0.443957,0.293000,0.994857
354.555863,4312.423271,0.443339,0.300429,0.996669
1159.452200,4126.269911,0.438910,0.281571,0.996061
548.641175,4387.922483,0.435820,0.295357,0.994616
1059.245686,4256.337806,0.432702,0.281786,0.994792
1293.561210,4190.324648,0.430822,0.273500,0.993524
155.837777,4081.688277,0.431967,0.280929,0.993063
542.391083,4050.741354,0.426200,0.286000,0.991477
251.820638,3536.072082,0.422455,0.272786,0.992633
528.593587,3793.582845,0.421896,0.276929,0.993069
556.712001,3883.120278,0.418306,0.275071,0.990964
477.110650,4022.852112,0.410204,0.266357,0.991857
1096.342085,4133.880550,0.410220,0.271000,0.989818
406.834929,4632.378448,0.412508,0.272643,0.991939
806.523909,4363.361095,0.404508,0.263214,0.992405
591.311294,4185.515813,0.394759,0.262357,0.990318
298.735370,4279.612682,0.397643,0.255500,0.990930
591.459585,4512.419960,0.402465,0.255357,0.992479
322.809824,4235.646333,0.401549,0.249643,0.991895
983.748546,4652.687801,0.403196,0.264571,0.992150
868.849642,4595.794510,0.401659,0.264357,0.992533
591.175154,4622.095514,0.400145,0.258357,0.991664
623.369451,4081.260355,0.400427,0.266429,0.989935
612.801913,4037.113308,0.388557,0.254214,0.988838
483.520710,3970.332045,0.388435,0.245357,0.990359
832.082051,4018.378813,0.385337,0.245286,0.991381
940.986474,4320.909115,0.382390,0.248214,0.991123
651.348736,4411.598263,0.386308,0.251500,0.990508
641.564001,4691.661478,0.370722,0.239000,0.987618
551.417078,5087.277232,0.367263,0.235929,0.986654
531.356036,5121.587974,0.367878,0.233643,0.987574
479.287779,4975.455612,0.362112,0.231857,0.987620
436.405346,5264.279794,0.358682,0.224929,0.988157
546.009372,5769.602429,0.354331,0.232071,0.987227
446.917847,5738.346289,0.351020,0.240071,0.987595
323.342373,5353.706194,0.349153,0.238286,0.986367
543.966592,5137.198701,0.350506,0.238286,0.987543
593.318789,5200.129314,0.349071,0.228071,0.986775
404.801732,5321.307577,0.351790,0.225714,0.986268
1060.482217,5600.231947,0.351112,0.217429,0.988194
512.449837,5192.342587,0.346349,0.223786,0.988248
