MejorEval,PromedioEval
798.188273,3375.100051
798.188273,3234.914514
658.567808,2810.015279
658.567808,2725.313884
658.567808,2691.340068
545.956455,2294.770126
545.956455,2288.887415
545.956455,2245.036501
312.502532,2144.948513
312.502532,2176.114298
312.502532,1692.422030
312.502532,1665.874611
312.502532,1701.707495
312.502532,1524.311787
90.826132,1519.401634
90.826132,1392.545209
90.826132,1354.714088
90.826132,1179.142849
90.826132,1043.528905
90.826132,941.420289
90.826132,822.530334
90.826132,735.344874
90.826132,608.329235
86.107037,319.789847
86.107037,328.039114
86.107037,250.595366
76.934900,196.658482
68.865056,204.053960
45.060836,259.831266
45.060836,199.180224
45.060836,158.317708
45.060836,137.857476
45.060836,122.993796
45.060836,89.944086
43.060338,100.492149
43.060338,151.402280
41.882112,168.592259
41.882112,136.402953
41.882112,166.333433
41.882112,137.320774
29.349215,107.783893
29.349215,89.584162
29.349215,62.874362
29.349215,58.956445
29.349215,79.272420
26.759322,120.357657
25.488316,97.954362
25.488316,123.508785
25.488316,90.123451
22.639516,70.418853
22.639516,90.977469
22.639516,93.264044
18.237738,53.092929
18.237738,80.773372
18.237738,47.003989
18.237738,47.478673
13.615215,36.541850
13.615215,68.070028
13.615215,48.331519
13.615215,64.232374
13.615215,102.585084
13.615215,50.532885
10.428438,140.279464
10.428438,82.223304
10.428438,120.413023
9.640645,136.997489
9.640645,197.442244
9.640645,120.087414
9.640645,156.661535
9.640645,218.179768
9.640645,159.613499
9.640645,162.761222
9.435124,154.825347
9.307887,147.900097
9.198902,144.615130
9.198902,125.037424
9.198902,73.026353
8.609844,72.575652
8.609844,64.903395
8.609844,50.201719
8.609844,83.866765
8.609844,61.306590
8.609844,90.521117
8.549128,21.267866
8.549128,19.670904
8.094727,74.898719
8.029094,74.963726
7.948018,112.887774
7.948018,55.224342
7.832746,72.499271
7.832746,31.150250
7.627343,66.958028
7.627343,65.109707
7.627343,60.663386
7.559976,52.600212
7.559976,128.019168
7.515501,107.430481
7.112100,122.681570
7.112100,92.924779
7.112100,68.479466
7.112100,79.877617
7.112100,38.848095
7.112100,44.308228
6.897749,62.726961
6.897749,232.488988
6.897749,210.843429
6.831339,89.804422
6.377398,126.512528
6.377398,140.044816
6.377398,184.194905
6.377398,79.134979
6.375624,87.563193
6.375624,148.989901
6.233790,90.700194
6.233790,85.382761
6.210708,74.006825
6.210708,123.927630
6.210708,250.167631
6.118097,185.784618
6.118097,231.404603
6.118097,129.411790
6.118097,147.610806
6.118097,135.541220
6.085944,192.730887
6.085944,223.461625
6.045980,145.489813
5.986682,80.456950
5.986682,53.583235
5.986682,76.196847
5.906518,40.327341
5.892496,44.256860
5.892496,18.207618
5.879578,42.677094
5.816524,53.370670
5.808838,22.816578
5.808838,66.964739
5.808838,247.000989
5.808838,140.239810
5.808838,127.853769
5.804944,180.360527
5.804944,274.524182
5.791557,273.678375
5.791557,222.822733
5.791557,182.025924
5.717086,155.836879
5.717086,143.709732
5.709952,82.559114
5.709952,95.166718
5.707834,130.567742
5.707834,92.303977
5.707834,107.961727
5.687781,129.875740
5.687781,46.030529
5.687781,12.960471
5.687781,6.938279
5.687781,20.224118
5.687781,55.469068
5.676510,88.098933
5.676510,107.580393
5.676510,124.145496
5.676510,71.683884
5.660433,76.380296
5.660433,44.467428
5.639330,71.180136
5.639330,80.508297
5.639330,79.590984
5.639330,132.621583
5.639330,82.524721
5.622847,32.825046
5.622847,85.120435
5.593807,144.073071
5.593807,84.286180
5.593807,100.350197
5.593807,71.163535
5.593807,63.837985
5.593807,83.524124
5.593807,94.724282
5.593807,118.135292
5.591830,32.105503
5.575927,30.017758
5.575927,46.083680
5.575927,51.843416
5.570970,88.809782
5.570970,172.698209
5.570970,78.120033
5.570713,72.865246
5.570713,69.718928
5.565908,104.745028
5.565908,99.899227
5.552290,46.560628
5.552290,66.162410
5.552290,30.530374
5.552290,124.234160
5.552290,53.622114
5.552290,135.067428
5.552290,58.532924
5.552290,117.641840
5.542060,105.338370
5.537230,109.092071
5.537230,134.195062
5.537230,113.811180
5.537230,96.965992
5.533586,135.191042
5.532350,40.617036
5.529204,38.581219
5.529204,73.625061
5.525641,79.365503
5.525641,157.817577
5.525641,59.809575
5.525641,51.568279
5.525641,37.811233
5.521674,86.182856
5.521674,69.402927
5.521674,85.797293
5.521674,84.371177
5.521674,95.034824
5.521674,95.702755
5.521674,55.047953
5.521674,54.926844
5.520429,50.180044
5.520429,19.319344
5.519762,80.457781
5.517292,43.426052
5.515042,87.907400
5.515010,108.200123
5.509392,115.090045
5.509392,94.817002
5.509392,40.335969
5.509392,123.258294
5.509213,151.008499
5.508874,88.465901
5.507894,44.975193
5.507894,48.933766
5.507894,40.103699
5.506427,35.432441
5.506427,23.547186
5.505840,117.937944
5.505840,48.006745
5.505840,70.225754
5.505402,50.571291
5.505402,28.445854
5.505402,70.846599
5.503622,64.555733
5.503622,114.174200
5.503622,114.516583
5.503622,145.544011
5.503622,121.047340
5.503622,104.171802
5.503622,162.195376
5.503366,112.962407
5.503366,122.698118
5.503197,120.321477
5.502024,129.650756
5.502024,127.322400
5.501543,93.969840
5.501543,100.749765
5.501543,89.262389
5.501543,81.797010
5.501543,137.528633
5.501543,121.621642
5.498724,85.245226
5.498724,54.893456
5.498724,23.558127
5.498724,101.657131
5.498724,110.921261
5.498724,138.134418
5.498281,138.506391
5.498134,138.775405
5.498134,110.280236
5.498082,83.231608
5.498082,129.046029
5.498082,40.961414
5.497596,89.371512
5.497309,122.289659
5.497269,124.363755
5.497269,147.013840
5.497269,66.788956
5.496916,167.425686
5.496492,134.312465
5.496492,14.528477
5.496492,95.500369
5.496492,100.006077
5.496364,165.699502
5.495907,92.179849
5.495907,130.378412
5.495494,54.857992
5.495494,85.619780
5.495494,72.989389
5.495494,66.493733
5.495494,40.687225
5.495494,140.774380
5.495494,153.721362
5.495494,86.936617
5.495470,55.570463
5.495146,29.134339
5.495146,62.769966
5.495146,30.889251
5.495146,31.043295
5.495146,91.499050
5.495146,128.793969
5.495146,117.174101
5.495039,167.897927
5.495039,190.431538
5.495039,87.609126
5.495039,158.992109
5.494456,58.713593
5.494456,52.849591
5.494456,133.418988
5.494456,126.542664
5.494351,92.198952
5.494229,72.515991
