MejorEval,PromedioEval
1206.603072,4586.003484
606.467118,4639.185163
968.336410,4558.225842
1019.902183,3829.996713
944.843075,4067.953929
903.425900,4415.489855
1307.496809,4112.908852
826.486957,4237.340204
707.565117,4214.083524
497.244138,3944.746199
234.831171,3596.645241
472.631780,3909.809220
1052.045772,4159.426105
629.956066,3964.141495
543.099339,4038.554939
842.921873,4484.245796
853.587722,4259.488346
888.447733,3640.622044
987.026781,3783.313463
1163.186593,3719.765660
675.367001,3348.916593
597.187920,3690.738009
636.733454,3872.761843
718.747849,4107.399303
797.919098,4782.238127
1278.651631,4689.340017
1345.271693,4304.638795
738.835746,4546.478877
520.370221,4418.641451
521.266005,4324.066145
1558.750875,4772.481420
568.947998,4732.372460
745.958842,4305.390638
782.660601,4683.563977
817.936163,4849.484405
743.226332,4627.576251
1067.191032,4616.392651
977.599867,4921.960535
885.280705,4872.622014
964.234349,4981.446977
1292.754024,4835.350606
1080.135119,4590.278886
810.197010,4458.429442
1090.442924,4876.400476
877.350160,4515.999684
566.154919,4442.243288
1009.799898,4860.474387
1287.961789,4738.773983
1559.176822,5010.140983
1251.736796,4824.681118
1473.483481,4808.814280
1267.319112,4875.387802
1526.083150,4558.412523
1266.918625,4657.914562
964.162613,4782.930733
1458.913568,4770.942040
1447.568765,5094.613400
1241.761047,4856.616519
1166.645868,4729.319123
1644.554721,4878.110297
1450.698115,4844.845066
1249.672254,4803.896059
1313.804009,4686.187412
1384.811270,4841.002896
1046.038612,4634.083022
1340.854342,4612.191732
1528.384241,4544.535799
1290.605539,4716.214791
1125.770242,4674.675705
1415.817591,5034.975270
1830.375884,4985.831906
1731.769961,4904.566873
1449.866268,4664.009758
1490.199412,4433.789644
1246.712200,4006.051511
1111.284247,4177.294920
1129.316466,3761.619926
1411.865441,3930.966576
956.332361,3900.172239
1384.926096,4073.311164
1043.012088,3873.852277
922.981940,4223.001864
913.170190,4068.883005
891.138642,3915.574259
1259.587498,4175.643708
1404.653101,4557.612691
914.851499,3990.264669
1041.686690,4519.390014
1536.606936,4177.767865
1036.669692,3931.909621
1015.811825,4188.926501
1168.905503,4439.135460
1251.533997,4606.362361
921.696722,4744.656156
1003.908042,4893.710853
1413.268960,4763.873886
653.114657,5195.636599
1366.748139,5092.402838
1106.452032,4536.299161
1067.948603,4891.331964
1042.623694,4791.466453
1029.752994,4776.362886
1245.577318,4445.278240
850.969814,4756.232470
667.258909,4572.983107
1290.177354,4500.350779
1141.061743,4749.190528
1220.618448,5024.888416
940.382727,4901.511776
928.122976,4279.188554
900.860264,4139.540342
688.555077,4327.563398
1148.186393,4133.298306
978.474387,4300.356640
831.029578,4221.614787
1005.871011,4139.482612
1081.663913,4510.470866
863.798065,3842.797844
