# Semilla: 1729461920
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
40.135140,84.929037,0.487210,0.346071,0.998475
42.759721,85.811869,0.481316,0.323786,0.998036
31.688824,89.979735,0.475616,0.313857,0.997080
37.118223,85.364734,0.467641,0.306071,0.994744
34.329765,85.174149,0.465841,0.313286,0.994874
37.012469,80.648395,0.465384,0.323857,0.995364
35.091334,90.240342,0.464802,0.323786,0.996754
26.310133,86.404015,0.457598,0.297214,0.995212
32.627647,91.767504,0.456594,0.302714,0.994654
31.292250,87.364507,0.453743,0.312000,0.993263
32.292016,85.894625,0.449449,0.300071,0.993510
49.953271,91.511071,0.444286,0.302643,0.992285
39.326979,89.567221,0.439392,0.297500,0.991986
34.362581,91.616233,0.438214,0.286071,0.992360
46.664458,96.402619,0.436063,0.302214,0.991395
50.287474,95.425962,0.433637,0.297714,0.989839
46.546940,93.145121,0.431043,0.293214,0.988173
37.601852,89.749162,0.428184,0.286286,0.984932
38.212874,88.444260,0.425384,0.285500,0.983136
42.851996,86.574155,0.424531,0.284429,0.981755
30.272417,83.468746,0.419847,0.275786,0.980424
41.865169,90.118061,0.415943,0.272857,0.979293
42.781193,85.845805,0.411202,0.257071,0.979812
45.329724,87.829647,0.412212,0.265357,0.980996
37.037787,85.331331,0.406122,0.274071,0.981670
30.134776,86.158869,0.404890,0.269357,0.981934
30.050563,87.896877,0.400290,0.259500,0.981278
31.904261,82.405854,0.398314,0.254429,0.982968
32.803847,79.541511,0.389284,0.249071,0.982043
31.713286,82.656807,0.385816,0.249143,0.984275
34.030584,78.105276,0.383363,0.261857,0.984446
30.953518,75.185160,0.378339,0.251786,0.985323
30.474390,79.006793,0.373882,0.241286,0.984009
30.503671,81.824230,0.373010,0.239214,0.982880
32.281335,83.432776,0.377076,0.238429,0.983448
32.066669,82.162136,0.374747,0.247571,0.982320
32.806838,79.770691,0.372359,0.239643,0.980661
27.960997,78.692262,0.372694,0.244643,0.980236
42.468139,81.555169,0.372749,0.235857,0.978197
32.475751,76.128821,0.373210,0.245857,0.981458
34.907825,75.043776,0.373469,0.241857,0.983121
