MejorEval,SolActiva
129.366493,129.366493
114.879840,114.879840
114.879840,117.451674
114.879840,117.409914
108.984060,108.984060
106.331314,106.331314
106.194891,106.194891
106.194891,106.206589
104.741825,104.741825
104.741825,104.742528
104.741825,104.742619
103.270631,103.270631
103.265414,103.265414
85.463630,85.463630
85.463630,85.555793
85.463630,85.561009
85.463630,85.560833
85.463630,85.896312
70.876859,70.876859
70.406644,70.406644
53.933337,53.933337
53.932304,53.932304
53.879377,53.879377
53.879377,53.879810
53.876986,53.876986
53.876279,53.876279
53.876279,56.529025
53.876279,56.522423
53.876279,56.285127
53.876279,56.285565
53.876279,56.285564
53.876279,56.808871
53.876279,73.282177
53.876279,73.283005
53.876279,73.335907
53.876279,73.336341
53.876279,73.332703
53.876279,88.350557
53.876279,88.339259
53.876279,90.865852
53.876279,72.997967
53.876279,73.002049
53.876279,73.002214
53.876279,72.079662
53.876279,72.134236
53.876279,62.205730
53.058350,53.058350
51.139433,51.139433
51.139433,51.188932
51.139433,51.446959
51.139433,51.422185
51.139433,51.494691
51.139433,51.436127
51.139433,51.337531
51.139433,51.282957
51.139433,51.282934
51.139433,54.616503
51.139433,54.551837
51.139433,54.584940
51.139433,54.586154
51.139433,54.586202
51.139433,54.587361
51.139433,54.727776
51.139433,54.726705
51.139433,54.727722
51.139433,55.803774
51.139433,57.972300
51.139433,58.698291
51.139433,58.983757
51.139433,58.991067
51.139433,58.991085
51.139433,60.897201
51.139433,60.897109
51.139433,61.009475
51.139433,61.009654
51.139433,61.009238
51.139433,61.224039
51.139433,61.246932
51.139433,60.978902
51.139433,60.978832
51.139433,75.192209
51.139433,75.192279
51.139433,77.684778
51.139433,77.670162
51.139433,77.643137
51.139433,88.075631
51.139433,88.075921
51.139433,88.073605
51.139433,88.073885
51.139433,88.074144
51.139433,88.064911
51.139433,84.730542
51.139433,82.536391
51.139433,82.533557
51.139433,82.533663
51.139433,91.084141
51.139433,91.084052
51.139433,91.084108
51.139433,90.862572
51.139433,93.088261
51.139433,87.635519
51.139433,87.644615
51.139433,87.724315
51.139433,90.348286
51.139433,90.203130
51.139433,90.205964
51.139433,90.184670
51.139433,89.415550
51.139433,89.410229
51.139433,99.415635
51.139433,99.404995
51.139433,101.535680
51.139433,102.062072
51.139433,93.593518
51.139433,96.606871
51.139433,96.606037
51.139433,85.763066
51.139433,85.760407
51.139433,85.800199
51.139433,85.812371
51.139433,85.824006
51.139433,85.822339
51.139433,85.825674
51.139433,85.825791
51.139433,91.682133
51.139433,91.681942
51.139433,91.633015
51.139433,109.795024
51.139433,108.947041
51.139433,108.942057
51.139433,108.943724
51.139433,108.943718
51.139433,108.932084
51.139433,110.515960
51.139433,110.519410
51.139433,110.519316
51.139433,110.519420
51.139433,110.519231
51.139433,110.519648
51.139433,107.532615
51.139433,107.532571
51.139433,115.865312
51.139433,114.106918
51.139433,114.003818
