# Semilla: 1729461931
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
33.166190,83.247047,0.487612,0.332571,0.998207
31.321256,87.496570,0.481276,0.341071,0.997137
27.847442,86.390983,0.472655,0.320571,0.997289
31.579060,85.905071,0.467153,0.323786,0.996604
36.741192,82.284173,0.460071,0.325000,0.996009
38.957092,78.567886,0.457035,0.308786,0.996878
45.868949,83.289838,0.454635,0.297214,0.996353
42.467614,87.390698,0.451576,0.309429,0.995652
37.535731,84.855092,0.448967,0.299500,0.994577
43.659445,84.223588,0.448333,0.299000,0.995021
36.979274,87.435070,0.435935,0.283643,0.994433
45.943876,90.712295,0.434492,0.285357,0.993126
29.505408,83.166600,0.432971,0.290429,0.993819
37.515368,82.861676,0.434961,0.284071,0.994324
42.718889,85.720078,0.423412,0.270071,0.991786
40.980827,88.920074,0.422735,0.270143,0.992535
34.582210,87.916613,0.420669,0.280929,0.991715
32.928148,89.585869,0.420259,0.290429,0.991242
26.675308,89.458136,0.415416,0.272857,0.992469
38.499161,86.311746,0.417555,0.286000,0.992321
32.283106,87.879073,0.417180,0.270071,0.993081
28.497442,85.205371,0.411880,0.270643,0.991870
26.512836,84.106230,0.405518,0.262857,0.992425
30.509059,82.221460,0.405490,0.265000,0.992966
23.145336,82.599623,0.408880,0.268857,0.993224
45.751467,78.415459,0.405843,0.261214,0.993253
42.451048,81.759869,0.403414,0.255143,0.993137
45.179872,81.708597,0.394559,0.247429,0.993054
35.551402,82.148390,0.388176,0.250000,0.991835
32.848190,81.778912,0.391188,0.259000,0.992137
39.640956,81.347123,0.393345,0.257071,0.991137
34.905892,77.701968,0.389822,0.252857,0.991616
33.546521,78.703967,0.383194,0.243643,0.991908
37.533452,73.677559,0.386029,0.245571,0.990487
26.570160,74.345900,0.387373,0.263214,0.990124
28.421970,72.585005,0.389694,0.257429,0.989668
32.081196,79.539991,0.380796,0.251929,0.987421
36.695878,75.867006,0.371255,0.245929,0.985479
34.566372,76.269863,0.371908,0.246857,0.986395
32.569339,76.230826,0.367286,0.246000,0.985570
31.737145,76.342171,0.364565,0.239000,0.986666
37.495127,76.130739,0.361071,0.228214,0.987987
35.877720,77.411031,0.353910,0.223786,0.986542
31.140152,73.294248,0.355212,0.231500,0.986496
31.906375,77.046233,0.360404,0.241643,0.986156
35.314913,79.323544,0.367765,0.242143,0.985977
38.398899,77.847042,0.375078,0.245000,0.987889
28.562016,75.240983,0.376714,0.245000,0.989528
37.093316,77.797082,0.370245,0.224143,0.989722
28.585444,77.821455,0.369367,0.233357,0.990885
24.170434,82.028429,0.374200,0.237929,0.990974
25.778127,85.641100,0.374045,0.248714,0.991455
38.029612,86.314720,0.373814,0.249357,0.991573
50.481483,85.636468,0.369120,0.237357,0.991497
39.183405,83.724975,0.370290,0.240929,0.992992
45.531669,81.581681,0.370051,0.233643,0.993809
44.254676,85.364948,0.372784,0.248714,0.993251
46.104034,84.327190,0.374600,0.236857,0.994688
27.908204,81.339731,0.369743,0.229429,0.994795
34.565070,76.891590,0.365108,0.238357,0.992136
26.014798,79.777596,0.367206,0.247714,0.992078
20.298998,80.986498,0.368898,0.236357,0.993086
19.713171,76.772748,0.364186,0.222571,0.993049
42.853454,77.947272,0.362680,0.240429,0.993157
29.714253,76.174558,0.361267,0.224500,0.993727
37.532974,76.132060,0.360280,0.238143,0.993906
33.355041,72.997544,0.352343,0.209929,0.994052
36.274734,75.701127,0.350671,0.222500,0.993672
24.300362,76.549470,0.357439,0.236929,0.992813
38.034885,75.931397,0.358755,0.231857,0.991224
38.714688,78.787884,0.358467,0.235429,0.989189
32.761703,78.345614,0.358129,0.233929,0.989994
32.530613,78.238990,0.361941,0.228357,0.989466
37.210895,83.420495,0.362804,0.233000,0.989916
37.983600,80.185001,0.359353,0.231714,0.988959
