MejorEval,PromedioEval
26.985452,85.432121
26.985452,89.496468
26.985452,88.162336
12.384901,80.422166
12.384901,83.966122
12.384901,82.413078
12.384901,88.152350
12.384901,84.943621
12.384901,86.413760
12.384901,86.317169
12.384901,85.295884
12.384901,82.802881
12.384901,81.799311
12.384901,89.060335
12.378510,77.650720
5.896353,86.165073
5.896353,87.526039
5.896353,95.515030
5.896353,89.457188
5.896353,86.856449
5.896353,93.501615
5.896353,95.800368
5.896353,98.438603
5.896353,95.138430
5.896353,89.958477
5.873084,94.742847
5.873084,93.832861
5.873084,89.022877
5.873084,89.610232
5.873084,93.531603
5.873084,92.892717
5.873084,90.856560
5.873084,86.667333
5.873084,91.143199
5.873084,92.703765
5.177431,94.323879
5.177431,85.186788
5.177431,81.185014
5.177431,90.701051
5.177431,85.713273
5.173934,85.602288
5.173934,82.354422
5.173934,83.441388
5.173934,76.972871
4.869081,79.983703
4.869081,81.220870
4.869081,74.418293
4.639527,72.499982
4.639527,84.588284
4.639527,77.391266
4.639527,77.836259
4.639527,74.619925
4.639527,80.915338
4.639527,79.006495
4.639527,73.341888
4.639527,79.275372
4.639527,78.963582
4.639527,71.291617
4.532341,67.048786
4.532341,62.080729
4.532341,56.113482
4.532341,56.314317
4.532341,55.288842
4.532341,50.492343
4.532341,57.345245
4.532341,60.024878
4.449472,55.796017
4.449472,49.989547
4.449472,51.444480
4.140488,49.982266
4.140488,52.477276
4.140488,56.013059
4.140488,55.386433
4.140488,57.384270
1.510544,59.557566
1.510544,57.745710
1.510544,55.601410
1.510544,60.181298
1.510544,59.591986
1.510544,68.880096
1.510544,71.556882
1.510544,67.623831
1.510544,61.045267
1.510544,60.664244
1.510544,56.944113
1.278757,51.603504
1.278757,57.491526
1.278757,52.647535
1.278757,54.021759
1.278757,52.026544
1.278757,53.321215
1.278757,50.952466
1.278757,49.471290
1.278757,53.999902
1.278757,50.976081
1.278757,48.682448
1.278757,44.816319
1.278757,48.535720
1.278757,49.809049
1.278757,48.965059
1.278757,51.086552
1.278757,53.087859
1.278757,55.207596
1.278757,51.434257
1.278757,55.413158
1.278757,58.026351
1.278757,57.624206
1.278757,58.727325
1.278757,56.536456
1.278757,55.154119
1.278757,43.339810
1.278757,48.077073
1.278757,41.799702
1.278757,40.713221
1.278757,38.572038
1.278757,37.884241
1.278757,48.280724
1.278757,49.482232
1.278757,50.430986
1.278757,46.866830
1.278757,51.533190
1.278757,53.794175
1.278757,56.815939
1.278757,56.099016
1.278757,55.790410
1.278757,56.092679
1.278757,49.990111
1.278757,52.311436
1.278757,53.236730
1.278757,54.097867
1.278757,59.997278
1.278757,60.316080
1.278757,62.121512
1.278757,59.695940
1.278757,63.830962
1.278757,64.689086
1.278757,63.030785
1.278757,62.150688
1.278757,60.272490
1.278757,65.502095
1.278757,61.414812
1.278757,61.231809
1.278757,60.227944
1.278757,57.609935
1.278757,64.837468
1.278757,62.079316
1.278757,63.758166
1.278757,64.091779
1.278757,60.830342
1.278757,57.828792
1.278757,61.454893
1.278757,60.478601
1.278757,67.372004
1.278757,69.769972
1.278757,70.654180
1.278757,74.489333
1.278757,77.475031
1.278757,77.655923
1.278757,79.778374
1.278757,76.993215
1.278757,79.664522
1.278757,77.432380
1.278757,77.934139
1.278757,76.439104
1.278757,77.312846
1.278757,76.801800
1.278757,81.814952
1.278757,73.419506
1.278757,75.214800
1.278757,75.104344
1.278757,75.961259
1.278757,72.529128
1.278757,71.237202
1.278757,70.462447
1.278757,65.528063
1.278757,61.824640
1.278757,58.811006
1.278757,57.450059
1.278757,58.001416
