MejorEval,PromedioEval
32.274856,89.953825
31.261173,85.812823
35.155881,81.797543
30.480049,82.363231
37.250967,87.527674
29.116321,82.486938
42.264498,87.842045
32.940640,82.939959
30.533327,90.006856
31.050090,84.769675
27.795023,86.321441
43.656816,87.957668
24.598629,84.392613
29.785777,85.208153
33.512474,83.971167
18.291737,83.474114
35.000422,87.876302
36.298486,82.108752
30.883233,89.960208
41.527215,89.383507
37.128919,87.179519
33.266161,91.615494
30.034402,87.416353
46.567734,95.854717
49.293928,98.793901
37.661064,96.092237
44.656307,97.083523
32.330715,100.575899
41.907255,90.752264
43.094565,93.030208
42.970358,89.908857
39.005129,85.051803
36.526904,85.956721
35.341685,86.601672
39.700534,87.962880
42.618138,87.100297
42.062735,88.275600
43.787960,87.940544
40.794043,89.859976
37.812650,89.589890
39.200567,90.877513
45.360031,92.934735
48.119970,92.319742
48.640884,91.793587
44.516974,91.209023
39.048729,88.533668
48.449434,86.812700
40.293787,93.171042
45.487441,93.106853
39.422455,89.190055
37.391672,90.277009
45.650964,90.534896
42.081526,93.721676
35.265540,91.209862
41.206158,94.488764
35.208185,93.971266
36.747387,93.162933
43.447433,96.153715
40.299252,93.966993
48.096196,102.279968
45.437952,97.545126
40.443729,94.142901
47.512359,94.897547
43.798925,97.336499
49.155302,100.249130
65.683853,104.116274
48.536214,99.541375
44.121308,96.067998
47.729112,97.646549
48.191257,95.701087
40.410147,94.609881
33.073372,95.653306
33.853934,93.780024
41.828267,92.583935
43.472347,87.688732
43.128647,86.790793
43.191009,88.774061
38.569442,87.782583
45.929846,86.061425
40.232481,88.414064
48.299462,83.753892
43.259709,89.591492
45.908070,86.001288
44.361775,86.456434
49.893532,84.380222
46.175667,81.512789
49.155941,82.098262
52.129673,83.293957
43.266256,80.488795
43.951492,82.127586
47.744731,83.612602
51.994041,81.738615
48.074940,85.897675
36.219720,83.803238
40.615693,82.576976
41.576526,83.792782
29.792679,84.617752
48.608884,81.182631
30.909577,79.184616
48.238138,78.637341
42.626183,79.600557
37.525144,79.342647
33.065662,80.250920
36.031470,79.250287
42.410748,78.870981
31.948651,81.744590
39.974477,81.295955
35.323869,78.144312
34.212874,74.696604
22.414130,69.556605
19.596444,67.418327
22.848872,68.957073
15.488834,67.265106
21.882074,70.453162
20.457076,67.374696
17.141429,72.035152
26.158079,78.097901
21.623792,79.555924
33.422845,80.782603
25.144934,82.769767
18.855632,85.960027
24.871992,86.359054
23.689140,82.695280
23.016148,84.972264
18.145728,85.088726
38.139128,84.259724
26.397759,85.297074
16.694351,86.185002
36.100406,90.025321
34.157409,92.367130
27.666911,95.295975
36.807885,98.069225
32.910508,98.249321
28.386614,96.592873
28.891444,92.745480
34.362552,93.263269
25.335234,86.100632
35.566429,83.408795
27.478367,87.572272
24.178237,91.027380
24.108236,86.337141
24.209590,89.976411
44.333734,87.409203
35.663499,87.304500
28.285677,80.817065
27.589516,86.848081
34.634269,87.050303
33.207698,86.703863
29.468224,86.383793
44.069868,87.518852
32.536615,83.926428
28.062832,88.472369
30.679105,86.269894
33.012505,83.573384
38.627962,87.578778
30.613718,79.361892
33.610628,77.413270
23.112827,72.687194
25.121442,77.772354
30.286901,83.061906
29.145759,78.630736
32.186578,76.977315
39.140872,76.174086
30.801734,75.319956
30.124039,74.923463
39.958351,74.403516
33.472505,74.173182
28.727857,75.775049
29.061596,72.666439
27.875140,77.678028
34.818931,72.460020
37.126864,75.598894
39.411107,73.870676
38.986315,71.591629
39.023199,71.308582
35.718934,72.210562
34.223756,75.166888
23.889883,73.958018
37.703758,73.018645
40.895661,76.119334
25.636246,72.708769
17.666024,74.585255
15.448441,75.613213
15.904629,72.327093
8.249123,73.314840
8.654019,67.962334
10.937812,66.429647
20.899853,71.663250
30.291737,71.724535
30.795823,71.628104
31.638432,72.773643
21.532517,72.975646
28.087657,73.697842
9.237107,68.750464
16.837293,71.742678
29.825279,73.254968
24.277504,75.188625
30.317753,75.580168
22.586187,76.048412
32.868246,77.480922
28.704824,81.840967
31.777728,80.804202
33.841337,78.876514
31.795492,78.139258
23.345820,77.218729
29.933361,76.692257
27.078706,76.649248
24.767588,75.236815
30.335980,79.140768
30.572184,80.464111
29.045773,82.892095
36.227645,84.078946
28.731088,85.974702
22.349125,84.787349
29.276922,83.829550
36.562426,81.178764
39.812874,79.441518
36.887093,83.395603
36.269519,82.663180
39.284949,84.511187
35.437291,88.366313
45.776374,90.025725
38.075372,87.599695
31.774510,89.958580
46.834844,92.988344
39.318842,93.967649
31.855147,90.536064
29.603417,91.280112
35.032010,90.058122
37.567163,94.607218
41.840772,94.858854
31.053758,93.307464
40.814121,97.146200
35.913417,98.432747
38.801797,95.083298
27.937296,99.976837
37.033254,98.250103
44.532794,102.456700
32.760874,101.232242
56.956443,102.717822
57.389911,103.421028
73.110244,105.248997
63.801547,103.970886
48.011201,100.118468
53.596616,100.580586
59.690822,100.945154
63.188429,100.746068
63.743697,98.836073
53.893893,95.475430
51.216900,98.805103
57.130803,102.272944
32.084551,102.532990
54.779755,101.260157
63.753443,102.754365
61.798969,101.718548
58.511656,104.222504
57.063126,101.729896
66.871442,105.104134
63.178870,101.533283
55.907627,97.395011
59.666647,97.548999
50.424797,97.721165
63.984913,99.772441
65.842099,97.650455
43.444005,96.423896
57.459958,93.298021
47.922305,96.539406
53.164506,94.935488
53.773484,92.050409
50.820640,92.869669
48.742190,95.546467
40.572520,92.056513
56.956450,89.895484
42.191520,88.509397
41.871829,91.863872
32.609599,92.437017
55.383037,88.303486
50.152173,90.734616
41.756515,91.365572
42.799682,90.411713
48.860170,92.423697
52.242691,92.758573
52.197540,91.052825
60.615819,93.801022
67.737590,94.601183
51.873630,94.014735
48.264812,92.142627
45.155552,92.622792
46.712013,87.455087
49.517055,89.737496
48.093736,90.263019
47.059246,85.335678
44.713770,90.215281
44.500919,87.180780
48.139961,82.585304
36.588439,89.427750
50.995254,87.316931
43.643020,92.489916
36.725470,90.805236
38.089603,91.722094
35.715353,94.330366
38.690920,93.996889
27.701806,87.639376
54.455589,90.736934
33.335011,89.724388
36.912150,85.848092
47.487346,83.877552
30.564977,83.304399
44.432300,84.021513
34.022786,88.469472
36.763163,87.728980
35.486521,90.175993
54.081370,90.378875
41.869250,86.276321
39.116494,87.981932
40.541671,85.824546
41.783049,87.193428
39.691156,85.095178
47.011037,90.625696
42.158567,94.176901
51.352367,90.237705
55.334710,92.267987
49.673948,88.357364
43.641795,83.210464
43.033618,87.120361
35.621594,83.302065
46.441659,85.491276
41.012105,86.446782
36.027203,86.248769
26.710077,91.318805
17.261337,91.277851
37.199326,87.088795
39.259147,78.955137
40.229737,80.348792
46.417379,85.756448
40.139846,84.425868
29.832287,84.253984
23.416140,82.445587
31.451269,84.248073
41.278951,86.089008
36.899610,83.503788
47.194054,85.034693
46.674435,84.513228
43.311345,88.414863
27.507784,84.106460
31.154956,83.580543
28.123727,85.994166
50.597255,91.542245
35.396292,91.476669
48.251173,92.447340
49.236539,93.422102
42.486883,93.820334
38.029395,92.373548
36.315079,87.283255
20.667618,88.038918
20.734162,92.027626
28.132201,90.810085
32.020807,90.662286
29.414254,90.968393
23.581393,87.477836
17.791450,84.790388
23.391798,80.984431
25.048693,81.633823
27.054904,88.451198
35.314721,85.822809
23.771725,82.815179
31.932920,87.124084
30.379848,83.504185
21.523911,78.434617
27.463969,80.137840
25.520374,76.435636
29.087834,74.991022
30.258945,74.136105
29.095346,73.434890
28.330865,68.085855
30.005883,67.467699
13.046640,68.183693
15.327950,68.995654
24.850285,66.426443
25.054611,66.226235
34.592359,65.786254
17.973426,66.588010
23.044440,65.735310
28.781333,64.910758
22.711726,64.727087
24.107220,66.761909
22.715616,68.517159
27.342966,65.917582
20.399767,69.970884
23.561602,71.636379
25.235207,74.830858
23.263776,77.563074
32.163993,79.785102
27.593639,73.860633
25.540039,76.912709
28.019848,77.210543
30.098752,76.831849
38.210456,75.907125
32.527813,75.301507
27.565237,77.265134
38.046850,80.074980
28.463422,79.512691
30.303379,82.651375
42.449817,78.679102
32.525111,76.224312
34.424930,82.773940
27.635622,81.294272
29.061007,79.837838
26.959028,83.043236
34.152985,87.921215
47.453982,90.798655
38.356753,91.608002
36.341362,87.535874
45.575040,87.594898
24.084211,85.438149
25.324669,85.505816
30.691462,88.040167
33.172515,87.599440
30.722595,89.118909
31.644067,85.880774
44.323888,85.462620
25.692831,86.682220
55.967875,92.306076
42.137331,91.349864
40.896377,90.911686
41.499679,90.619354
41.762512,89.961146
51.669360,90.242237
43.959435,85.681471
44.015887,88.278664
45.704755,88.839048
33.496741,84.506591
46.544679,89.327944
50.891433,84.316693
44.289945,87.245578
42.484041,86.964865
37.669291,87.640320
46.624674,86.345293
42.187603,88.005055
44.807331,85.922762
36.373207,84.662199
46.619233,90.398622
51.248679,89.912150
42.865843,89.332237
47.144013,91.846993
59.294708,91.631573
44.647240,89.656297
39.389370,87.139251
29.545274,80.464933
26.170238,85.789579
26.729090,88.023128
30.005902,84.808262
29.321163,84.769972
39.188817,83.579567
44.782195,88.206463
29.149066,85.654557
48.573946,85.727271
45.319352,82.602926
41.213043,77.990926
44.158735,79.904294
46.295905,80.347228
39.256222,80.851214
32.620534,81.948810
