MejorEval,PromedioEval
35.118392,82.413876
35.118392,81.429982
30.736338,83.751813
24.172182,82.364951
16.444646,83.893337
16.444646,86.772483
16.444646,86.771262
16.444646,82.855846
16.444646,80.586026
16.444646,84.694895
16.444646,83.936257
15.883363,80.413910
15.883363,78.473553
10.209777,78.533943
10.209777,78.996368
10.209777,82.383161
10.209777,81.664448
10.209777,79.039671
10.209777,80.146124
10.209777,75.171652
10.209777,77.743023
10.209777,78.507384
10.209777,76.259010
9.781838,77.412171
7.208989,74.277928
7.208989,81.649901
7.208989,80.173527
7.208989,73.027989
7.208989,71.307391
7.208989,74.799963
7.208989,70.756406
7.208989,72.817980
7.208989,73.069161
7.208989,68.657932
7.208989,68.345172
7.208989,64.529445
7.208989,68.870073
7.208989,67.938441
7.208989,64.706480
7.208989,65.865886
7.208989,66.724094
7.208989,71.734970
7.208989,65.528113
7.208989,57.610945
7.208989,61.800536
7.208989,62.686532
7.208989,59.948682
7.208989,63.507972
7.208989,63.213651
7.208989,62.822111
7.208989,65.629835
7.208989,65.240918
7.208989,60.614754
7.208989,60.511661
6.586680,57.495935
6.586680,59.129253
6.586680,69.447706
6.586680,66.918361
6.586680,66.775065
6.586680,70.665151
6.586680,70.411231
6.586680,74.244518
5.536040,68.084108
5.536040,68.911044
5.536040,73.889428
5.536040,77.536515
5.536040,76.217623
5.536040,81.921983
5.536040,82.438621
5.536040,86.020585
5.536040,76.664971
5.536040,85.130744
5.536040,87.612681
5.536040,82.781638
5.536040,78.828185
5.536040,83.133429
5.536040,81.652309
5.536040,79.875433
5.536040,87.275577
5.536040,80.572711
5.536040,82.050918
5.536040,84.050682
5.536040,86.970788
5.536040,80.793545
5.536040,79.389664
5.536040,79.451974
5.536040,78.161364
5.536040,72.089282
5.375023,75.631546
5.375023,79.022533
5.231563,71.751902
5.231563,70.087048
5.231563,74.321106
5.231563,70.471392
5.231563,63.622617
5.231563,64.437438
5.231563,66.792259
5.231563,63.999949
5.231563,66.346347
5.231563,67.228745
5.231563,66.576029
5.231563,64.567696
5.231563,59.882117
5.231563,59.418500
5.231563,64.192103
5.231563,64.505997
5.231563,59.836751
5.231563,62.993359
5.231563,57.202978
5.231563,57.678795
5.231563,56.600211
5.231563,54.360922
5.231563,50.487558
5.231563,52.554428
5.231563,52.651177
5.231563,53.009854
5.051290,45.962184
5.051290,52.667143
5.051290,52.179312
5.051290,55.201071
5.051290,47.499459
4.991950,48.547576
4.991950,48.718337
4.991950,47.290439
4.991950,44.651752
4.991950,45.401081
4.991950,42.544854
4.991950,44.038291
4.729472,47.084126
4.729472,49.397591
4.729472,45.551859
4.729472,43.852857
4.729472,44.835917
