MejorEval,PromedioEval
30.029804,83.386095
30.029804,85.825073
30.029804,84.701249
22.006437,85.513158
22.006437,84.303940
22.006437,86.810616
22.006437,82.745434
22.006437,82.268086
21.501376,80.554537
21.501376,82.281462
15.421955,83.893370
15.421955,83.835406
15.421955,80.406521
14.868419,81.701666
13.937133,74.704675
13.937133,72.550008
13.937133,70.552554
13.937133,67.479409
13.937133,73.739412
13.937133,76.195442
13.937133,76.075732
13.937133,73.505974
13.937133,75.777210
13.937133,75.101252
13.937133,73.469301
13.937133,67.966927
13.937133,70.989509
13.937133,74.305180
13.937133,73.499691
13.937133,77.013246
11.166596,75.103150
11.166596,71.424541
8.560080,68.917560
8.560080,67.322959
8.560080,63.315994
8.560080,73.236295
8.560080,76.919771
8.560080,81.603265
8.560080,82.615538
8.560080,91.559701
8.560080,87.290410
8.560080,92.886991
8.560080,90.331487
8.560080,84.516861
8.560080,85.414268
8.560080,84.459237
8.560080,84.118407
8.560080,81.759502
8.560080,79.283418
8.560080,80.635298
8.560080,83.052799
8.560080,78.452989
8.560080,72.399112
8.560080,69.520287
8.560080,68.395209
8.560080,71.092638
8.560080,75.279118
8.560080,75.468965
8.560080,76.610244
8.560080,70.603867
8.560080,72.145825
8.560080,73.981429
8.560080,74.264476
8.560080,70.664855
8.560080,72.996712
8.560080,70.430738
8.560080,68.051458
8.560080,62.937684
8.560080,60.054584
8.450208,62.494925
8.450208,60.471324
8.450208,56.568699
8.450208,58.394818
8.450208,58.946497
8.450208,60.525724
8.450208,56.939150
8.450208,62.146488
8.450208,55.901711
8.450208,55.522687
8.450208,58.453213
8.450208,55.884685
8.450208,60.031666
8.450208,54.186683
8.450208,55.720940
8.450208,60.467676
8.450208,56.605752
8.450208,54.274159
8.450208,55.710264
6.497950,53.815187
6.497950,53.723047
5.957238,55.767146
5.957238,62.477095
5.585227,62.828250
5.585227,70.226901
5.585227,73.328438
5.585227,76.563503
5.585227,74.464665
5.585227,73.719694
5.585227,71.030083
5.568975,69.182343
5.568975,70.425996
5.568975,71.398384
5.568975,71.684010
5.568975,71.609792
5.568975,76.791167
5.568975,77.503027
5.487254,71.493639
5.487254,70.554646
5.487254,71.090706
5.487254,65.690693
5.487254,66.338789
5.487254,59.440670
5.418859,63.591376
5.418859,64.989111
5.202674,69.194689
5.202674,68.372644
5.202674,67.096999
5.202674,69.814220
5.202674,70.833222
5.202674,74.043557
5.202674,68.768614
5.202674,68.109468
5.202674,68.854158
5.202674,70.267489
5.202674,68.195312
4.672942,76.609028
4.672942,72.555736
4.672942,73.426095
4.672942,69.726718
4.672942,78.212635
4.672942,76.702538
4.672942,87.944151
4.620222,89.132920
4.620222,90.175061
4.620222,77.200341
4.620222,83.795858
4.620222,78.326493
4.620222,77.326691
4.620222,77.867747
4.620222,78.350260
4.620222,85.581279
4.620222,84.812826
4.620222,82.515303
4.620222,81.925142
4.620222,77.420350
4.620222,78.393371
4.620222,75.639046
4.620222,77.619718
4.620222,76.195355
4.620222,78.246113
4.620222,79.157682
4.620222,80.213804
4.379626,82.250875
4.379626,92.455255
4.379626,91.358553
4.379626,90.093911
4.379626,91.548869
4.379626,90.727354
4.379626,87.814444
4.192771,82.099456
4.192771,85.754085
4.191179,86.038390
4.191179,81.480364
4.191179,74.200957
4.136638,73.857464
4.136638,67.654238
4.136638,70.729917
4.136638,65.392954
4.136638,68.393551
4.136638,72.574462
4.136638,73.088461
3.519174,71.154958
3.326211,66.658763
3.326211,71.330698
3.111435,66.875103
3.111435,75.912840
3.111435,74.575600
3.111435,76.204117
3.111435,71.591353
3.111435,68.536340
3.111435,57.053724
3.111435,66.262473
3.111435,68.368072
3.111435,51.350589
3.111435,53.650467
3.111435,53.600422
3.111435,53.649913
3.111435,48.558464
2.764997,50.645679
2.764997,48.641989
2.764997,55.026170
2.764997,63.745673
2.764997,64.657851
2.764997,60.459971
2.764997,58.187566
2.764997,63.842866
2.764997,59.529720
2.764997,61.401788
2.764997,57.474296
2.764997,61.281004
2.764997,60.273642
2.764997,66.213159
2.758588,63.669668
2.758588,60.207671
2.758588,56.690585
2.758588,58.468367
2.758588,53.702268
2.758588,51.473823
2.758588,51.869387
