# Semilla: 1729461894
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
36.189634,86.899510,0.484110,0.321643,0.998487
35.286083,87.873986,0.478243,0.332714,0.997564
35.391554,90.045144,0.471518,0.322571,0.996906
41.682176,90.464935,0.465633,0.307143,0.996497
32.615394,86.427348,0.459035,0.314643,0.996207
37.264082,88.618942,0.453137,0.303000,0.994924
30.734453,92.336658,0.446998,0.300143,0.994941
35.968788,95.008110,0.435996,0.297571,0.992426
24.212548,99.929171,0.433222,0.291143,0.990359
27.506290,96.636389,0.428296,0.289143,0.990269
20.162292,90.952020,0.419841,0.269357,0.986715
53.247762,94.612149,0.416222,0.282857,0.983694
44.348958,92.887461,0.422167,0.271786,0.985186
31.606142,91.155241,0.420592,0.278286,0.984260
27.763404,92.632258,0.414296,0.264929,0.983531
31.317348,95.206626,0.408490,0.270929,0.983353
40.126932,93.386203,0.399210,0.263714,0.981234
37.285621,89.218580,0.401831,0.267214,0.982018
40.448709,89.723787,0.389131,0.251071,0.978557
45.630686,91.330778,0.386663,0.240571,0.976286
43.370133,94.656662,0.385469,0.254643,0.976182
52.215721,96.214699,0.383929,0.242214,0.973372
53.004368,94.458408,0.383512,0.260143,0.971616
41.692078,94.383896,0.383990,0.243357,0.971635
54.551596,94.422113,0.383865,0.254786,0.972930
55.877028,94.938319,0.380418,0.244500,0.972710
41.264640,95.236402,0.375439,0.239000,0.971272
39.727644,92.227395,0.373841,0.242286,0.974603
39.583487,91.416885,0.374818,0.246857,0.975160
39.201529,90.493297,0.368520,0.243000,0.973342
38.991757,88.671360,0.363151,0.235000,0.973118
41.114258,87.776592,0.365310,0.234857,0.973651
42.631847,91.728211,0.366447,0.237786,0.975765
57.532754,96.307552,0.366659,0.234357,0.974024
33.072348,95.659637,0.362063,0.229643,0.968780
45.136769,94.546165,0.359129,0.226643,0.967014
43.493467,94.796167,0.356631,0.228357,0.960653
60.407904,98.230708,0.357327,0.228429,0.958293
38.867212,92.752396,0.349873,0.226857,0.957093
38.234170,93.525436,0.345735,0.225000,0.955246
43.384234,98.780862,0.347937,0.229786,0.956322
40.466404,99.573243,0.354320,0.237429,0.956886
48.053827,95.890846,0.356776,0.240500,0.956144
45.729149,91.435285,0.355592,0.232929,0.952869
50.147504,93.946895,0.352355,0.229786,0.952014
49.339700,92.628038,0.350106,0.229714,0.956058
48.636173,88.764201,0.352414,0.227143,0.965414
40.783619,92.968102,0.358714,0.234500,0.966397
43.090144,92.088526,0.359484,0.238500,0.964747
44.145287,91.561549,0.357206,0.245786,0.967304
42.107629,94.347259,0.357718,0.232071,0.967134
36.850061,93.873080,0.352494,0.232786,0.968884
39.615416,93.845134,0.355420,0.229357,0.969270
41.057376,98.334389,0.357063,0.231286,0.970077
34.178413,98.171339,0.353863,0.237714,0.967968
40.931923,99.068966,0.349876,0.222714,0.963752
41.179531,97.076653,0.345412,0.227929,0.963754
37.146225,94.230459,0.342855,0.222214,0.967101
52.692098,94.855666,0.341531,0.217857,0.964300
59.974759,97.874855,0.340518,0.219714,0.961806
61.561872,97.801766,0.345159,0.219929,0.963471
54.110229,99.328365,0.346235,0.226214,0.965760
62.267629,101.450458,0.348637,0.238929,0.968125
55.049641,96.522416,0.347602,0.223214,0.968267
51.869488,99.247177,0.345392,0.225571,0.963325
51.788252,99.509069,0.345251,0.227857,0.963373
51.536796,100.156009,0.342653,0.226786,0.961660
50.817075,101.396533,0.342571,0.233929,0.963922
39.943789,94.473530,0.345688,0.231357,0.967080
59.318671,95.680398,0.344688,0.232786,0.968769
61.491261,99.073623,0.346133,0.228357,0.969907
62.495167,98.692596,0.337684,0.217286,0.972882
68.888358,97.349811,0.340143,0.217714,0.976323
59.166978,94.863975,0.333957,0.218357,0.973862
47.914583,96.077983,0.332388,0.214143,0.975550
54.639707,96.297482,0.330353,0.217000,0.977260
50.728674,95.621493,0.331869,0.223000,0.977508
60.480136,99.240710,0.332284,0.222857,0.979003
56.653086,98.955574,0.331806,0.227429,0.979163
53.244162,97.879091,0.326496,0.222000,0.977623
45.838777,95.005977,0.326910,0.218071,0.980177
35.020304,96.632586,0.328916,0.217357,0.981448
65.610024,98.710552,0.327614,0.219000,0.979740
64.317067,97.482307,0.328659,0.213071,0.979611
66.079149,98.569981,0.326061,0.217286,0.980559
66.168919,100.248618,0.328865,0.221071,0.979562
60.130845,100.618600,0.329753,0.222786,0.979354
51.706423,93.884235,0.335139,0.222214,0.979067
49.459828,95.234324,0.335331,0.216714,0.979206
57.765958,92.821383,0.334563,0.208357,0.979047
55.619858,93.190615,0.329557,0.208714,0.980251
57.346402,93.940825,0.325290,0.217429,0.977952
52.196125,91.251363,0.323308,0.208429,0.978156
57.981948,91.010404,0.319398,0.199571,0.978029
52.296397,90.307508,0.314147,0.201571,0.979805
53.441378,94.219580,0.316361,0.208286,0.979200
41.054098,92.903772,0.312512,0.207071,0.979121
49.114577,93.774893,0.308204,0.203143,0.977826
50.809931,98.590290,0.309227,0.201071,0.977855
52.842321,97.792798,0.307908,0.200286,0.975888
61.288126,99.506147,0.309922,0.197357,0.975845
46.521909,99.634196,0.310008,0.202714,0.979187
57.787734,100.045851,0.307251,0.210714,0.979598
43.050699,98.615406,0.310896,0.205286,0.977727
45.994467,97.652192,0.310743,0.201714,0.976690
46.500700,99.727534,0.309886,0.205643,0.978716
45.333429,100.403661,0.308880,0.205286,0.977896
56.927675,100.867388,0.304073,0.196786,0.979653
47.005784,98.772764,0.309565,0.203286,0.979530
50.115041,99.401302,0.309043,0.199500,0.978792
46.739645,105.014349,0.307959,0.207357,0.981867
55.279460,107.230761,0.316861,0.208643,0.982007
49.633278,104.039966,0.317827,0.210286,0.980530
53.725307,104.177975,0.326500,0.207429,0.983113
63.022415,101.693612,0.322586,0.207786,0.985295
49.690330,97.823787,0.327178,0.218429,0.986303
49.800567,98.727075,0.332759,0.223429,0.983672
56.247470,99.802799,0.336527,0.220857,0.981266
54.728663,101.825566,0.334720,0.208000,0.980303
57.678881,103.434154,0.340076,0.213500,0.980836
60.180044,107.292573,0.342588,0.224429,0.980690
59.799711,103.237019,0.344396,0.224214,0.981235
69.611355,107.711889,0.341351,0.222000,0.984062
54.307187,105.581295,0.341602,0.225429,0.982869
57.709500,110.694287,0.334510,0.218786,0.982228
50.960175,110.083710,0.332459,0.205000,0.982085
58.685747,113.669070,0.336129,0.213786,0.980388
58.701430,112.637806,0.337992,0.223286,0.982465
55.353948,107.556011,0.330902,0.206714,0.980055
55.777592,108.876887,0.338673,0.219786,0.981747
57.984105,107.654267,0.346594,0.219214,0.982133
59.063512,104.305189,0.345361,0.222357,0.982007
50.861396,101.474038,0.339198,0.220786,0.979680
48.908917,103.004156,0.334900,0.205714,0.979079
52.172992,103.144633,0.331400,0.209857,0.977465
46.972859,97.424281,0.334629,0.217929,0.977661
38.200709,101.919530,0.332843,0.219714,0.978323
49.056477,103.670150,0.327206,0.216357,0.976722
50.065683,104.123193,0.325647,0.206286,0.975665
47.132862,104.322323,0.328369,0.223143,0.975688
45.645403,102.559129,0.335580,0.229000,0.975298
53.028183,102.397475,0.333196,0.217143,0.975710
48.922891,107.876653,0.332078,0.215643,0.979216
49.372230,105.317057,0.327090,0.209357,0.978962
68.060379,110.605117,0.325318,0.204357,0.979417
53.933046,108.796607,0.327853,0.207571,0.979431
48.044066,105.353811,0.328484,0.217000,0.978537
66.372532,107.910421,0.329986,0.207071,0.978726
58.127339,105.746312,0.328698,0.206929,0.977646
43.003768,107.534770,0.329263,0.209071,0.978725
51.434838,107.420425,0.329655,0.211357,0.978263
52.636829,107.947932,0.331647,0.215000,0.978449
47.425958,108.161354,0.337094,0.223714,0.978251
60.561556,111.078459,0.335394,0.209214,0.977754
59.398786,109.392456,0.335718,0.224571,0.978102
60.803261,109.506856,0.332876,0.213143,0.976966
54.814339,106.359732,0.337384,0.221071,0.978718
58.269808,108.286019,0.337169,0.226714,0.981612
55.161399,114.683280,0.337939,0.220286,0.978566
61.060600,114.440758,0.335814,0.218000,0.979970
67.844970,112.533785,0.335847,0.228071,0.981365
60.969256,110.270402,0.338635,0.213857,0.981538
57.808330,110.694669,0.340812,0.231286,0.982993
58.893250,113.024113,0.337392,0.227071,0.979575
63.104864,115.264775,0.334141,0.219714,0.973429
48.229956,111.893009,0.323816,0.217071,0.971661
61.622583,114.020859,0.324422,0.219214,0.970415
59.655384,118.396259,0.322939,0.211571,0.968362
51.775605,116.085263,0.324655,0.211429,0.967868
60.800028,115.495421,0.327190,0.209357,0.971636
61.987800,108.037813,0.328861,0.218357,0.970664
61.446100,105.065537,0.324773,0.213071,0.971325
51.897354,103.381288,0.326914,0.213714,0.975990
61.639457,102.663640,0.337469,0.215286,0.978297
