# Semilla: 1729461911
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
35.050476,87.734677,0.485343,0.342929,0.998192
41.402476,90.616725,0.479337,0.328357,0.997185
39.764609,89.455324,0.473984,0.325786,0.996965
38.101073,88.875337,0.468569,0.328071,0.995995
29.896918,87.715206,0.465169,0.311571,0.996338
21.526390,86.346379,0.459892,0.308143,0.995636
35.889323,84.905071,0.453871,0.304857,0.994527
34.821430,82.612513,0.449765,0.300143,0.993372
23.721159,88.981719,0.445937,0.306571,0.994642
25.723406,92.522367,0.443351,0.291143,0.994068
24.954708,85.286051,0.440765,0.293286,0.991714
36.624230,88.170050,0.434661,0.293857,0.991656
46.386338,91.135463,0.431835,0.285071,0.990831
49.133429,91.336035,0.427247,0.284500,0.989564
43.668716,89.583324,0.420094,0.282786,0.990111
47.279635,91.718905,0.418318,0.272214,0.989801
37.434077,94.689741,0.417402,0.269143,0.988416
55.101948,93.866072,0.416696,0.274857,0.990136
47.246498,97.325180,0.411822,0.263786,0.988412
47.183922,91.962236,0.407478,0.264643,0.988373
46.515966,91.762532,0.405594,0.263143,0.987477
47.269723,90.954976,0.405018,0.257286,0.984467
45.974826,88.636820,0.398396,0.266929,0.981439
50.956809,88.278684,0.392959,0.245643,0.978342
38.804947,86.846419,0.395929,0.262786,0.980376
40.086122,89.725472,0.397827,0.255857,0.983810
45.044809,91.186771,0.399594,0.258071,0.983608
50.049308,92.163442,0.398308,0.260000,0.983662
55.849117,91.136976,0.392135,0.247714,0.983580
47.756960,91.893232,0.388665,0.253214,0.983256
40.777052,90.374396,0.389273,0.237571,0.980664
52.518934,90.291161,0.383714,0.247071,0.981991
45.781095,92.152581,0.380769,0.249357,0.980547
48.419675,95.139793,0.378314,0.235000,0.976558
46.849900,91.886202,0.377382,0.240857,0.972923
45.551353,94.167213,0.371824,0.244286,0.970480
50.635281,93.340496,0.368498,0.244643,0.970791
55.332043,94.226976,0.364545,0.235643,0.969829
36.086270,97.271887,0.363014,0.242786,0.971242
31.380500,90.202944,0.365767,0.247500,0.969709
42.422863,94.560706,0.365896,0.237857,0.970837
53.013680,94.670117,0.362304,0.231786,0.970263
46.599373,96.874501,0.363453,0.231071,0.970593
44.071518,93.547536,0.366418,0.240357,0.971696
58.127293,95.879842,0.368208,0.229214,0.970389
59.274870,99.065560,0.367643,0.242357,0.972459
32.267419,93.297038,0.366486,0.232429,0.975058
37.526498,95.270045,0.364145,0.241857,0.974747
53.309537,97.845782,0.365190,0.240857,0.972908
52.019859,92.889054,0.361616,0.243857,0.974749
48.357183,90.700465,0.364927,0.234643,0.974033
52.110501,94.326388,0.364902,0.240571,0.975102
57.252842,92.405861,0.358282,0.228857,0.973040
51.976387,92.529321,0.358100,0.239286,0.973813
52.454057,90.262784,0.359192,0.238286,0.973921
43.610740,90.100176,0.363535,0.245786,0.973772
62.944619,91.992766,0.358618,0.218786,0.971456
41.993470,86.564567,0.355420,0.235786,0.971163
45.585500,87.084996,0.362324,0.239857,0.973287
41.880551,87.689777,0.364404,0.235357,0.974848
41.943006,90.043554,0.362314,0.235071,0.972514
49.284989,92.417351,0.358963,0.236571,0.970998
43.174302,93.570278,0.349124,0.225643,0.971133
50.360888,93.494867,0.349884,0.224000,0.971014
57.052574,94.333448,0.350286,0.224714,0.972023
34.563505,87.395028,0.351267,0.228214,0.974026
41.456853,91.814768,0.351749,0.230643,0.972511
37.399042,93.378011,0.353139,0.238000,0.971396
46.646363,96.951420,0.350300,0.228071,0.970148
48.719667,91.822052,0.353294,0.238214,0.971203
48.547577,90.265144,0.353847,0.231071,0.972561
45.256714,92.111303,0.352349,0.230429,0.973128
38.653095,86.862129,0.351933,0.230500,0.972171
41.400540,87.800988,0.348527,0.209857,0.968483
37.887376,89.056069,0.349494,0.215000,0.969902
38.882585,86.401912,0.348263,0.230857,0.966202
39.755897,91.422813,0.338867,0.211786,0.962971
36.906172,89.400575,0.336190,0.216929,0.963017
42.212901,89.565826,0.330924,0.213357,0.962684
51.100844,89.674809,0.326694,0.207786,0.963885
52.334504,88.879050,0.323647,0.206929,0.963028
28.538978,86.218775,0.319359,0.201571,0.962292
44.045090,89.827977,0.324688,0.205357,0.962863
43.402268,91.400853,0.323988,0.209857,0.961210
45.134133,92.964874,0.321880,0.206571,0.962780
46.348814,92.743183,0.317249,0.211929,0.961323
45.820913,91.847215,0.321265,0.206929,0.963463
41.536019,91.879219,0.318518,0.211786,0.960995
41.406949,97.038292,0.321929,0.209286,0.962503
39.034292,91.823018,0.322743,0.208929,0.964011
49.384366,95.498743,0.327267,0.219571,0.964272
44.563797,94.019424,0.328669,0.211571,0.965194
30.133629,89.270667,0.332110,0.210571,0.965976
47.744278,91.835639,0.336810,0.231786,0.964534
48.154894,92.466564,0.339804,0.217357,0.965294
35.394229,91.927815,0.345982,0.229857,0.967180
39.906975,88.664500,0.347800,0.235214,0.970291
41.890001,85.754476,0.348122,0.229214,0.970859
22.335975,89.027671,0.348853,0.224357,0.972973
12.030366,91.132936,0.347833,0.229143,0.971025
23.498262,90.425536,0.342237,0.220429,0.970121
26.242972,92.576035,0.341339,0.226929,0.969534
29.100330,93.022878,0.341096,0.221857,0.969238
42.086028,94.182705,0.341551,0.224071,0.966672
29.754587,92.609516,0.341922,0.227500,0.966169
15.547283,85.227724,0.338696,0.230286,0.962775
22.318237,91.219375,0.341029,0.216429,0.969664
24.161950,90.581799,0.347016,0.221929,0.970484
26.103843,86.768156,0.347986,0.229500,0.972009
33.334637,89.587142,0.347551,0.231357,0.971571
21.949514,88.967924,0.346971,0.234857,0.973129
15.848230,83.652211,0.347294,0.236643,0.973431
44.378846,88.905676,0.345518,0.238286,0.970071
30.817776,90.641516,0.342871,0.229857,0.969331
41.677666,90.747149,0.343210,0.228857,0.968935
18.260057,88.714587,0.343380,0.226571,0.970234
21.088624,91.009775,0.341167,0.224214,0.969550
34.647000,91.818261,0.339567,0.222286,0.966958
27.784066,87.271458,0.336447,0.217500,0.963728
36.824673,87.209007,0.329563,0.198857,0.964888
37.922451,90.140523,0.333655,0.222786,0.960817
38.271775,88.458711,0.334698,0.221429,0.963883
28.156841,89.346198,0.337635,0.220786,0.966454
37.329570,92.868660,0.341522,0.224357,0.967400
31.927353,92.579699,0.346867,0.226214,0.968466
34.915861,92.109362,0.348196,0.231143,0.967468
40.673772,90.599216,0.348124,0.228643,0.966809
35.056364,89.736636,0.352782,0.237714,0.969658
33.788870,88.696811,0.354090,0.233214,0.972701
29.569643,91.451987,0.355196,0.234500,0.972583
41.978286,92.525467,0.363953,0.236571,0.972975
29.500344,89.585275,0.367114,0.230429,0.973411
35.377625,92.201255,0.363239,0.230857,0.972364
32.209497,92.447356,0.359202,0.236000,0.970219
37.758708,90.198700,0.362008,0.235286,0.972628
34.363617,87.946840,0.359159,0.237929,0.970741
45.087631,87.558494,0.360345,0.234429,0.970433
42.585002,93.487173,0.363216,0.236143,0.972665
44.644634,90.961409,0.362812,0.229571,0.973651
32.586042,91.822117,0.365451,0.243929,0.972926
30.772438,91.895826,0.362361,0.233071,0.974785
32.690750,86.849461,0.366165,0.227000,0.980807
30.510903,82.210009,0.361188,0.230571,0.981226
37.153842,86.633112,0.363527,0.238429,0.982096
35.834850,84.028588,0.360765,0.237357,0.980280
35.282919,84.473840,0.360004,0.241786,0.979002
33.526007,86.060230,0.361598,0.247071,0.978860
31.141095,81.577354,0.368896,0.243500,0.977794
29.086122,82.431093,0.358598,0.231500,0.974341
33.535445,81.113119,0.365135,0.238857,0.973442
34.111590,85.823098,0.371755,0.240357,0.975127
30.661817,80.695470,0.373337,0.251714,0.974057
26.282841,81.947671,0.378239,0.259000,0.972425
23.260642,80.073769,0.381622,0.261571,0.972497
27.337895,78.660955,0.378637,0.249286,0.973770
20.467680,77.124386,0.383980,0.252143,0.976929
30.952243,79.166061,0.377786,0.237071,0.973602
38.911315,79.142167,0.375924,0.239429,0.974844
43.603914,79.255908,0.372898,0.240429,0.973264
45.880307,76.933155,0.374920,0.242286,0.973061
38.052428,82.422495,0.373912,0.257643,0.973865
44.850915,83.260116,0.370571,0.242286,0.973849
26.905560,85.228473,0.372851,0.246143,0.972742
29.131668,81.635801,0.372122,0.241643,0.970982
36.245356,85.591927,0.372367,0.237643,0.972294
35.684472,84.586124,0.368582,0.233929,0.973777
44.772916,86.344798,0.363016,0.232929,0.972349
37.312420,84.169859,0.357592,0.232000,0.972747
27.410467,83.371722,0.363547,0.242857,0.974784
28.026382,83.520823,0.358745,0.230714,0.973741
24.023021,81.640887,0.364349,0.246786,0.973410
27.407198,83.895104,0.369539,0.237357,0.974555
31.035112,83.067470,0.377873,0.248000,0.972964
31.024433,85.532321,0.373992,0.256571,0.970813
27.877567,86.928496,0.369614,0.238857,0.970886
19.418130,84.652432,0.371510,0.250786,0.971508
31.893451,81.028048,0.363020,0.226000,0.968316
32.146152,77.980306,0.364265,0.221071,0.969148
30.545697,85.601907,0.362259,0.243929,0.968212
28.864366,86.451918,0.362610,0.241071,0.968726
14.361510,81.884248,0.360310,0.224214,0.966944
14.178710,77.893692,0.359404,0.236071,0.966696
32.540594,78.099326,0.357286,0.238929,0.966283
30.176010,83.168335,0.355186,0.239643,0.969343
30.092016,84.667616,0.356353,0.234643,0.972717
36.485057,83.917321,0.348139,0.217643,0.971963
28.931986,85.200813,0.347810,0.223857,0.970984
34.879182,80.709783,0.350678,0.234929,0.972498
34.057488,78.200617,0.348106,0.230929,0.975096
36.187981,80.517380,0.354092,0.227286,0.974943
41.476213,84.481052,0.348182,0.228000,0.973408
33.915493,80.679799,0.354908,0.236429,0.974245
34.284466,80.026576,0.352157,0.235429,0.972891
37.079067,83.367729,0.354053,0.219714,0.971740
42.315440,85.284204,0.352139,0.235286,0.971263
42.213511,83.419035,0.348080,0.219929,0.972135
45.363970,90.451820,0.345929,0.224357,0.971040
36.352590,90.282554,0.344500,0.220500,0.970077
50.079311,94.592814,0.347659,0.228000,0.970462
47.295365,96.730248,0.343892,0.216286,0.967732
47.900068,95.813955,0.350833,0.227214,0.968904
26.159554,92.329687,0.352865,0.233714,0.970727
35.444180,94.129260,0.355424,0.239429,0.972151
60.133366,94.368076,0.361229,0.234071,0.975542
34.549434,94.338882,0.357808,0.232857,0.971138
34.859146,96.647271,0.355222,0.230571,0.970703
29.317160,94.652822,0.353665,0.214357,0.970829
40.442457,93.011111,0.355053,0.233929,0.971454
17.856729,91.211003,0.350676,0.228714,0.972148
37.834696,92.358410,0.353067,0.235286,0.970294
11.149217,90.596324,0.357278,0.236643,0.972671
32.959883,93.446668,0.356708,0.232429,0.972343
17.237866,94.181088,0.356900,0.232143,0.973466
34.084941,95.051690,0.349584,0.228071,0.972182
30.769069,96.309576,0.351427,0.229929,0.972442
40.688392,96.477164,0.353996,0.226143,0.969554
25.767202,98.999280,0.351890,0.226214,0.970463
25.818924,95.172520,0.356341,0.233143,0.974921
19.774489,96.534321,0.349943,0.225857,0.973902
29.389094,101.320407,0.351437,0.224143,0.973833
36.176381,101.501162,0.351678,0.221429,0.976726
29.301109,99.371316,0.350441,0.222857,0.976837
34.798348,105.537529,0.348118,0.221214,0.975522
32.963516,103.770680,0.351563,0.231286,0.977147
30.766285,100.563980,0.352669,0.230286,0.979104
35.594977,96.613835,0.350682,0.230500,0.977678
56.160029,102.574921,0.349788,0.236143,0.977254
31.691458,103.736097,0.350443,0.226357,0.982281
63.799441,103.492895,0.358465,0.232429,0.983316
66.133089,104.738748,0.352420,0.220500,0.981161
24.458484,104.283978,0.351771,0.233357,0.979972
23.147256,100.864041,0.358447,0.235571,0.982043
22.725482,104.520345,0.368896,0.249429,0.985079
37.353422,103.388395,0.378731,0.251214,0.986249
36.369595,103.774634,0.378531,0.254571,0.984109
40.867710,95.269563,0.377443,0.247071,0.987280
38.750044,95.562438,0.380320,0.246286,0.985871
34.637316,101.449498,0.377894,0.246000,0.986633
35.480964,103.360119,0.376892,0.252857,0.987577
39.195919,103.490511,0.378302,0.255357,0.987874
31.360943,103.335576,0.377155,0.246929,0.986373
26.733436,99.312937,0.376400,0.253286,0.985254
45.561882,101.589856,0.374435,0.240571,0.981982
28.614611,102.318895,0.376600,0.255429,0.983665
37.715886,100.041160,0.373535,0.245500,0.979643
41.731620,101.080083,0.366053,0.238143,0.977565
61.446195,103.610662,0.368504,0.234071,0.977293
64.699056,100.304530,0.368996,0.234357,0.973471
66.450998,103.554431,0.369118,0.242286,0.971432
43.760308,102.935459,0.367220,0.236214,0.968140
54.162093,102.252638,0.372502,0.241214,0.967775
56.027594,102.272978,0.376904,0.254071,0.967705
50.402255,97.195052,0.373094,0.236857,0.969626
56.135169,94.321303,0.373484,0.254643,0.970740
57.021382,94.639906,0.368502,0.233714,0.973008
53.037186,99.192968,0.366253,0.231429,0.974130
51.378715,98.270699,0.365969,0.227643,0.976038
47.103752,96.675064,0.367633,0.237786,0.977297
45.912550,93.901682,0.359233,0.234071,0.979018
47.577391,90.647188,0.357086,0.237429,0.977050
48.518245,94.335404,0.356759,0.240214,0.977962
53.091401,98.463793,0.359743,0.241857,0.980011
67.383328,97.046290,0.361959,0.236071,0.978969
55.388578,94.996685,0.361398,0.237000,0.979814
43.393435,94.229897,0.363937,0.242643,0.980537
51.312281,94.142832,0.367382,0.241500,0.980716
48.910461,93.699996,0.372198,0.239857,0.979386
41.426346,92.743857,0.373027,0.249000,0.977540
50.352292,92.737431,0.366690,0.233000,0.976852
48.082683,95.303482,0.370031,0.249000,0.976147
39.867712,93.051929,0.367606,0.231857,0.975839
48.667387,97.612156,0.366343,0.244071,0.976819
48.892598,93.395645,0.364586,0.237643,0.977314
27.050732,93.465040,0.360473,0.241357,0.977531
39.529429,92.197647,0.355416,0.214214,0.977200
36.301097,94.861228,0.354490,0.226571,0.978090
46.029211,94.501233,0.355778,0.238214,0.977180
43.691722,90.798145,0.355857,0.242929,0.974390
40.677863,92.893759,0.358661,0.228857,0.972752
52.138844,96.489008,0.356631,0.235714,0.970913
51.954838,95.039367,0.355569,0.226214,0.970390
41.370998,89.529976,0.352486,0.234429,0.969007
53.365280,96.608588,0.358784,0.224643,0.972201
42.961426,93.798133,0.362798,0.228429,0.970161
49.558165,91.391026,0.362880,0.234214,0.971138
42.159927,90.760374,0.365704,0.239571,0.970599
49.782135,88.618487,0.367494,0.224714,0.968846
45.138144,94.079324,0.367645,0.237857,0.969662
51.963484,93.799989,0.369271,0.248571,0.970936
46.689535,90.866794,0.366594,0.244571,0.971342
49.427239,90.836001,0.362190,0.242714,0.971519
42.779196,90.285724,0.357261,0.236929,0.972163
46.869136,91.408604,0.359337,0.240214,0.972682
45.441447,91.087991,0.356600,0.231714,0.975545
31.981316,89.967178,0.362847,0.232429,0.975986
52.471833,90.442763,0.360088,0.237643,0.976711
38.167610,87.457471,0.357492,0.231071,0.975545
35.062526,90.416338,0.351253,0.224286,0.975264
31.048568,91.781916,0.353141,0.220643,0.973600
37.598958,93.463407,0.353465,0.224143,0.974409
27.936467,87.166256,0.349841,0.225714,0.974453
23.782632,88.865495,0.352363,0.233929,0.978321
38.074162,86.532391,0.357667,0.234357,0.981331
38.312008,86.969042,0.350741,0.224857,0.984524
30.788561,91.556993,0.348367,0.225643,0.984520
31.365894,87.655662,0.350606,0.232357,0.986274
32.685738,89.113508,0.354382,0.223214,0.987001
31.283786,89.214746,0.346671,0.217857,0.985888
40.709337,90.938430,0.351957,0.226571,0.987230
34.516826,88.659632,0.350055,0.232571,0.986149
37.224847,83.827247,0.348159,0.229643,0.985045
19.669547,79.237567,0.346722,0.221643,0.984750
15.501586,75.844601,0.349639,0.225143,0.987421
29.977460,79.548578,0.348888,0.211000,0.988190
28.591607,80.728306,0.345853,0.216857,0.988419
33.798937,81.205983,0.348665,0.233143,0.988925
39.064935,90.159669,0.349931,0.221643,0.987098
54.561686,93.964547,0.346418,0.224500,0.987041
47.672647,94.762458,0.345963,0.230929,0.986413
53.028623,95.954299,0.347051,0.223571,0.985783
38.812181,94.492337,0.347151,0.227929,0.986819
34.284413,96.183778,0.341733,0.219214,0.986620
33.319407,93.981733,0.342957,0.220357,0.987026
35.155672,87.274824,0.339624,0.217500,0.985547
32.053305,86.728526,0.340251,0.225214,0.984076
25.669504,93.091341,0.336188,0.217929,0.980486
17.239559,92.201178,0.337753,0.219357,0.980000
32.568383,89.426926,0.339431,0.223000,0.980414
49.745860,93.985466,0.330145,0.215857,0.980064
19.653308,92.675615,0.329245,0.223429,0.978625
21.861486,94.504983,0.332065,0.216571,0.978651
23.185881,90.886832,0.335237,0.218429,0.978297
37.023251,93.632056,0.342459,0.228500,0.978846
33.018541,91.573831,0.345080,0.228857,0.979150
31.257905,93.015506,0.340022,0.217357,0.981669
45.324160,92.531098,0.337429,0.219500,0.981830
31.836121,91.190091,0.333955,0.219143,0.981203
32.060746,91.929106,0.339047,0.199571,0.982475
37.451685,98.998834,0.342092,0.228071,0.981177
41.957665,97.021676,0.337167,0.232643,0.981194
51.641382,94.980390,0.338088,0.222571,0.979784
60.159223,97.655026,0.337204,0.218429,0.980465
58.922859,96.817426,0.336835,0.225429,0.978424
51.655150,96.119545,0.338812,0.222929,0.981072
62.712484,98.737707,0.335396,0.223857,0.981424
62.459705,101.006098,0.333853,0.215500,0.981773
56.142282,99.672061,0.322851,0.213571,0.977788
64.406471,99.212890,0.315516,0.207214,0.979546
56.656908,98.532387,0.316494,0.205214,0.980736
47.908793,100.825442,0.313288,0.207286,0.979006
58.766918,98.667699,0.314800,0.203786,0.979088
