MejorEval,SolActiva
120.698754,120.698754
120.698153,120.698153
120.698060,120.698060
119.339760,119.339760
119.333302,119.333302
101.517843,101.517843
101.517843,102.095359
101.517843,102.120466
101.517843,102.143799
92.911119,92.911119
92.911119,107.127896
92.911119,107.122992
92.911119,111.329731
92.911119,111.325021
92.911119,114.145482
92.911119,114.519433
92.911119,114.512943
89.294945,89.294945
89.294795,89.294795
89.294795,89.294825
89.294795,89.320676
89.163141,89.163141
89.156928,89.156928
89.156928,89.159179
89.156928,89.367783
89.156928,89.367681
89.156928,93.099207
89.156928,92.753674
89.156928,93.406824
89.156928,93.406747
68.726350,68.726350
68.726350,74.164242
68.726350,74.164242
68.726350,74.164495
68.726350,74.035483
68.726350,73.993191
68.726350,73.975622
68.726350,73.974194
68.726350,73.974194
68.726350,73.974194
68.726350,74.118855
68.726350,74.118855
68.726350,74.118855
68.726350,74.118855
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
68.726350,74.118794
64.210100,64.210100
52.195952,52.195952
52.195952,52.195993
51.375098,51.375098
51.375098,51.375098
51.374893,51.374893
51.374811,51.374811
51.368284,51.368284
51.368284,51.368284
51.367953,51.367953
51.367953,51.371191
51.367953,51.371191
51.367953,51.371191
51.365919,51.365919
51.365919,51.365919
51.365919,51.365919
51.365919,51.365920
51.365819,51.365819
51.365819,51.365819
51.365654,51.365654
51.365654,51.367292
51.365654,51.367292
51.365654,51.367292
51.341042,51.341042
51.341042,51.341042
47.549697,47.549697
47.548646,47.548646
47.440599,47.440599
47.440599,47.440599
47.440599,47.440599
47.437934,47.437934
42.000243,42.000243
42.000243,42.000243
42.000243,42.000243
41.980608,41.980608
41.980595,41.980595
41.980595,41.980595
41.980595,41.980595
41.980595,41.980595
41.980595,41.980595
41.980595,41.980595
41.980557,41.980557
41.980557,41.980557
41.980557,41.980557
41.980557,41.980557
