# Semilla: 1729461951
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
30.319371,83.987650,0.483639,0.328714,0.998305
20.934379,85.422272,0.477912,0.332571,0.998003
29.244844,88.229757,0.470339,0.323429,0.995887
22.041889,88.431698,0.464206,0.313929,0.994955
29.015945,94.960924,0.460280,0.302571,0.992941
46.191262,94.248545,0.456953,0.313286,0.992866
45.726198,92.848224,0.451906,0.302857,0.992524
23.981131,89.097116,0.447080,0.298929,0.993728
47.006646,93.052975,0.450290,0.295857,0.994107
40.020562,91.613187,0.446986,0.304214,0.993395
56.765478,94.791070,0.437947,0.291857,0.992716
50.165998,93.906440,0.439878,0.288571,0.992042
57.093101,97.205474,0.438478,0.289929,0.990334
43.896206,102.106572,0.435673,0.299786,0.992512
41.365054,99.602052,0.435671,0.287857,0.990320
55.259071,101.187168,0.420627,0.277143,0.991208
46.686775,100.937781,0.420569,0.285214,0.990935
60.367206,99.097382,0.419122,0.275571,0.991390
39.234998,99.208693,0.413545,0.281071,0.991798
42.744776,100.103615,0.413914,0.262071,0.989466
59.752615,100.221118,0.412735,0.275071,0.989900
69.801875,103.256408,0.410265,0.272643,0.991056
63.168290,102.671470,0.405339,0.267214,0.992668
46.863123,96.993506,0.402359,0.258143,0.990080
57.210632,98.141378,0.401794,0.261286,0.988599
60.174008,97.798101,0.400388,0.261714,0.988295
48.845548,100.362492,0.397586,0.270357,0.989177
55.101809,99.834354,0.391398,0.254929,0.987849
51.330286,101.429292,0.386792,0.251643,0.987147
44.535632,102.006100,0.386404,0.249929,0.989520
50.967724,103.887001,0.379984,0.247429,0.988902
60.612633,100.118151,0.381829,0.259786,0.989343
46.443172,97.873428,0.379051,0.254714,0.989181
58.844483,97.786994,0.372202,0.242000,0.987917
55.712219,98.471295,0.368876,0.243857,0.990296
43.831307,97.089090,0.361502,0.240000,0.989653
57.427527,98.151226,0.357888,0.229571,0.989388
52.795356,98.662397,0.359449,0.242786,0.988984
60.638719,99.772344,0.361324,0.238071,0.988121
57.830578,101.216979,0.356692,0.240571,0.988456
50.566170,100.636520,0.353253,0.239286,0.988856
43.791481,96.913469,0.354976,0.230286,0.987662
43.257786,99.864999,0.360041,0.237929,0.989645
65.387577,97.696489,0.357486,0.224429,0.989171
54.054032,100.201305,0.354516,0.231500,0.989233
56.598457,97.496026,0.354684,0.225643,0.989893
57.782688,97.424558,0.364380,0.243143,0.989904
55.141301,98.348625,0.366008,0.243071,0.988433
59.132579,97.834604,0.360571,0.238214,0.987804
53.800218,95.971717,0.358171,0.222429,0.987557
48.650870,95.718204,0.363759,0.236000,0.989884
37.764652,95.145240,0.359667,0.228714,0.989797
60.743934,96.600477,0.361896,0.238286,0.988659
51.319496,92.798467,0.368692,0.228571,0.989076
64.397278,96.085678,0.365373,0.240571,0.988350
52.377407,95.973233,0.360561,0.227143,0.988448
49.000562,97.385984,0.361255,0.234143,0.989003
62.873358,97.904031,0.365684,0.244214,0.990098
47.975079,94.335766,0.368098,0.236571,0.989899
49.493668,95.522278,0.360539,0.222714,0.989048
52.809340,96.545899,0.357208,0.217214,0.988713
48.256098,94.110402,0.356006,0.229929,0.986554
59.560963,93.092833,0.349529,0.225857,0.986182
44.343631,93.088487,0.351345,0.235786,0.986448
58.555936,95.387418,0.356598,0.240071,0.986314
51.618630,91.358455,0.351706,0.235857,0.984064
60.664708,95.623970,0.344849,0.212429,0.983029
46.643997,99.849020,0.338549,0.221357,0.982006
63.918213,99.651127,0.342584,0.222429,0.982356
53.158714,97.556913,0.339829,0.225857,0.983803
52.891703,98.997489,0.339498,0.215357,0.986829
54.781688,95.990882,0.341539,0.224214,0.987894
59.795252,98.065132,0.340114,0.216000,0.987771
69.995021,99.172718,0.344347,0.215857,0.986359
60.429642,99.512929,0.350796,0.231429,0.988906
61.050849,98.621122,0.345161,0.217214,0.988530
72.451309,98.301454,0.346971,0.232500,0.988636
59.718657,93.868651,0.343596,0.221143,0.986883
55.883513,91.684970,0.349318,0.234357,0.986243
46.230584,91.310910,0.345910,0.227286,0.986715
48.047893,92.781775,0.346241,0.223000,0.987431
63.189989,93.426434,0.346553,0.217214,0.986042
46.039848,95.464404,0.346551,0.227643,0.983785
53.791290,96.400726,0.348245,0.231929,0.984093
54.728063,96.095429,0.350653,0.234286,0.986147
46.163150,97.987965,0.349861,0.233214,0.986132
52.766561,101.340507,0.349333,0.234786,0.986644
47.189312,99.729069,0.355347,0.236286,0.987948
52.682042,98.135374,0.355573,0.225286,0.987542
45.466137,98.087691,0.359188,0.233357,0.986131
46.512335,100.251679,0.362298,0.242357,0.987410
48.533452,99.710694,0.366876,0.242643,0.988401
54.097496,99.687990,0.363894,0.235643,0.989038
48.345314,102.224059,0.363586,0.250643,0.989139
46.133410,100.306283,0.360353,0.236357,0.989761
44.788525,99.469792,0.360837,0.225000,0.989820
35.240869,97.929282,0.365357,0.237429,0.991043
35.780666,100.685501,0.364802,0.222571,0.990933
53.839547,98.132765,0.354310,0.225286,0.987948
36.571273,95.153571,0.356908,0.225643,0.986258
48.953127,94.432643,0.352267,0.222143,0.984603
36.694542,93.107003,0.354669,0.225643,0.984214
32.252575,93.241682,0.356392,0.240286,0.985398
29.053838,93.901332,0.358841,0.222286,0.987690
30.154724,93.562114,0.355576,0.223214,0.986786
30.671254,91.961231,0.356994,0.232786,0.987708
49.897065,95.850954,0.362188,0.229857,0.987681
45.560129,95.809148,0.361851,0.238500,0.989781
48.630539,92.707206,0.362786,0.234500,0.989261
55.794461,98.376190,0.361418,0.234214,0.988997
58.391557,96.698664,0.362249,0.236000,0.988120
36.704413,97.155010,0.362663,0.240143,0.987350
36.602349,95.765646,0.370163,0.241500,0.989503
38.869548,94.229069,0.368347,0.244786,0.989650
46.915979,98.322027,0.369278,0.236214,0.989761
45.369530,97.128149,0.361808,0.244500,0.988253
