# Semilla: 1729461839
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
26.030125,83.182006,0.486422,0.352071,0.999002
26.030125,84.274880,0.482167,0.345500,0.997462
26.030125,86.227120,0.479453,0.316429,0.996622
19.938612,83.269325,0.475522,0.308286,0.997303
19.938612,85.039776,0.470718,0.328643,0.997965
19.938612,83.614925,0.463116,0.327143,0.996724
19.938612,80.660891,0.458482,0.297643,0.995489
18.092704,81.098753,0.454139,0.303857,0.994941
17.760607,88.446080,0.449388,0.290786,0.993298
17.760607,87.828833,0.447273,0.293071,0.993782
17.760607,86.730211,0.444008,0.297429,0.992285
17.760607,87.808814,0.442731,0.299143,0.993411
17.760607,91.561806,0.443027,0.287357,0.994430
14.917214,85.926345,0.440484,0.286643,0.993954
12.894807,81.578513,0.437463,0.279786,0.993468
12.894807,82.493334,0.434835,0.295071,0.995236
12.894807,85.172416,0.436494,0.298429,0.995055
12.894807,82.488620,0.431516,0.278214,0.994015
12.894807,83.327030,0.429890,0.287571,0.993022
12.894807,82.158369,0.429324,0.284857,0.993646
12.894807,86.849664,0.428447,0.277857,0.993729
12.894807,88.063590,0.424104,0.285000,0.994120
11.377347,83.863117,0.416647,0.264429,0.990996
11.377347,82.264997,0.411122,0.277357,0.987945
11.377347,79.991503,0.403286,0.261929,0.987050
11.377347,79.749464,0.402110,0.260429,0.984830
11.377347,84.043790,0.398908,0.255143,0.984763
11.377347,83.056939,0.397590,0.260214,0.987531
11.377347,81.997688,0.388135,0.246857,0.986939
11.377347,86.479612,0.388667,0.239214,0.987182
11.377347,80.452265,0.386357,0.243071,0.986822
11.377347,81.300859,0.386543,0.253857,0.987745
11.377347,85.213313,0.383427,0.247714,0.986808
11.377347,79.967505,0.374931,0.239214,0.986178
8.602037,75.240066,0.369102,0.227786,0.985608
8.602037,76.791584,0.373445,0.248571,0.984767
8.602037,78.279218,0.372902,0.239286,0.983010
8.602037,76.949375,0.369941,0.238571,0.981744
8.602037,77.390379,0.367055,0.235500,0.982670
8.602037,78.548967,0.361051,0.220214,0.982754
8.602037,78.102874,0.361396,0.237286,0.982374
8.602037,79.384664,0.358967,0.233000,0.979842
8.602037,81.402701,0.353471,0.223000,0.978663
8.602037,79.566724,0.353265,0.235500,0.978170
8.602037,81.093768,0.345245,0.220571,0.975438
8.602037,80.677759,0.346798,0.216643,0.975880
8.602037,80.355385,0.340331,0.223286,0.973799
8.602037,83.062831,0.340192,0.209857,0.974494
8.602037,86.661416,0.339365,0.210786,0.973226
8.602037,88.875995,0.329137,0.195214,0.975008
8.602037,91.878546,0.335257,0.213357,0.975609
8.602037,94.731366,0.340171,0.215000,0.973602
8.602037,94.302612,0.339249,0.215500,0.971618
8.602037,93.984015,0.334280,0.212571,0.970870
8.602037,90.006537,0.342147,0.211786,0.970364
8.602037,91.501182,0.343022,0.225000,0.972187
8.602037,89.994139,0.342986,0.225286,0.973396
8.602037,90.817987,0.340959,0.208000,0.972953
8.602037,97.102301,0.337784,0.211143,0.975179
6.910350,95.267898,0.342214,0.224286,0.977385
6.910350,104.182506,0.340300,0.220214,0.973346
6.910350,105.069910,0.333559,0.219214,0.974969
6.910350,102.887788,0.335553,0.224000,0.973682
4.963044,102.426812,0.331382,0.223786,0.974145
4.963044,106.331419,0.333300,0.225071,0.974794
4.963044,109.067119,0.332112,0.225143,0.977084
4.963044,110.135114,0.335682,0.217429,0.977916
4.963044,106.992403,0.339061,0.224643,0.976806
4.963044,104.802273,0.340310,0.233857,0.973739
4.963044,102.495018,0.339476,0.218143,0.969389
4.963044,97.403575,0.344743,0.220643,0.971113
4.963044,95.416014,0.343282,0.216000,0.970480
4.963044,96.366838,0.348971,0.222000,0.974505
4.963044,89.442377,0.350865,0.230286,0.975710
4.963044,89.492018,0.348541,0.227000,0.974727
4.963044,90.083005,0.346867,0.229429,0.973348
4.963044,83.626545,0.347557,0.223714,0.971783
4.963044,79.404456,0.349359,0.231357,0.971237
4.963044,87.996986,0.342053,0.216429,0.968085
4.963044,89.277637,0.342245,0.222286,0.966414
4.963044,89.368550,0.338510,0.215357,0.965321
4.963044,84.765112,0.340169,0.223643,0.965510
4.963044,88.127296,0.339494,0.228429,0.968825
4.963044,85.364911,0.339986,0.223071,0.970869
4.963044,82.328592,0.335990,0.205714,0.967962
4.963044,87.959846,0.334596,0.210714,0.966532
4.963044,90.025071,0.333655,0.205214,0.965337
4.963044,88.493884,0.332786,0.213571,0.965188
4.963044,90.763027,0.334380,0.215929,0.964692
4.963044,85.736907,0.335261,0.213000,0.968836
4.963044,86.804495,0.334876,0.218357,0.968231
4.963044,87.416733,0.336759,0.224714,0.969521
4.963044,83.962266,0.338776,0.215214,0.970577
4.963044,84.751232,0.339271,0.220929,0.972459
4.963044,89.920080,0.341594,0.219071,0.975027
4.963044,87.168749,0.340455,0.228571,0.976345
4.963044,82.672107,0.341288,0.226786,0.975386
4.458445,79.534007,0.346343,0.225571,0.973483
4.458445,83.314672,0.353020,0.242357,0.972014
4.458445,80.422894,0.347880,0.219071,0.973492
4.458445,80.269458,0.346200,0.219286,0.971894
2.330041,82.743580,0.345118,0.225286,0.973604
2.330041,84.873437,0.340167,0.214286,0.974858
2.330041,83.034571,0.343718,0.224857,0.973107
2.330041,84.579835,0.338141,0.210214,0.973831
2.330041,87.617223,0.339710,0.229786,0.974797
2.330041,97.122105,0.335124,0.226000,0.971455
2.330041,105.003797,0.328896,0.218929,0.968589
2.330041,101.655668,0.324212,0.207214,0.969624
2.330041,96.900236,0.327773,0.212429,0.971133
2.330041,97.001767,0.333739,0.226857,0.973012
2.330041,99.945192,0.328945,0.217857,0.972171
2.330041,101.506836,0.331014,0.212857,0.975630
2.330041,101.790091,0.329955,0.225429,0.973288
2.330041,107.889299,0.330016,0.216214,0.973318
2.330041,106.399954,0.329186,0.215857,0.974409
2.330041,107.377244,0.332484,0.223286,0.973538
2.330041,101.971901,0.333616,0.211571,0.973864
2.330041,100.957581,0.333612,0.225143,0.974381
2.330041,105.422682,0.331876,0.213643,0.974222
2.330041,102.878705,0.325641,0.210643,0.973258
2.330041,102.814068,0.319827,0.199571,0.970978
2.330041,103.285944,0.321990,0.210643,0.973322
2.330041,97.953283,0.324408,0.205214,0.970069
2.330041,98.688085,0.325910,0.207286,0.969075
2.330041,96.969028,0.317771,0.201857,0.967632
2.330041,97.121340,0.315392,0.199429,0.969936
2.330041,92.770498,0.316937,0.201357,0.971549
2.330041,92.959576,0.317420,0.209143,0.974901
2.330041,96.302720,0.318929,0.205000,0.975941
2.330041,101.070086,0.321733,0.205429,0.978060
2.330041,98.727310,0.319922,0.213929,0.979149
2.330041,97.495472,0.319710,0.208571,0.978334
2.330041,98.891767,0.314382,0.199571,0.982107
2.330041,90.495339,0.315773,0.198857,0.980263
2.330041,84.497959,0.315792,0.201286,0.979198
2.330041,83.168440,0.321322,0.200357,0.980165
2.330041,85.795434,0.316492,0.201429,0.980067
2.330041,82.714326,0.317255,0.199643,0.980391
2.330041,80.752117,0.319041,0.201786,0.977399
2.330041,81.142446,0.321173,0.209357,0.979597
2.330041,82.061551,0.323976,0.206429,0.981013
2.330041,77.311014,0.320888,0.206714,0.979152
2.330041,74.324780,0.325720,0.210643,0.981974
2.330041,74.432105,0.323263,0.197786,0.982607
2.330041,78.526152,0.321824,0.206571,0.982646
1.920687,72.832226,0.330957,0.206214,0.982997
1.920687,72.126083,0.330284,0.214143,0.983834
1.920687,81.235611,0.330627,0.219071,0.984624
1.920687,78.097659,0.326388,0.201500,0.982755
1.920687,76.694147,0.327253,0.203357,0.983041
1.920687,80.929149,0.321657,0.204714,0.983298
1.920687,83.457476,0.325555,0.217929,0.984261
1.920687,85.439114,0.322588,0.202500,0.984454
1.920687,86.586672,0.319537,0.203643,0.982878
1.920687,83.489513,0.327441,0.217643,0.984808
1.920687,87.560826,0.331665,0.217143,0.984370
1.920687,83.293814,0.324118,0.206571,0.981262
1.685325,79.614117,0.324239,0.213214,0.982070
1.685325,81.774211,0.319584,0.202143,0.982673
1.685325,77.063082,0.320065,0.203714,0.983313
1.685325,73.350114,0.326502,0.215929,0.985314
1.685325,71.005521,0.324090,0.207071,0.985047
1.685325,70.018342,0.323186,0.220571,0.984227
1.685325,66.036954,0.323586,0.213071,0.986379
1.685325,64.373695,0.328367,0.213214,0.986724
1.685325,67.081372,0.323224,0.217500,0.985597
1.685325,65.381065,0.321282,0.213643,0.986059
1.685325,77.491440,0.317859,0.207071,0.984906
1.685325,69.820950,0.318839,0.206429,0.983415
1.685325,69.824505,0.316224,0.197000,0.983522
1.685325,73.107072,0.318929,0.202357,0.984537
1.685325,70.038422,0.312776,0.203857,0.983701
1.685325,76.969359,0.309759,0.185571,0.984512
1.685325,73.769931,0.308286,0.202357,0.982604
1.685325,76.485771,0.304480,0.196429,0.982668
1.685325,79.101305,0.305851,0.192429,0.982448
1.685325,80.457089,0.304780,0.194786,0.983331
1.685325,78.954733,0.300896,0.193714,0.985295
1.685325,80.186131,0.298686,0.197357,0.984688
1.685325,76.142501,0.295757,0.193214,0.982874
1.685325,80.912351,0.301824,0.192857,0.983342
1.685325,74.855622,0.309427,0.199286,0.981813
1.685325,73.780897,0.313506,0.206857,0.980362
1.685325,71.451441,0.308090,0.199214,0.979277
1.685325,66.197406,0.304098,0.187714,0.974739
1.685325,59.698367,0.299953,0.186071,0.970525
1.685325,54.633150,0.297802,0.186571,0.972875
1.685325,59.185856,0.301192,0.186857,0.974011
1.685325,68.038831,0.301273,0.189071,0.971736
1.685325,62.165130,0.298147,0.202714,0.972335
1.685325,63.380908,0.300861,0.194929,0.968276
1.685325,71.338362,0.301808,0.191000,0.970880
1.685325,65.126887,0.304284,0.187714,0.969701
1.685325,68.925860,0.309124,0.191857,0.969782
1.685325,68.862021,0.309761,0.207500,0.970301
1.685325,67.600067,0.307904,0.200786,0.969390
1.685325,70.277562,0.307188,0.192643,0.972011
1.685325,70.651375,0.309039,0.193000,0.973484
1.685325,66.422668,0.307922,0.203714,0.975434
1.685325,67.467725,0.300555,0.197143,0.972176
1.685325,67.332032,0.304449,0.194143,0.973557
1.685325,68.676339,0.311169,0.202000,0.974447
1.685325,70.934772,0.305712,0.198571,0.971946
1.685325,67.812561,0.301922,0.197929,0.968495
1.685325,71.708360,0.299035,0.192214,0.965816
1.685325,70.561574,0.299778,0.195643,0.965580
1.685325,67.302928,0.310729,0.198357,0.967482
1.685325,68.061331,0.310027,0.206929,0.967531
1.685325,68.309355,0.310920,0.198500,0.966772
1.685325,64.121289,0.309549,0.199714,0.970336
1.685325,61.742170,0.306549,0.199929,0.970044
1.685325,65.610489,0.309316,0.205571,0.967046
1.353745,65.262885,0.307492,0.187929,0.968326
1.353745,67.027230,0.311455,0.206357,0.965589
1.353745,65.256318,0.309347,0.199571,0.966129
1.353745,65.485532,0.310151,0.207571,0.966428
1.353745,61.065369,0.302569,0.188643,0.964195
1.353745,58.569450,0.306410,0.192714,0.967686
1.353745,56.159867,0.304243,0.195429,0.966326
1.353745,60.309694,0.310447,0.202929,0.965754
1.353745,58.163031,0.305104,0.189429,0.962691
1.353745,53.035054,0.304824,0.190857,0.963936
1.353745,54.815814,0.298963,0.180429,0.961397
1.306558,53.862160,0.309863,0.192214,0.961902
1.306558,50.246010,0.309482,0.198000,0.965894
1.306558,52.155301,0.314141,0.210571,0.966901
1.306558,49.610104,0.314216,0.207571,0.969293
