MejorEval,SolActiva
82.973049,82.986741
82.973049,82.986695
82.973049,92.560101
82.973049,91.465572
82.973049,91.465202
82.973049,91.144560
82.973049,85.109917
82.973049,84.954396
82.973049,84.951454
82.973049,87.751572
82.973049,87.752428
82.973049,86.271752
82.973049,86.271844
82.973049,86.271111
82.973049,94.923690
82.973049,110.354344
82.973049,110.004379
82.973049,110.003231
82.973049,131.520622
82.973049,137.536127
82.973049,137.136158
82.973049,136.870526
82.973049,136.870162
82.973049,136.903191
82.973049,153.307747
82.973049,153.306326
82.973049,136.579519
82.973049,127.225789
82.973049,127.225868
82.973049,127.231695
82.973049,127.427098
82.973049,127.422470
82.973049,127.335479
82.973049,127.659791
82.973049,137.013521
82.973049,137.038082
82.973049,142.593187
82.973049,142.792771
82.973049,148.763414
82.973049,148.577338
82.973049,148.572172
82.973049,145.484451
82.973049,145.482995
82.973049,145.857760
82.973049,145.866025
82.973049,145.673821
82.973049,145.716784
82.973049,145.716849
82.973049,145.719755
82.973049,126.017868
82.973049,126.020952
82.973049,126.094654
82.973049,138.967953
82.973049,138.970894
82.973049,138.973795
82.973049,138.963049
82.973049,138.963049
82.973049,144.873517
82.973049,144.873646
82.973049,144.873452
82.973049,144.877586
82.973049,144.877495
82.973049,144.852814
82.973049,144.852773
82.973049,139.240131
82.973049,139.227634
82.973049,139.215986
82.973049,126.576612
82.973049,127.660550
82.973049,127.661633
82.973049,129.983210
82.973049,129.983210
82.973049,118.987876
82.973049,118.388282
82.973049,118.388201
82.973049,120.494687
82.973049,120.494687
82.973049,118.388201
82.973049,118.382399
82.973049,119.333241
82.973049,119.328161
82.973049,121.760178
82.973049,124.844024
82.973049,118.855719
82.973049,118.855901
82.973049,118.855888
82.973049,118.843268
82.973049,118.843293
82.973049,118.360090
82.973049,129.489599
82.973049,129.325945
82.973049,119.806940
82.973049,119.807019
82.973049,119.807090
82.973049,119.807170
82.973049,119.807559
82.973049,119.807170
82.973049,119.807559
82.973049,119.808006
82.973049,109.563899
82.973049,108.604424
82.973049,106.839074
82.973049,116.201641
82.973049,116.472170
82.973049,116.249743
82.973049,116.196137
82.973049,116.869959
82.973049,116.869543
82.973049,117.420199
82.973049,113.382673
82.973049,113.384039
82.973049,112.936948
82.973049,112.936559
82.973049,113.017945
82.973049,94.081784
82.973049,94.080923
82.973049,94.079411
82.973049,94.104355
82.973049,94.104627
81.944329,81.944329
77.897428,77.897428
77.897428,77.941248
77.897428,79.806311
77.897428,79.803192
77.897428,79.803510
77.897428,79.788146
77.897428,79.788060
77.897428,80.741665
77.897428,78.056028
77.897428,78.155922
77.897428,78.155954
77.897428,78.578092
77.897428,78.584789
53.602392,53.602392
53.602392,53.606839
53.602392,54.104705
53.068287,53.068287
53.068287,53.068325
52.980885,52.980885
52.980663,52.980663
52.980663,52.980706
52.980663,52.984646
52.980663,56.225615
52.980663,56.205249
52.980663,56.323602
52.980663,56.193200
52.261080,52.261080
52.260588,52.260588
52.207095,52.207095
52.207095,56.651523
52.207095,57.027547
44.165047,44.165047
44.165047,57.761723
44.165047,57.761919
44.165047,57.764429
44.165047,57.755494
44.165047,57.757507
44.165047,57.448082
44.165047,57.447978
44.165047,57.446202
44.165047,67.167671
44.165047,67.169900
44.165047,69.090725
44.165047,69.141331
44.165047,69.201708
44.165047,69.183963
44.165047,69.153675
44.165047,69.153743
44.165047,69.153761
44.165047,68.440062
44.165047,68.441392
44.165047,76.913946
44.165047,76.916351
44.165047,76.916388
44.165047,76.665085
44.165047,68.192531
44.165047,68.154725
44.165047,79.496322
44.165047,79.500709
44.165047,69.924740
44.165047,70.591776
44.165047,70.589371
44.165047,70.627591
44.165047,70.696543
44.165047,71.318592
44.165047,70.189321
44.165047,70.189557
44.165047,70.186627
44.165047,70.186320
44.165047,70.182548
44.165047,70.184007
44.165047,70.189654
44.165047,79.765622
44.165047,79.210422
44.165047,81.826593
44.165047,81.720209
44.165047,84.428561
44.165047,84.394286
44.165047,84.394164
44.165047,84.394286
44.165047,84.399596
44.165047,84.399050
44.165047,74.823882
44.165047,74.949134
44.165047,74.949067
44.165047,74.492033
44.165047,74.949067
44.165047,74.830008
44.165047,95.235897
44.165047,95.477214
44.165047,95.477260
44.165047,95.469141
44.165047,95.481264
44.165047,95.482245
44.165047,95.545174
44.165047,97.936510
44.165047,97.573889
44.165047,97.572875
44.165047,97.549430
44.165047,96.613676
44.165047,80.681270
44.165047,80.681104
44.165047,80.680697
44.165047,80.659462
44.165047,80.660060
44.165047,76.685672
44.165047,74.070714
44.165047,74.522712
44.165047,74.522505
44.165047,74.524795
44.165047,74.534611
44.165047,74.547656
44.165047,74.421998
44.165047,74.721585
44.165047,74.747825
44.165047,74.740664
44.165047,74.740621
44.165047,76.835931
44.165047,76.213992
44.165047,76.213931
44.165047,76.214615
44.165047,77.717583
44.165047,77.720338
44.165047,77.720582
44.165047,77.719385
44.165047,76.828588
44.165047,76.613889
44.165047,75.551637
44.165047,75.570879
44.165047,75.521853
44.165047,78.088011
44.165047,78.081389
44.165047,78.081484
44.165047,78.283755
44.165047,78.290378
44.165047,71.278289
44.165047,70.521077
44.165047,70.495618
44.165047,67.124199
44.165047,67.113777
44.165047,67.050425
44.165047,67.050388
44.165047,66.869085
44.165047,66.861158
44.165047,69.851729
44.165047,69.830893
44.165047,70.012197
44.165047,70.012047
44.165047,70.012048
44.165047,70.067804
44.165047,70.067841
44.165047,70.060697
44.165047,71.723587
44.165047,65.871726
44.165047,65.870424
44.165047,65.879992
44.165047,65.963407
44.165047,65.943546
44.165047,65.943143
44.165047,65.963004
44.165047,65.962979
44.165047,66.175683
44.165047,66.174173
44.165047,91.180570
44.165047,91.179789
44.165047,91.189374
44.165047,91.525032
44.165047,91.189374
44.165047,82.137945
44.165047,63.081533
44.165047,63.081547
44.165047,63.081625
44.165047,58.468628
44.165047,58.468684
44.165047,58.468495
44.165047,58.467897
44.165047,57.966127
44.165047,58.918356
44.165047,58.918594
44.165047,59.897412
44.165047,59.893251
44.165047,59.893253
44.165047,74.209330
44.165047,73.945425
44.165047,73.945435
44.165047,73.945614
44.165047,73.945525
44.165047,74.010301
44.165047,74.010256
44.165047,88.906410
44.165047,89.401730
44.165047,89.401112
44.165047,89.401710
44.165047,90.693864
44.165047,90.669707
44.165047,97.388095
44.165047,97.394133
44.165047,97.388095
44.165047,98.959325
44.165047,98.959274
44.165047,115.694281
44.165047,109.716563
44.165047,109.722923
44.165047,109.721637
44.165047,129.303799
44.165047,135.075841
44.165047,134.487567
44.165047,133.992246
44.165047,133.989006
44.165047,133.986433
44.165047,133.986790
44.165047,128.214748
44.165047,128.217988
44.165047,128.301876
44.165047,128.301838
44.165047,128.302113
44.165047,128.301914
44.165047,128.304538
44.165047,146.564398
44.165047,146.564458
44.165047,146.563701
44.165047,146.569759
44.165047,146.580054
44.165047,146.579344
44.165047,146.537371
44.165047,146.537371
44.165047,146.511855
44.165047,146.476786
44.165047,136.471079
44.165047,136.469485
44.165047,136.466245
44.165047,136.471683
44.165047,118.209023
44.165047,118.558680
44.165047,118.394330
44.165047,118.387853
44.165047,118.387793
44.165047,118.387729
44.165047,118.378161
44.165047,118.381399
44.165047,118.297605
44.165047,118.319565
44.165047,118.002914
44.165047,117.996537
44.165047,117.995342
44.165047,117.992484
44.165047,120.849520
44.165047,120.848834
44.165047,120.842513
44.165047,120.675524
44.165047,120.675723
44.165047,120.574039
44.165047,124.895004
44.165047,124.940830
44.165047,124.991868
44.165047,124.992194
44.165047,124.788340
44.165047,124.786155
44.165047,122.523272
44.165047,121.005129
44.165047,121.714431
44.165047,111.533487
44.165047,111.532959
44.165047,111.532959
44.165047,113.795792
44.165047,112.428561
