MejorEval,SolActiva
119.169991,119.372279
119.169991,119.365581
119.169991,120.638422
116.858777,116.858777
116.858777,116.859823
116.858777,116.859889
102.609737,102.609737
102.609737,102.613496
100.353608,100.353608
94.524228,94.524228
94.524228,94.524345
94.524228,94.524286
94.524228,98.362600
94.524228,98.363070
94.524228,98.362672
94.524228,98.361592
94.524228,98.362532
94.524228,122.953929
94.524228,122.946411
94.524228,113.754943
94.524228,113.742277
94.524228,112.938126
94.524228,112.806734
94.524228,112.806864
94.524228,112.942107
94.524228,112.941980
94.524228,112.941715
94.524228,111.371813
94.524228,111.338651
94.524228,111.338569
94.524228,111.339628
94.524228,111.342645
94.524228,111.207397
94.524228,111.207066
94.524228,113.430236
94.524228,113.430315
94.524228,113.446564
94.524228,113.446827
94.524228,111.238911
94.524228,111.241160
94.524228,99.190212
94.524228,96.662570
94.524228,102.491887
94.524228,102.516701
83.654590,83.654590
83.612042,83.612042
83.612042,83.612230
83.419580,83.419580
60.417986,60.417986
60.417986,60.437782
60.417986,71.277278
60.417986,71.275028
60.417986,71.275037
60.417986,71.263023
55.927243,55.927243
55.349727,55.349727
55.349727,55.486482
55.349727,55.503344
55.349727,55.503079
52.486020,52.486020
51.743126,51.743126
51.743126,54.760185
51.743126,54.692810
51.743126,54.498244
48.694527,48.694527
48.694527,69.713617
48.694527,69.713748
48.694527,69.713419
48.694527,68.651962
48.694527,68.630992
48.694527,68.631497
48.694527,58.611003
48.694527,57.747270
48.694527,57.747236
48.694527,57.789402
48.694527,57.790721
48.694527,57.925671
48.694527,58.668564
48.694527,58.668571
48.694527,58.671734
48.694527,58.671725
48.694527,58.734893
48.694527,58.732778
48.694527,58.731087
48.694527,58.730855
48.694527,58.730876
48.694527,58.728239
48.694527,58.892975
48.694527,58.892905
48.694527,58.892920
48.694527,62.431414
48.694527,62.431054
48.694527,62.436820
48.694527,60.257972
48.694527,60.260582
48.694527,60.263219
48.694527,60.312404
48.694527,60.300053
48.694527,79.593540
48.694527,81.216193
48.694527,89.813872
48.694527,73.613516
48.694527,73.591216
48.694527,73.585998
48.694527,75.793315
48.694527,75.831097
48.694527,78.098899
48.694527,78.113946
48.694527,78.114272
48.694527,78.116586
48.694527,78.116947
48.694527,78.113779
48.694527,76.954178
48.694527,77.201736
48.694527,77.201814
48.694527,77.942622
48.694527,78.013597
48.694527,78.013572
48.694527,69.415868
48.694527,69.418236
48.694527,69.418286
48.694527,69.439235
48.694527,69.438906
48.694527,69.439202
48.694527,52.372844
48.694527,52.345685
48.694527,52.345722
48.694527,52.345695
48.694527,52.352480
37.303226,37.303226
37.303226,48.039234
37.303226,48.066406
37.303226,48.066489
37.303226,48.066489
37.303226,48.066597
37.303226,48.066516
24.783322,24.783322
24.783214,24.783214
24.783214,24.802187
24.783214,35.957434
24.783214,24.802187
24.783214,24.802133
24.783214,24.829877
24.783214,24.829482
24.783214,34.790651
24.783214,34.791086
24.783214,51.071892
24.783214,51.078237
24.783214,51.078292
24.783214,51.078237
24.783214,51.073750
24.783214,50.857772
24.783214,50.857804
24.783214,50.856934
24.783214,50.855830
24.783214,50.855960
24.783214,62.815932
24.783214,62.813303
24.783214,62.811990
24.783214,62.811852
24.783214,52.852483
24.783214,52.852433
24.783214,52.807859
24.783214,55.341433
24.783214,55.341444
24.783214,55.204443
24.783214,55.216294
24.783214,50.854092
24.783214,50.548832
24.783214,50.548068
24.783214,31.144881
24.783214,33.586367
24.783214,33.891627
24.783214,34.004453
24.783214,33.991814
24.783214,33.991801
24.783214,53.786189
24.783214,53.609596
24.783214,52.674601
24.783214,52.673917
24.783214,52.672513
24.783214,36.222507
24.783214,35.900386
24.783214,35.905220
24.783214,35.882252
24.783214,35.881893
24.783214,54.465879
24.783214,55.225647
24.783214,56.308299
24.783214,57.810543
24.783214,57.810445
24.783214,57.860690
24.783214,50.694101
24.783214,50.694099
24.783214,50.700765
24.783214,48.003263
24.783214,49.343512
24.783214,49.344216
24.783214,49.345237
24.783214,58.000429
24.783214,57.999408
24.783214,57.999304
24.783214,59.364584
24.783214,55.231989
24.783214,55.265039
24.783214,55.261706
24.783214,64.504511
24.783214,64.432503
24.783214,64.432685
24.783214,64.524815
24.783214,64.512061
24.783214,61.699599
24.783214,61.895215
24.783214,61.876989
24.783214,61.882774
24.783214,61.882627
24.783214,61.951128
24.783214,70.415357
24.783214,71.078561
24.783214,80.622167
24.783214,80.622087
24.783214,80.819889
24.783214,80.819527
24.783214,80.825915
24.783214,80.823480
24.783214,80.731303
24.783214,80.754273
24.783214,80.755489
24.783214,80.764502
24.783214,80.764539
24.783214,80.764693
24.783214,80.758306
24.783214,80.757672
24.783214,86.758277
24.783214,86.753209
24.783214,92.603414
24.783214,77.303535
24.783214,77.303734
24.783214,77.300604
24.783214,77.298258
24.783214,98.846849
24.783214,101.515205
24.783214,101.521592
24.783214,84.193684
24.783214,84.193518
24.783214,83.316530
24.783214,83.316738
24.783214,83.297365
24.783214,83.199655
24.783214,82.425180
24.783214,82.041552
24.783214,81.086932
24.783214,81.256880
24.783214,81.295827
24.783214,81.295785
24.783214,81.292989
24.783214,80.443494
24.783214,80.443279
24.783214,80.443092
24.783214,97.975750
24.783214,91.975545
24.783214,91.976611
24.783214,91.975780
24.783214,91.999788
24.783214,92.001022
24.783214,92.027651
24.783214,92.074720
24.783214,92.074683
24.783214,92.249789
24.783214,92.269528
24.783214,94.077829
24.783214,94.077779
24.783214,94.077098
24.783214,94.460325
24.783214,94.463067
24.783214,94.461357
24.783214,94.460989
24.783214,93.082438
24.783214,87.344258
24.783214,87.344125
24.783214,96.625330
24.783214,96.622664
24.783214,96.633718
24.783214,96.533111
24.783214,96.561980
24.783214,96.562053
24.783214,96.561728
24.783214,96.561645
24.783214,87.376465
24.783214,87.376774
24.783214,109.691266
24.783214,109.691099
24.783214,109.692432
24.783214,109.693354
24.783214,101.152612
24.783214,101.194266
24.783214,101.194653
24.783214,101.193913
24.783214,106.000934
24.783214,106.000943
24.783214,107.918709
24.783214,107.893557
24.783214,107.888867
24.783214,107.889160
24.783214,110.521127
24.783214,110.863951
24.783214,110.789334
24.783214,110.657485
24.783214,110.924383
24.783214,111.496580
24.783214,111.495929
24.783214,110.813481
24.783214,110.822764
24.783214,113.939124
24.783214,113.543485
24.783214,110.425616
24.783214,110.339549
24.783214,111.012803
24.783214,111.012813
24.783214,110.973347
24.783214,111.009099
24.783214,107.892739
24.783214,107.891871
24.783214,107.817547
24.783214,107.818793
24.783214,104.726025
24.783214,104.726689
24.783214,105.717931
24.783214,105.529959
24.783214,104.777081
24.783214,104.777081
24.783214,104.777120
24.783214,104.709167
24.783214,104.708551
24.783214,104.708815
24.783214,105.078854
24.783214,105.420287
24.783214,105.595292
24.783214,105.253859
24.783214,105.251204
24.783214,105.251126
24.783214,105.034078
24.783214,107.131070
24.783214,107.128236
24.783214,107.128421
24.783214,107.129476
24.783214,107.319440
24.783214,106.949401
24.783214,106.972426
24.783214,106.972343
24.783214,105.497363
24.783214,103.400372
24.783214,108.858264
24.783214,114.676243
24.783214,114.627692
24.783214,114.240068
24.783214,114.250689
24.783214,114.250872
24.783214,134.453961
24.783214,134.465295
24.783214,134.465295
24.783214,134.472860
24.783214,134.496993
24.783214,134.496627
24.783214,134.496627
24.783214,134.496959
