MejorEval,PromedioEval
37.187199,76.928812
24.441713,70.429178
24.441713,66.212459
18.877440,64.767359
18.877440,63.125826
18.877440,59.781290
10.526703,58.780155
10.526703,57.996440
10.526703,60.203810
10.526703,58.865461
10.526703,54.040078
10.526703,49.614212
10.526703,43.765489
9.290326,45.504701
9.290326,37.885827
8.424309,39.250809
7.960118,29.634888
7.688963,27.314099
7.688963,21.645943
7.688963,20.372233
6.858130,19.327968
6.858130,15.346950
6.858130,14.237143
6.397348,10.419430
6.397348,10.290933
5.672422,9.750356
5.672422,9.501609
5.672422,9.067972
5.309460,9.000966
5.056815,8.754399
4.024709,7.823636
4.024709,7.766088
4.024709,7.806991
4.024709,6.880807
2.980135,6.156957
2.871021,6.185710
2.871021,5.683946
2.871021,5.770718
2.599219,6.419925
2.371559,5.167557
2.371559,5.580911
2.371559,5.191381
2.371559,5.427948
2.274615,4.244094
2.054713,5.289589
2.054713,5.047109
1.918842,5.903314
1.805371,5.232754
1.805371,4.982932
1.530092,4.847346
1.522787,5.508658
1.522787,3.720982
1.380926,2.602654
1.380926,3.834537
1.352569,4.058721
1.352569,3.176965
1.193094,3.056312
1.093706,2.905809
1.093706,2.993802
1.093706,2.885900
1.093706,4.337404
1.089016,3.047447
1.084777,3.261869
0.905948,3.420271
0.903124,2.538433
0.841938,2.703367
0.713397,2.476031
0.639576,1.478794
0.634430,2.167891
0.474308,1.378405
0.429004,1.282927
0.343619,2.309499
0.174900,2.192828
0.174900,2.324517
0.172983,2.437717
0.163407,3.117760
0.157258,0.984112
0.157258,2.173214
0.157258,1.619561
0.076354,0.877759
0.076354,0.661664
0.076354,0.510381
0.076354,1.437690
0.067948,1.494530
0.067948,0.887359
0.067948,2.018580
0.067948,2.059627
0.067948,2.786921
0.067948,2.236265
0.067948,2.041070
0.067948,1.487339
0.038964,1.821621
0.032515,1.850401
0.032515,2.291791
0.032515,2.803777
0.032515,1.302980
0.032515,2.415381
0.025940,1.937001
0.025940,1.351160
0.018469,2.278591
0.018469,1.590281
0.018469,1.290885
0.018469,0.887681
0.018469,2.856743
0.018469,2.709969
0.017252,1.690400
0.015587,2.506489
0.015587,1.489845
0.015208,0.804369
0.015208,1.914187
0.015208,0.620879
0.014628,1.224678
0.014628,1.477075
0.012304,0.653749
0.012304,1.108521
0.012304,1.378487
0.009942,1.377311
0.009044,2.432523
0.009044,1.687390
0.009044,3.032146
0.006900,1.903727
0.006900,1.768628
0.006900,3.236751
0.006900,4.176056
0.005968,1.417608
0.005968,1.327088
0.005968,0.652601
0.005968,0.305089
0.005968,1.102293
0.004754,1.137235
0.004200,0.110303
0.003895,1.061742
0.003895,1.718522
0.003632,0.920837
0.003632,1.374522
0.003632,0.812693
0.002974,0.614564
0.002974,1.013965
0.002974,2.123751
0.002974,2.215901
0.002974,2.901044
0.002966,1.922330
0.002966,2.779398
0.002966,2.450282
0.002278,2.383717
0.002278,0.507532
0.002278,1.067502
0.002278,0.238229
