MejorEval,PromedioEval
35.240585,74.840558
35.240585,70.248601
34.444074,69.385212
34.444074,73.132362
28.565257,66.344205
28.565257,61.575991
28.565257,65.291399
28.565257,57.060737
26.755942,56.826779
24.259614,57.339759
24.259614,52.651001
24.259614,53.323374
19.671293,46.751359
19.671293,50.689419
19.671293,49.994099
19.671293,42.269546
19.671293,49.427883
19.671293,43.524501
13.759703,43.509739
13.759703,43.196067
13.759703,42.095005
13.759703,36.129089
13.759703,35.094411
13.651719,32.336389
9.022569,26.123043
9.022569,24.642955
8.996780,20.060174
8.996780,19.825247
5.703502,18.143329
5.209354,17.185823
4.731464,15.591303
4.731464,14.266854
4.731464,12.307652
4.731464,10.676643
4.731464,10.932989
4.731464,10.193905
4.380360,8.452873
4.380360,9.651151
4.132854,8.650172
4.132854,8.281888
2.346793,8.324270
2.346793,7.812078
2.346793,6.170450
1.547819,6.503009
1.547819,6.742861
1.547819,5.443993
1.547819,5.737459
1.547819,6.077958
1.547819,5.602103
1.547819,5.286456
1.547819,4.743337
1.547819,3.931444
1.434754,4.655278
1.434754,4.457044
1.240048,4.074073
1.240048,2.622510
1.240048,2.682181
1.226199,2.775330
0.979134,3.323658
0.899744,2.909856
0.899744,2.376973
0.899744,2.120800
0.895632,1.956571
0.895632,2.193560
0.730902,2.948871
0.730902,3.818196
0.730902,4.043696
0.730902,3.465647
0.730902,2.428807
0.730902,2.532055
0.597441,2.167857
0.597441,2.575887
0.344522,2.360872
0.344522,2.045932
0.324948,2.393852
0.319961,2.777590
0.319961,3.268468
0.319961,2.849506
0.284075,2.954251
0.284075,2.068299
0.272738,1.464816
0.181425,2.444161
0.114072,1.901522
0.114072,2.016295
0.106812,1.671485
0.097463,1.804495
0.097463,1.516914
0.097463,2.025479
0.091559,1.892603
0.091559,0.946610
0.091559,1.221340
0.091559,1.708115
0.078477,1.110580
0.078477,0.988827
0.078477,1.925631
0.066518,1.127845
0.066358,1.406432
0.065951,2.680622
0.065951,2.147441
0.065951,1.509303
0.063426,2.102248
0.051660,2.871089
0.043672,2.567190
0.043672,2.680960
0.043672,2.126343
0.041148,2.522537
0.040388,2.147380
0.040388,1.282220
0.040388,1.586852
0.040388,2.207689
0.040388,1.179153
0.040388,1.242040
0.019088,0.782308
0.019088,0.590940
0.019088,1.125205
0.017950,1.649327
0.017950,1.606692
0.017950,2.544040
0.016799,1.870516
0.008415,1.667569
0.007250,1.717322
0.006852,1.784010
0.005093,0.253556
0.005093,0.453600
0.005093,0.342164
0.003371,0.740206
0.003371,0.616767
0.003371,1.009021
0.003371,2.374178
0.003371,2.035170
0.003371,2.013352
0.003371,2.182097
0.003371,2.808611
0.003371,2.722348
0.003371,1.479664
0.003371,0.771768
0.003371,2.090421
0.003371,0.773476
0.003371,1.028159
0.003371,1.619807
0.002625,1.346583
0.002625,1.586867
0.002625,2.172158
0.002625,1.825129
0.002625,1.733014
0.002625,0.866208
0.002625,0.662520
0.002464,1.457236
0.002464,1.997954
0.002464,1.875398
0.002341,1.994089
0.002341,1.849442
0.002108,1.894811
0.002108,1.726336
0.002108,1.384231
0.002046,2.195175
0.002046,2.080557
0.002046,1.639185
0.002046,1.770871
0.002046,1.897573
0.001901,1.484594
0.001901,1.623600
0.001659,1.709714
0.001659,0.537467
0.001659,0.945384
0.001402,2.563200
0.001402,2.354510
0.001402,1.183698
0.001254,1.081821
0.001215,0.865710
0.001215,0.886090
0.001188,0.792288
0.001188,0.927531
0.001092,1.545789
0.001090,2.313232
0.001090,3.797359
0.000817,1.805986
0.000817,0.812226
0.000817,1.745712
0.000817,1.272499
0.000817,0.201016
0.000817,0.829662
0.000626,1.579900
0.000626,1.462056
0.000600,1.183867
0.000600,2.269698
0.000600,2.934548
0.000568,2.600334
0.000561,0.920361
0.000561,0.876945
0.000561,1.408679
0.000561,1.784554
0.000508,3.560158
0.000508,1.392246
0.000508,1.969841
0.000508,1.628280
0.000508,1.763990
0.000508,1.548925
0.000508,1.402581
0.000508,1.225104
0.000508,0.770053
0.000181,2.300156
0.000181,3.138147
0.000181,2.087292
0.000181,0.968954
0.000098,1.437320
0.000098,1.363519
0.000098,0.988877
0.000098,1.108096
0.000090,1.708782
0.000090,2.355252
0.000079,1.949184
0.000069,1.107182
0.000069,0.788174
0.000069,1.315755
0.000069,1.959596
0.000058,1.308319
0.000058,2.136555
0.000058,1.781027
0.000048,2.754079
0.000024,2.570436
0.000024,2.059818
0.000024,3.705632
0.000024,2.215922
0.000024,3.225630
0.000024,2.965807
0.000024,3.702689
0.000024,3.751823
0.000024,1.885555
0.000024,1.343597
0.000024,1.698403
0.000013,0.712465
0.000013,0.885586
0.000013,1.080833
0.000013,1.878311
0.000013,2.419693
0.000013,1.720071
0.000013,3.781444
0.000013,2.913505
0.000013,0.803642
0.000013,1.095066
0.000013,0.867472
0.000012,0.944621
0.000012,1.457456
0.000011,2.036821
0.000011,1.780938
0.000011,2.249421
0.000011,3.496457
0.000010,2.507118
0.000010,0.799759
0.000010,1.309722
0.000010,2.308035
0.000009,3.031888
0.000009,3.562748
0.000009,1.706299
0.000009,2.002440
0.000009,0.475606
0.000009,0.942012
0.000009,1.614060
0.000009,3.165866
0.000009,2.008734
0.000009,4.403075
0.000009,2.610781
0.000009,2.489917
0.000009,1.974107
0.000008,1.471336
0.000008,0.882623
0.000008,1.010220
0.000008,0.801194
0.000006,0.952175
0.000006,0.820071
0.000006,2.098387
0.000006,2.070686
0.000006,2.976759
0.000006,1.580850
0.000006,3.085665
0.000006,4.080801
0.000006,2.548346
0.000006,1.627490
0.000006,1.936775
0.000006,2.109984
0.000006,2.735662
0.000006,1.196832
0.000005,0.863313
0.000005,1.175676
0.000005,1.270331
0.000005,2.561475
0.000005,1.592983
0.000005,1.516735
0.000005,1.928964
0.000005,2.318686
0.000005,1.556085
0.000005,2.533718
0.000005,2.398923
0.000004,2.455528
0.000004,1.642299
0.000004,2.320163
0.000004,0.492005
0.000004,0.080791
0.000004,1.041973
0.000004,1.633688
0.000004,1.031952
0.000004,1.256973
0.000004,0.927174
0.000004,1.468900
0.000004,1.749606
0.000004,2.478499
0.000004,1.836043
0.000003,2.269273
0.000003,1.936978
0.000003,1.551738
0.000003,1.730849
0.000003,1.897069
0.000003,0.839467
0.000003,1.819699
0.000003,1.176857
