MejorEval,SolActiva
62.152604,62.152604
60.925395,60.925395
60.925395,60.948484
60.925395,60.928366
60.915691,60.915691
60.915691,61.565660
60.915691,61.602302
60.315164,60.315164
60.315164,60.367315
60.315164,60.321337
60.256404,60.256404
60.256404,60.302382
60.256404,60.927486
60.256404,69.253965
60.256404,68.323847
60.256404,68.336523
59.882619,59.882619
59.879779,59.879779
59.879031,59.879031
59.878865,59.878865
59.878865,59.880284
59.868948,59.868948
59.865958,59.865958
59.865958,72.210806
59.865958,71.904403
59.865958,84.394401
59.865958,84.396834
59.865958,84.396881
59.865958,84.375649
59.865958,84.374322
59.865958,84.372735
59.865958,84.266643
59.865958,84.479627
59.865958,84.500858
59.865958,85.772169
59.865958,85.772564
59.865958,85.773312
59.865958,83.513404
59.865958,83.561809
59.865958,83.812219
59.865958,86.072126
59.865958,86.072415
59.865958,86.067766
59.865958,86.055490
59.865958,71.858538
59.865958,71.764460
59.865958,71.764646
59.865958,69.486995
59.865958,69.678351
59.865958,69.696691
59.865958,68.524245
59.865958,70.801896
59.865958,70.804882
59.865958,68.188874
59.865958,68.193461
59.865958,68.173829
59.865958,65.990563
59.865958,66.069163
53.582364,53.582364
53.416453,53.416453
53.416453,58.021449
53.416453,58.260065
53.416453,58.260827
53.416453,58.260775
46.677903,46.677903
46.677903,46.678349
46.055147,46.055147
46.055147,46.055248
45.998488,45.998488
45.998488,67.722979
45.998488,67.686306
45.998488,54.425431
45.998488,53.173178
45.998488,53.172774
45.998488,53.172917
45.998488,55.237802
45.998488,55.219484
45.998488,55.221246
45.998488,60.098043
45.998488,61.189676
45.998488,61.190366
45.998488,61.189793
45.998488,58.477494
45.998488,58.474314
45.998488,57.016576
45.998488,57.017701
45.998488,52.142504
45.998488,52.099953
45.998488,54.313901
45.998488,54.313169
45.998488,54.310881
45.998488,53.261732
45.998488,53.238375
45.998488,49.455430
45.998488,49.455468
45.998488,50.245476
45.998488,63.512751
45.998488,63.512933
45.998488,63.513013
45.998488,63.512897
45.998488,63.366819
45.998488,63.361696
45.998488,63.398141
45.998488,63.076797
45.998488,63.077937
45.998488,63.080503
45.998488,63.220937
45.998488,66.319471
45.998488,66.338828
45.998488,80.466230
45.998488,80.464968
45.998488,80.465004
45.998488,83.420447
45.998488,83.418885
45.998488,83.421793
45.998488,94.674090
45.998488,94.530536
45.998488,94.533662
45.998488,94.855005
45.998488,94.872975
45.998488,94.582806
45.998488,94.584980
45.998488,94.565623
45.998488,94.563206
45.998488,94.562886
45.998488,95.369545
45.998488,95.369744
45.998488,84.647373
45.998488,101.095779
45.998488,101.088221
45.998488,101.088181
45.998488,101.097822
45.998488,101.096735
45.998488,101.421463
45.998488,101.426563
45.998488,101.359586
45.998488,101.240354
45.998488,101.240504
45.998488,115.322556
45.998488,114.242023
45.998488,114.237526
45.998488,114.227328
45.998488,114.227407
45.998488,114.227135
45.998488,98.677955
45.998488,98.678270
45.998488,98.711359
45.998488,109.253016
45.998488,95.170715
45.998488,95.168155
45.998488,97.459928
45.998488,87.597321
45.998488,87.597693
45.998488,87.603641
45.998488,87.600465
45.998488,87.599419
45.998488,87.591078
45.998488,87.794731
45.998488,87.805171
45.998488,87.805831
45.998488,87.810951
45.998488,88.891485
45.998488,88.938451
45.998488,88.777407
45.998488,88.776747
45.998488,82.094384
45.998488,82.095590
45.998488,84.666510
45.998488,84.690293
45.998488,84.690620
45.998488,84.690290
45.998488,84.741328
45.998488,84.740136
45.998488,84.740456
