MejorEval,PromedioEval
25.835252,82.860051
28.655583,82.666507
26.717078,86.947280
39.307581,85.074736
36.647210,85.169303
34.478312,92.450833
35.714382,87.732765
43.702823,88.581343
33.897084,87.568795
43.096618,88.708030
16.339402,90.606351
26.820296,90.247537
18.426993,89.254852
22.331028,88.746695
26.905063,94.914142
30.487984,90.749413
30.949430,91.237517
37.530742,91.429840
26.890014,85.395655
39.743573,85.021927
34.318168,87.792187
23.039737,86.573740
23.359346,83.172667
28.927034,87.183099
34.183604,86.641176
30.916493,85.123671
34.965800,87.182092
36.535229,90.296309
34.801503,90.783840
36.661623,93.084132
37.402212,92.201027
34.026171,96.528583
33.717970,94.919913
44.654068,101.027274
34.595930,96.387694
55.767767,96.516602
42.214191,94.572473
37.326815,92.785616
42.472067,95.086192
30.205431,89.745404
26.923398,89.201215
15.488432,86.519528
26.692892,82.129618
27.128343,88.978885
34.160015,91.571589
40.487343,92.134432
38.896014,89.393242
35.250476,92.117170
37.386566,91.161964
28.420625,86.950559
31.174927,88.050587
36.426310,90.173677
30.752468,85.850890
24.263619,84.729366
36.819326,79.554069
30.757572,78.900962
27.448065,78.447204
32.590836,80.099038
30.685279,78.624353
32.080890,79.128802
39.451193,81.241482
35.627562,81.743672
43.599152,82.587231
33.584950,79.900762
28.771876,78.237287
17.595636,74.175605
27.791945,74.284240
18.368090,75.298536
18.661229,72.074937
27.014265,71.382813
21.163494,71.432845
27.812957,76.542851
23.352571,76.820372
31.816448,78.233494
34.248179,81.570830
39.409249,83.893842
40.596786,85.399660
37.426675,86.586344
40.134900,83.532454
41.983693,87.281185
51.533598,92.944437
48.777821,100.666774
46.043400,97.556913
40.057815,98.428072
41.948331,96.133312
43.618324,95.575048
41.529977,89.796192
45.806002,95.632191
45.815924,93.707221
36.130892,95.717964
50.838361,94.901341
50.394051,90.786927
49.453545,87.160329
42.284078,84.202245
45.466231,89.501691
44.900318,89.592629
49.703525,89.425085
48.168593,89.664215
46.506630,91.625575
45.270659,87.964276
35.387430,88.171591
32.387378,86.618407
33.138440,87.112253
35.698444,89.169671
45.726279,85.953075
45.252317,87.482557
44.535849,86.151414
47.218844,84.775213
53.033916,85.533356
46.542745,86.423793
43.251966,83.060122
41.228388,83.526868
45.607137,81.908355
41.677517,82.577807
43.277691,81.439605
43.100421,81.287579
42.509909,77.364355
44.187597,78.635483
38.555583,81.291870
43.511516,83.745993
34.100257,79.334870
40.588799,86.009989
44.373702,87.161707
43.506597,87.844642
49.376960,84.331583
44.123577,81.911736
36.364823,83.166689
27.749236,78.481588
29.266317,75.182092
27.742178,74.592077
31.531416,75.467104
28.202722,78.247030
32.852474,77.556452
32.069927,79.811654
25.987450,81.343664
29.785365,82.933779
33.984111,84.417517
41.690955,83.254222
25.515207,82.680015
45.489839,84.128240
42.783768,83.881598
38.820929,88.740936
43.507472,82.362138
42.115129,85.452225
39.868916,78.178895
28.196142,84.362217
36.288586,80.792151
41.212540,80.330435
50.150833,84.170492
43.191392,81.696739
49.810189,82.759243
50.139119,83.993211
48.557848,79.198346
45.628080,79.113895
41.965883,76.203112
43.268970,78.755954
51.768229,79.178138
49.965467,78.649052
38.186974,76.849590
34.403996,78.363844
43.582036,79.343594
37.525038,82.009373
33.572118,82.430709
26.738248,83.964940
43.489791,83.709009
51.808198,84.065743
43.289112,86.153872
39.036005,89.370471
38.332276,85.221079
42.329561,86.552873
53.073534,90.955241
42.251281,87.833844
31.591315,86.263341
42.036359,83.180188
46.792007,82.841895
50.920770,86.757897
47.385630,87.945927
50.920553,85.181988
47.078588,89.466463
41.280575,85.437298
47.734650,87.730910
26.371353,87.727076
30.315383,87.396773
35.271917,86.630859
30.513960,86.350268
30.255537,92.035608
29.980016,93.649679
31.380503,98.175912
29.832953,92.811854
37.969257,91.121814
47.123681,89.671228
40.831809,87.678695
30.281179,84.557980
31.105101,86.662124
32.748227,85.293840
28.978995,87.390797
32.322642,86.440706
34.601310,90.306534
32.702367,89.194421
32.334629,88.078285
33.395572,87.114515
17.233586,85.730959
17.604922,87.447921
21.989147,86.331123
29.061235,91.005097
22.085831,89.173308
23.140882,86.632938
24.510954,93.188939
27.767025,94.393387
23.857257,89.224902
26.877719,89.974371
27.253056,89.110547
17.158969,87.045783
28.394911,81.654636
32.445367,86.873625
30.011028,82.357507
17.384796,88.456972
18.908632,86.105814
14.988618,91.929058
32.709624,87.371639
35.301106,90.307377
34.321818,87.532977
30.552250,87.604554
42.593358,90.687560
34.935454,81.507540
39.753369,83.684114
37.465691,85.603490
31.470635,88.404081
29.355345,86.193552
47.354581,88.350145
31.762665,91.708327
29.187071,89.558561
49.983119,93.497643
44.957622,88.529524
51.869824,82.111709
32.842673,85.247217
51.590920,94.204272
40.935319,98.928916
46.746702,103.606605
53.816774,99.011171
