MejorEval,SolActiva
89.841035,89.841035
89.840631,89.840631
89.840593,89.840593
89.840593,90.357048
89.840593,106.669829
89.840593,106.680213
89.840593,106.832771
89.258112,89.258112
89.258112,89.258186
86.951885,86.951885
86.951863,86.951863
86.951863,86.952446
86.825502,86.825502
86.806266,86.806266
86.806266,100.346742
86.806266,100.346815
86.806266,100.484959
86.806266,102.804060
86.806266,102.804210
86.806266,102.899686
86.806266,102.899762
86.806266,102.804286
86.806266,102.804436
86.806266,102.804288
86.806266,98.370911
86.806266,98.370849
86.806266,98.327911
86.806266,98.327664
86.806266,98.323735
86.806266,98.323819
86.806266,97.154669
86.806266,97.144434
86.806266,97.183282
82.466879,82.466879
82.466576,82.466576
82.464342,82.464342
82.464342,82.464494
82.338550,82.338550
82.338550,82.966920
82.338550,82.966910
82.338550,82.966755
82.338550,82.966775
82.338550,82.966697
82.338550,82.967370
82.338550,82.967380
82.338550,82.962914
82.338550,82.958107
82.338550,82.989767
82.338550,93.288237
82.338550,89.133723
82.338550,89.134023
82.338550,89.133962
82.338550,89.138769
82.338550,89.139319
82.338550,89.175071
82.338550,89.145839
82.338550,89.146752
82.338550,89.205269
82.338550,89.210176
82.338550,89.210171
82.338550,98.351601
82.338550,90.143998
82.338550,99.292190
82.338550,99.292090
82.338550,103.627142
82.338550,103.587494
82.338550,103.731000
82.338550,103.782422
82.338550,93.156852
82.338550,93.148043
82.338550,94.899131
82.338550,93.910796
82.338550,93.435829
82.338550,93.425072
82.338550,91.653203
82.338550,92.333342
82.338550,92.363889
82.338550,92.361413
82.338550,93.839957
82.338550,93.840862
82.338550,93.842100
82.338550,93.838839
82.338550,93.955089
82.338550,93.905784
82.338550,93.851283
82.338550,93.847453
82.338550,92.867312
82.338550,92.867240
82.338550,90.586023
82.338550,89.425463
77.819716,77.819716
77.819716,77.820025
77.819716,81.567764
71.492020,71.492020
71.492020,71.652223
71.492020,71.993581
71.492020,71.978673
71.492020,71.980875
71.492020,91.151061
71.492020,91.173228
71.492020,114.816423
71.492020,98.664917
71.492020,98.664201
71.492020,98.664249
71.492020,98.664307
71.492020,102.888884
71.492020,100.674195
71.492020,100.674580
71.492020,111.331637
71.492020,110.809965
71.492020,110.809205
71.492020,110.902519
71.492020,110.918628
71.492020,109.821291
71.492020,109.835879
71.492020,110.028395
71.492020,110.428445
71.492020,110.432474
71.492020,92.292765
71.492020,92.303493
71.492020,92.303661
71.492020,93.089074
71.492020,84.698783
71.492020,84.686944
71.492020,84.812911
71.492020,84.802182
71.492020,84.984815
71.492020,84.984823
71.492020,84.983585
71.492020,84.196285
71.492020,84.103370
71.492020,84.362856
71.492020,84.364094
71.492020,84.366776
71.492020,85.436721
71.492020,85.435482
71.492020,94.089974
71.492020,93.020030
71.492020,92.645580
71.492020,92.462947
71.492020,92.464374
71.492020,92.467250
71.492020,92.467194
71.492020,92.466834
71.492020,92.559799
71.492020,92.207141
71.492020,92.207218
71.492020,107.955798
71.492020,108.001915
71.492020,126.387125
71.492020,126.337662
71.492020,125.943755
71.492020,131.424734
71.492020,131.361351
71.492020,131.410414
71.492020,113.682930
71.492020,113.865563
71.492020,109.608518
71.492020,109.608645
71.492020,115.263625
71.492020,115.792200
71.492020,110.311221
71.492020,110.312500
71.492020,110.312629
71.492020,110.217970
71.492020,109.467898
71.492020,109.467878
71.492020,109.606899
71.492020,109.607183
71.492020,109.631544
71.492020,109.631558
71.492020,109.631194
71.492020,109.630811
71.492020,109.750024
71.492020,109.630811
71.492020,109.607578
71.492020,109.571616
71.492020,109.572514
71.492020,109.444567
71.492020,109.444566
71.492020,109.542842
71.492020,109.937946
71.492020,135.743745
71.492020,135.498211
71.492020,135.565183
71.492020,135.568229
71.492020,135.469153
71.492020,135.468629
71.492020,135.467989
71.492020,135.467263
71.492020,135.670868
71.492020,135.670771
71.492020,135.670851
71.492020,135.667805
71.492020,135.667674
71.492020,137.276885
71.492020,131.448580
71.492020,129.260838
71.492020,129.333561
71.492020,128.926459
71.492020,128.977485
71.492020,128.977340
71.492020,128.976805
71.492020,128.971695
71.492020,120.317203
71.492020,119.512598
71.492020,119.513377
71.492020,143.543273
71.492020,143.543663
71.492020,143.383453
71.492020,126.152945
71.492020,126.144893
71.492020,126.145219
71.492020,126.094193
71.492020,126.081928
71.492020,126.081597
71.492020,126.081693
71.492020,126.083287
71.492020,126.242167
71.492020,126.221338
71.492020,126.087598
71.492020,152.196298
71.492020,152.194701
71.492020,152.195032
71.492020,152.036151
71.492020,163.346048
71.492020,163.345882
71.492020,163.345552
71.492020,157.226821
71.492020,157.229940
71.492020,151.360585
71.492020,151.703419
71.492020,149.096505
71.492020,149.096635
71.492020,149.096771
71.492020,149.097090
71.492020,142.966497
71.492020,142.976906
71.492020,142.975683
